Delivery Date,Hour,Ontario,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West
2021-01-01,12,7.62809182192039,1.76231884140114,51.036968979057065,0.8288110845122851,0.8288110845122851,0.6485514129660412,0.34585545349604385,0.18106421284256852,0.24773145426773216,43.757238952692006,43.18817476261699
2021-01-01,13,10.34679151767363,2.547154718195058,52.19358547516435,4.128973135561452,4.128973135561452,9.211805879608024,2.728057498640633,0.17978663446054746,0.2549919170694278,40.34592582438396,39.88526434186188
2021-01-01,14,10.67914517273065,1.8755137030940467,52.02114843183079,5.5788980571353575,5.578898057135358,13.7352091518373,4.2331660260520305,0.18385472554684276,0.2553301972019781,39.83835643618673,39.97577624777121
2021-01-01,15,13.312091147457961,3.4057946129786254,52.391691436691104,7.997443787944996,7.997443787944998,19.100251371115174,5.596644175338351,0.19537634408602148,0.265972486136668,35.611049679753414,41.42857863393709
2021-01-01,16,14.26893077292384,2.5126359473848954,37.356758199847455,10.860520095441808,10.860520095441807,26.63488398287902,9.964649388566864,0.18838201781644906,0.24916536576901488,37.77724347110925,42.268500415005704
2021-01-01,17,13.321780866985785,1.6136100510949398,42.79304195804196,10.03782961204187,10.03782961204187,27.025919242048275,8.871613159570408,0.20902825085153276,0.26381402850218727,47.545562591586815,48.20576129542065
2021-01-01,18,12.638056675037346,0.8328958558169129,40.94278056951424,9.495669690030503,9.495669690030503,27.399548532731373,9.263663975820009,0.21663104838709676,0.2772660216730244,49.60334742059666,56.90736172951153
2021-01-01,19,12.495214194195615,0.7843963150462437,37.805661252900244,9.967611714609001,9.967611714609001,27.56133845806014,9.36911779540892,0.22486847195357834,0.2784084101653624,49.338085560238305,43.93470542553187
2021-01-01,20,12.572151234294392,0.6622749592418067,31.16476736775016,12.174645178251572,12.174645178251573,27.424175327609582,9.114773430954278,0.21545281582952813,0.26502643230105377,48.88157161105926,37.247928828858704
2021-01-01,21,12.480948507438205,0.7411051760411804,34.43174647887323,10.494816582999817,10.49481658299982,27.092774762550885,9.919833916620183,0.2045940212150434,0.24246720911526962,46.640611741982895,37.39322902968257
2021-01-01,22,9.343420919067633,1.4997140122538084,35.07129124820661,4.992709852047214,4.992709852047214,10.69112564222326,5.025567048464017,0.18017920477879412,0.21128727297290417,40.53521357410618,42.57379125304499
2021-01-01,23,6.41420811886165,1.059451218756798,46.45239543726236,0.6580407678606769,0.6580407678606768,0.15,1.2488656332812267,0.17921613832853028,0.20940141546142563,32.79693760643798,51.163019258888134
2021-01-01,24,6.71149209062626,1.2796497524338017,53.00674888795789,0.6811892343000208,0.6811892343000208,0.15000000000000002,0.18343661359916094,0.179488326848249,0.20876118897924412,34.3267242629483,45.9026258813744
2021-01-02,1,9.49510591913039,3.7262646726051276,54.80891616254457,0.49333681735040497,0.4933368173504051,0.15,0.17573426701709924,0.17762938553983332,0.19764121384224628,26.31341944470963,41.84109781228773
2021-01-02,2,9.291925572858514,3.345890554296579,55.134064635505304,0.45103527607361965,0.45103527607361965,0.15,0.16708276304168285,0.1744353423054418,0.18333568868897104,37.72869530941255,42.97674104243071
2021-01-02,3,8.206575224728414,2.176230710538287,55.116548779322905,0.3681646698954881,0.36816466989548824,0.15,0.15885962504853143,0.16532079860438068,0.16983955273191328,37.94074503059167,45.14892374779386
2021-01-02,4,7.869665860727108,1.9772712989144292,54.46299827034713,0.30336341263330596,0.3033634126333059,0.14999999999999997,0.16394487900719368,0.1694246305418719,0.17823763648248425,20.16230741856496,42.94678064751308
2021-01-02,5,9.22054815481471,3.3714091444897902,54.412410073012005,0.3821783439490445,0.38217834394904443,0.14999999999999997,0.1656850631060666,0.1723363037582332,0.1826007651917648,29.39349045976985,41.69845693566973
2021-01-02,6,7.936727267003126,1.8735124041456261,54.5751335741731,0.2551826792963464,0.25518267929634647,0.15000000000000002,0.1670195875483903,0.17227857978930938,0.18531466291699455,36.27703398079435,42.60536151854379
2021-01-02,7,9.765090377228068,3.738378211072579,53.99463757321472,0.3893947509373325,0.3893947509373326,0.15000000000000002,0.16443686846628047,0.1727301461872777,0.1861574382508083,39.627218007708635,43.02388838604798
2021-01-02,8,9.737429997790132,3.85848461959476,53.19601236843334,0.539002111932418,0.5390021119324181,0.15,0.16126077665500993,0.17775287828947367,0.18885688517167065,46.29987460442563,42.180850197119156
2021-01-02,9,12.030223271835427,3.791785473738904,51.91938888830953,0.42286289240676145,0.42286289240676145,0.15,0.1639044968518809,0.18125882841711674,0.1934392356917646,50.081400006223475,69.05290929619079
2021-01-02,10,12.892373947211112,3.608775235426854,51.64083475801222,0.6921235877334563,0.6921235877334562,0.15,3.010291183488901,0.18038886527836803,5.411404087674149,54.1343885790881,80.96718011423116
2021-01-02,11,17.066219549996003,2.6396345587163066,41.13196595744682,1.6936047988708536,1.6936047988708538,3.730486944248412,3.7763604738582073,0.176446626279507,1.3252722169761202,39.23829123784212,122.45879467560641
2021-01-02,12,27.77155641467119,2.155993233546161,37.60992301770593,2.0567331315577073,2.0567331315577078,4.227224576271186,3.7248557193055807,0.17196257880821636,0.21980940610547178,39.2690760284508,252.242719262682
2021-01-02,13,29.971572631491096,3.020991431239654,36.155123410620796,3.2327359088278085,3.2327359088278085,7.405424086223057,4.711448390953158,0.1692677118475888,0.19102970866185345,45.729251082279845,263.4796352417279
2021-01-02,14,32.62339319803426,1.759256284261285,36.37721595184349,8.389086267858199,8.389086267858199,22.153280929596715,9.662619249850783,0.17031446540880496,0.1913035808455331,61.93968519966656,244.09122654861298
2021-01-02,15,36.03503496754908,1.0360886476354623,35.308758217677145,10.28147626263113,10.281476262631129,22.740901844682313,9.036054315847668,0.16855355746677086,0.17981640463354398,81.33111862743095,270.40178465875624
2021-01-02,16,35.98177631284477,0.7730636202202112,35.19639475600874,9.432347392305102,9.432347392305097,22.85525956284153,9.549241976256507,0.16869101678183612,0.1737993912471208,84.28066123707876,264.9030508163873
2021-01-02,17,34.08624426248849,0.5862696994297038,27.376529209621996,8.320096339990158,8.32009633999016,22.48658397815203,10.033529706214157,0.16774161539988086,0.16774161539988092,79.62114818051307,262.58387080769995
2021-01-02,18,36.42424550277021,0.49840013873186506,24.61111682964488,9.956762400196869,9.956762400196869,29.452163677130034,12.031826620721906,0.1656084656084656,0.16560846560846557,66.3724367742129,311.0689151573496
2021-01-02,19,34.13101824345627,0.5177705662214265,25.2222860125261,8.194165006758006,8.194165006758006,23.48725045372051,10.127244006538566,0.16464341387373344,0.16464341387373346,70.51644049909522,308.1544425927958
2021-01-02,20,33.665988988117256,0.5752497613536804,26.848955555555563,8.123120202282218,8.12312020228222,22.351978621787577,9.525205301786254,0.16167750573833206,0.16167750573833203,80.11313695289047,270.48497595442103
2021-01-02,21,19.324729695130728,0.6315089442937367,28.655906862745102,8.093162638489295,8.093162638489295,22.351978621787584,9.846237425005821,0.16006062902614623,0.16006062902614623,67.98582376015722,101.12821912820371
2021-01-02,22,11.648944960904233,0.7872299956172706,34.34908957415566,8.457880566054616,8.457880566054616,22.34693042291951,9.19023165871501,0.15626849112426033,0.15626849112426036,44.417333257050295,45.85116476403238
2021-01-02,23,7.110174003592996,1.0869046362856953,46.780499999999996,1.6215212480293015,1.6215212480293015,2.8797163120567384,1.3059113119217916,0.1610058946567788,0.1610058946567788,39.649286676638155,52.137889599330244
2021-01-02,24,6.647010117785555,1.1913141125929534,48.5138440010984,0.7227753506553231,0.722775350655323,0.15000000000000005,0.1514347959483454,0.1656617360840794,0.16717026543056346,35.76761276857555,45.690533716072466
2021-01-03,1,7.037662310895986,1.2881589377942588,50.18550090113914,0.6860215316858329,0.686021531685833,0.15000000000000002,0.15601195802429,0.16681818181818175,0.17048980912326106,42.35639812266661,43.325665372184396
2021-01-03,2,7.090457639055484,1.3286758563787158,50.30299812897204,0.5966939890710383,0.5966939890710381,0.15000000000000002,0.16107011928775208,0.16901716068642741,0.17535408005915604,35.605769155521216,40.66154360901204
2021-01-03,3,7.203872229009917,1.3609701161371717,50.46028917412746,0.4714238156209987,0.47142381562099867,0.15000000000000002,0.16645574506232175,0.17030566840781577,0.18200027345516268,37.080669188645345,40.783062020511224
2021-01-03,4,7.45297886611823,1.4004771403509741,51.3241042915825,0.512284625158831,0.512284625158831,0.14999999999999997,0.15952749562458804,0.16652173913043475,0.17221678883422026,35.54576734128298,42.607120958147505
2021-01-03,5,7.848462256338421,1.4056403596589935,51.37410598612631,0.3203697334479793,0.3203697334479793,0.15,0.1583325164201456,0.16789432789432784,0.16987301940495386,36.37368065512781,44.90018110251222
2021-01-03,6,9.916579444537387,1.3899578556128525,51.64554374502409,0.48248457932395755,0.48248457932395744,0.15000000000000002,0.16256004335971777,0.17173811379579107,0.17581591899771942,34.508195303511606,72.74339568134619
2021-01-03,7,19.832905798533744,3.823594884583693,50.27051546570548,0.7589693764251675,0.7589693764251673,0.6474881516587679,0.301089841945276,0.1674300354749704,0.17323675917180442,37.95128407494248,163.77717448217436
2021-01-03,8,28.53325180755276,3.765318501928026,48.020021428869114,3.306765747479306,3.306765747479305,6.181343808630396,1.7207246516075299,0.16894957145704606,0.17435514590199147,44.188213941183484,249.78023616217257
2021-01-03,9,33.675695547449216,2.161133894370498,47.73949046050142,11.577359309937783,11.577359309937787,22.212542603953647,5.1047341713671095,0.16547826086956519,0.17461322805578341,49.78498222631953,287.585751237949
2021-01-03,10,34.13065768938852,3.3796554810912256,46.56042122545781,10.195837127520328,10.195837127520326,22.793392370572207,5.735480111476502,0.16326420890937024,0.16855721176485283,50.94754285021306,304.63482881631177
2021-01-03,11,32.208166075355194,2.8977820556157545,32.49887832699621,9.283585393452539,9.283585393452539,22.902235587834774,6.876847414446479,0.1637081891580161,0.1720399249770313,50.09775379355071,299.68004111709155
2021-01-03,12,31.04217672553318,2.6942004053807502,22.726331950207467,8.584878726037617,8.584878726037617,21.998851228389448,7.24161331773692,0.16240758475387856,0.17132383949416258,41.653247054829336,301.668595678942
2021-01-03,13,32.72103841041358,2.758318460788024,28.315019485580674,9.083054274909669,9.083054274909669,24.05547246770904,8.801652125836204,0.16301079414032385,0.1719067662144096,43.2928549598223,300.81715512626437
2021-01-03,14,37.92917844482947,2.8559682183222894,32.34419696969697,10.842577384357126,10.842577384357124,29.3737988325101,11.094076986266707,0.16152743261326705,0.16886444874581635,77.38282288263285,266.30665484061177
2021-01-03,15,42.10958307706695,2.964949350134481,30.642173601147782,16.06760515609537,16.067605156095375,43.54401178010471,16.00444954693588,0.16376066718386342,0.16823357328559405,82.96579468048127,247.23431154614474
2021-01-03,16,41.44677519590931,2.2413655724902712,36.154743377483435,14.67362116315951,14.673621163159504,44.32506524575901,16.789764005656647,0.16535826155050898,0.16989322624243836,83.13716021243809,251.7887824606212
2021-01-03,17,40.95964102271407,0.6787398723168373,26.939540846750152,19.65312119268916,19.653121192689163,50.00680206318503,16.09738704565939,0.1657414672420557,0.16728499536502653,80.86402266877525,295.86022274415757
2021-01-03,18,39.06190057712085,0.5557667712828238,22.38903865213082,17.510489088304354,17.51048908830435,50.24829472329473,16.731425980925902,0.16441353822213575,0.16486711305411206,66.66722141997461,310.20446978189693
2021-01-03,19,39.36244220480107,0.4716974199049693,22.735027349577322,17.693089684310532,17.69308968431053,51.70278193879736,18.151757146734287,0.16362052274927394,0.16436270595459299,68.12697890140265,268.55507272447585
2021-01-03,20,35.5818567106263,0.4828491843624575,22.373405088062622,19.091122679934394,19.0911226799344,51.28634903640257,17.80018365948218,0.1624398691552819,0.1627304654475308,80.66535744585887,196.04280408805747
2021-01-03,21,35.86056746719787,0.6028440393806647,27.427042591481705,18.735683245545783,18.73568324554578,51.152119006849325,19.34941907175698,0.16660090747681988,0.1671870552841525,82.77438534899778,190.49746881484836
2021-01-03,22,20.1734935184053,0.8029008880129067,36.415244094488195,12.569641832364114,12.569641832364116,37.04447994711328,15.760988733647542,0.1667981072555205,0.1670860037360552,51.1058098621375,76.30738000637201
2021-01-03,23,7.836013768100357,0.9935239482622498,43.198024007386884,2.100759560108863,2.1007595601088633,4.349788185455402,3.4448851107071645,0.16327815206929738,0.16327815206929736,36.25835435433637,55.66460845066661
2021-01-03,24,6.88119256593259,1.3007527299302692,53.62768775721586,0.7406491148433955,0.7406491148433952,0.15,0.15070679095990902,0.16638339533972976,0.16638339533972973,32.00585138540393,49.74174201298561
2021-01-04,1,7.240110180095768,1.3468843292401234,52.72599001352121,0.831765504753282,0.831765504753282,0.15000000000000002,0.15203718461653518,0.16808607695358982,0.1683601790015392,38.22657693892916,52.07575251940629
2021-01-04,2,11.956340670917797,1.344043687432261,52.09325447575665,8.164221375756217,8.164221375756219,0.15,0.15470881424801214,0.1699741345005969,0.16997413450059695,42.17809483256201,83.1076479799059
2021-01-04,3,21.35408379236493,1.4013840767432961,52.98681518373371,12.221377033718463,12.221377033718461,0.15000000000000002,0.16046510432157177,0.1707306302689683,0.1711407667024921,42.4982536197257,170.775702360997
2021-01-04,4,29.612717171751534,1.4290912241622165,53.486011823275874,12.40798196571537,12.407981965715372,0.8971174377224198,0.3691869903439384,0.16829612220916562,0.16869591513069768,40.424003807097556,241.6021755391675
2021-01-04,5,35.6982744716421,1.418012416973867,53.471041499724954,22.62370732811866,22.623707328118655,5.941958206151681,1.463673817481669,0.16549402617106015,0.16678476077862905,46.27950762121685,275.1723965418874
2021-01-04,6,43.38597961994997,3.292469122338947,55.268999823194136,37.603734006433065,37.603734006433065,21.993882192403913,5.202500932668059,0.16236802973977693,0.16326477486992141,53.925527552492234,294.82234202153467
2021-01-04,7,42.97882178972901,3.5899315758993167,53.829992967609954,41.520923419260704,41.520923419260704,22.456125000000007,6.425653293923592,0.1722370649106303,0.17444524836899664,58.92391615573607,285.34535439696623
2021-01-04,8,40.57997082580954,0.884192032460913,40.59688963210703,42.04879162714708,42.04879162714708,23.15091961852861,9.23552995325064,0.1769966803358719,0.18108147974613467,70.02870562586718,297.86590342738083
2021-01-04,9,45.10565947283356,0.7503072134493094,36.147464258841225,44.792056317664155,44.79205631766417,31.375698948781025,13.940010697904318,0.18213505461767626,1.6628414422168125,78.99175066864379,281.5817482922481
2021-01-04,10,43.23966908086659,0.7311753606081793,35.735494905385735,28.101257366132266,28.101257366132266,40.97422217353199,17.822283906688394,0.17926157452627464,3.258356411076367,83.3836972915652,266.618325186314
2021-01-04,11,38.35609636564384,0.6411825290251619,31.390019582245422,13.454159675815692,13.454159675815689,40.82443468715697,19.2849756678222,0.18459068384539143,6.025292258221918,75.23664126660977,242.9856913001111
2021-01-04,12,38.096100710286315,0.779230904241741,31.72018264840183,13.216605526310998,13.216605526311,40.718115942028994,19.33192650294038,0.1838177533385703,6.744509223683337,73.8690421679001,252.12347676719415
2021-01-04,13,41.14680813302088,0.6440664216926917,31.727792123950938,15.951458628962593,15.951458628962593,47.987594717471296,21.777393965717174,0.182263671875,7.149904003352986,75.12510349509867,259.1693924819719
2021-01-04,14,43.50703643166801,0.6622534701262386,32.60124087591242,21.88844097101181,21.88844097101181,62.506234256926945,25.46976808096341,0.1826579307647174,5.7058506702752565,78.54573173756883,269.20817785752695
2021-01-04,15,42.489950926468666,0.5943775405063053,28.93131547619048,28.703077965788243,28.70307796578824,78.6650101214575,31.384867913787527,0.1833858888450926,6.48448208660702,79.41748474458474,192.0803915255615
2021-01-04,16,40.98504821607113,0.4825587758722614,23.72141588554514,29.120984208577,29.120984208577,79.47669226106285,27.883789348523994,0.18200274617497061,0.19165659788707284,85.02773551847194,182.40862724866534
2021-01-04,17,43.65624284403857,0.4716350705819704,23.831799702528503,29.678825907629417,29.67882590762942,82.79939819458376,28.04392029603376,0.17915468660149508,0.18357415793983348,72.12985932240257,223.2055348853668
2021-01-04,18,50.72548875008202,0.4482027560676858,22.862029795158286,38.504302719591635,38.50430271959164,100.38177083333336,30.0659655352,0.17143352179463794,0.17497005969735077,76.68655532646217,269.33861725521456
2021-01-04,19,46.088546945235954,0.4301104328101078,21.85578850574712,31.849482810737502,31.849482810737502,87.24255763116058,27.914655016682506,0.1748972099853157,0.1780073713086796,76.28209180173737,230.24060466010016
2021-01-04,20,38.82886379264972,0.4399030321767042,21.987544097693355,26.589528005628246,26.589528005628242,71.03180412371132,23.572876215648005,0.1816865643357968,0.18361796737491193,81.39905040528205,186.66821697449453
2021-01-04,21,31.45454153176466,0.493732471018295,23.540208232445522,15.675287211950012,15.675287211950016,38.85609406049902,13.141710891963951,0.18453029460811562,0.18689679276126447,84.58673952824718,181.61708820022545
2021-01-04,22,26.250003577721156,0.5631462072679588,25.88145290047898,11.249915936581239,11.249915936581237,26.43412644459552,9.886462510203199,0.1841404223786587,0.1896707235905323,67.70564171708973,179.17986379433773
2021-01-04,23,24.481366119108902,0.7117354955950265,32.111454064771976,10.152311356677297,10.152311356677297,23.588277511961724,9.752304079695605,0.1883904242896068,0.19541307802793276,41.76346129533392,187.33917046989578
2021-01-04,24,24.744085041319448,1.2212042384577457,51.87710160427808,9.34403640278418,9.34403640278418,21.756582221216924,6.796606233555289,0.18316247582205022,0.18851041175348524,43.59006644877477,189.79748337885266
2021-01-05,1,30.698983544251146,3.7204717349132848,57.55958694597682,8.940310694061685,8.940310694061685,21.683521190261498,7.124363437958913,0.17348573661586558,0.17575392843817608,50.00287272571316,218.66794641385246
2021-01-05,2,35.83444724204913,4.02375476749867,56.7832645966114,10.899953413096577,10.899953413096577,21.698093841642233,6.341842330492637,0.17748781913856942,0.1794518979823594,50.22676281984294,240.03198923504016
2021-01-05,3,37.14526398342002,4.047502139864598,56.241818624868046,10.928817206897369,10.92881720689737,21.717554752765864,6.713682173431099,0.1756870078740157,0.17754068734134648,44.45234706312511,258.3196693125854
2021-01-05,4,36.44430884007524,3.7900635894443013,55.50154935104207,10.656879207946448,10.656879207946451,21.821378610108308,6.677424627663621,0.1710481366459627,0.17170527670527666,45.9062935405226,252.05602874795036
2021-01-05,5,36.22068229021274,4.183490581919768,55.085311672336545,10.98709279391084,10.98709279391084,21.92997293640054,6.121178338461737,0.16661127029608402,0.16726358967003613,38.933781982413954,268.83784321024166
2021-01-05,6,35.02026027462835,3.8839525212896104,55.08212204627509,10.867766084948425,10.867766084948423,21.816489961651257,5.558748753212723,0.16099173553719007,0.1617745317487216,44.25388940672782,283.3180297951515
2021-01-05,7,33.28170887858342,3.4407770017781965,48.31919436052367,9.461058995826805,9.461058995826805,21.83116252821671,6.652194057926718,0.16573001158748552,0.16654786583160494,51.62104300605793,298.9362344705966
2021-01-05,8,33.54922663637143,2.7936166090739496,32.215166002656055,9.023340523504205,9.023340523504205,22.29007444168735,9.340275514972904,0.17070667193051714,0.17113342854826036,54.0482753140698,319.66769852552073
2021-01-05,9,39.419075469023966,2.8212761995088282,31.561274131274132,11.54878286627314,11.54878286627314,31.871064866061545,12.854912397050372,0.16867776689520078,0.17032747597531392,61.73946095572588,325.2191575783034
2021-01-05,10,41.30424459165771,2.207652231987043,30.905962652929816,10.057603323273572,10.057603323273572,30.886557231588288,14.349805969544732,0.16776710448931578,2.9318497412227433,79.17938727037857,302.30837287845105
2021-01-05,11,47.32350871181781,1.3357265222818024,35.34914370811616,19.4992350972798,19.4992350972798,55.601254744833405,23.48619878332944,0.16275921658986178,6.7839298550961855,85.73950911798126,313.6652339679807
2021-01-05,12,50.558467770950415,1.1802501901999443,35.1942503748126,27.062367883941448,27.062367883941445,72.67550294655555,27.13650097448323,0.15720645520311627,4.528202384506936,86.50426473040814,318.3402681848092
2021-01-05,13,51.62826418513477,0.7024759523765256,34.95340942562592,28.66238734587752,28.662387345877516,75.50763397371081,30.237171641967407,0.16357322014277442,8.448280526209736,90.12825764609146,324.5777356004355
2021-01-05,14,54.320334174436375,0.7194087195597951,36.39973159509203,33.90054571312165,33.90054571312166,86.39976326691657,34.10922850895965,0.1640189628482972,9.147507334631593,92.12764143630739,317.78798535625276
2021-01-05,15,53.26923083686451,0.6482073455044964,32.27388038942977,31.95760675506376,31.95760675506376,82.17733042443474,32.38688576220206,0.17,7.739892323242143,85.41474340559407,336.6688396205156
2021-01-05,16,55.055558759872945,0.6088344168994034,30.28361837906829,36.38454775584453,36.38454775584455,91.27824825986077,33.33082917461753,0.16583121206187584,3.8524348865098474,88.35873826243684,330.57781261512
2021-01-05,17,54.18674265427029,0.5023165756235668,25.54626367899948,35.6556808682648,35.65568086826481,90.42379290285054,28.852643999911482,0.16279538904899132,0.16279538904899135,86.3857185682514,368.19424738519496
2021-01-05,18,59.749263895818686,0.47366194326365846,23.9359521484375,41.915623569127085,41.915623569127085,101.3306841806842,28.328498499509266,0.15608070757324488,0.15622431782716195,87.13860503721311,432.9285456663091
2021-01-05,19,56.20739686841201,0.4798326886550785,23.784973313925278,38.663303369575814,38.66330336957582,96.2704932135347,28.790661426617312,0.15381332849101143,0.153953564536827,88.38505028061844,339.3580812014775
2021-01-05,20,55.850049934191695,0.5072281455963381,25.598731070496086,39.75416126018047,39.75416126018047,96.81706152082538,29.341102999075865,0.15709515859766277,0.1575193979291055,88.2535744934157,331.566067316053
2021-01-05,21,47.464831145369146,0.5275141712560822,26.087211282597124,29.100973544399185,29.10097354439918,71.71562816103581,21.760703449461513,0.15847997004867093,0.15932622767169005,84.54837264302472,306.62146006344426
2021-01-05,22,45.30477056165688,0.794781807665668,37.91018561484919,18.78204513003304,18.782045130033044,49.89723282442748,16.425329991677998,0.1569243604004449,0.1578851724242671,81.12690385248403,325.3139894410888
2021-01-05,23,25.985956741426886,0.9651887183179534,43.45752659574469,9.270738556507803,9.270738556507803,24.444264311270132,8.921863141211077,0.15582443871917553,0.15702617130238178,77.83718337222233,151.29055992375802
2021-01-05,24,15.316688313708829,1.15725100491731,48.49431683168318,9.649226106076771,9.64922610607677,21.950011225864394,6.9150288208118145,0.15306565382528484,0.15461395282596557,56.634374586281645,55.133289800903945
2021-01-06,1,14.800707704075903,3.604098397029635,53.90642070484582,10.391236161296092,10.391236161296092,21.827306397306398,6.460433343813753,0.1556210951855935,0.156912540279106,46.93297145390253,45.11680152771358
2021-01-06,2,15.556890030719515,3.90570475027906,60.00399020187109,9.82256601841608,9.822566018416076,21.851662921348307,7.142029071298402,0.1575125674920871,0.15867806035393045,45.1368885831984,46.274062600338794
2021-01-06,3,15.600109445430537,1.464581390274947,57.33556916701839,9.99473829960704,9.99473829960704,21.871187584345485,7.157520513902705,0.15895270270270265,0.16012024583190024,42.00139368290374,73.47470959200467
2021-01-06,4,25.050600579569927,1.704908798411439,59.13859040977288,14.780032370465136,14.780032370465134,30.737284768211925,9.203465625764832,0.15871914734480175,0.16077951368119592,47.335574869346516,146.27209616047574
2021-01-06,5,34.74882270919393,1.6436301532384239,63.79591180004025,20.283346739255702,20.283346739255695,39.04890241251903,10.423981581647553,0.16042994531397323,0.16637557923804933,50.28409514359911,218.99391861452457
2021-01-06,6,39.5250016714336,1.6206469101625134,64.87926702051323,24.938477078709624,24.938477078709624,45.529650289637424,10.678402171017835,0.1683151026674342,0.17760122202470083,53.824804148453076,268.0007474611532
2021-01-06,7,37.83156068507135,1.2529065896517606,53.31784782608697,22.085804202575773,22.08580420257578,45.789130434782614,12.947675233860027,0.17533152909336938,0.18332966607504972,54.47947044517056,274.8291552035844
2021-01-06,8,36.36571036688523,0.6779945898194496,30.54154324828874,21.425823070298087,21.425823070298087,46.08701048576933,14.43629232563417,0.17459871118922085,0.18332062137410798,63.57993697712515,277.52469147384073
2021-01-06,9,37.918861082498125,0.6064990398628164,28.24248561565018,19.6070021631795,19.6070021631795,46.20918236301368,15.308215314515001,0.17278698109530308,0.18625746883077873,64.33356381095064,286.52886228983544
2021-01-06,10,41.315172752845136,0.6096494430476523,29.110005995203846,18.819177318146277,18.81917731814628,48.239814617515435,17.152153200604204,0.17249117992943938,0.19226443206230687,76.46973927978702,282.3720082424064
2021-01-06,11,45.55097745396357,0.7449574418805437,36.01535221496006,20.912931724339575,20.912931724339572,56.94101088321473,20.406372834251773,0.16082643072289154,0.19197412789393545,80.43096523429676,280.4496605210887
2021-01-06,12,49.571334713151955,0.9323059403354805,45.81630712979891,22.84518809617167,22.845188096171665,63.31836292320395,23.618391034788022,0.15970339778486953,3.786947186705476,84.83243546169305,300.5963144787656
2021-01-06,13,51.082045257894706,0.9313237841787683,45.68426618049224,24.269509977712204,24.26950997771219,64.89158772652387,24.131364963942744,0.16176605067631927,3.87990533395598,86.40221804527569,321.2939872336455
2021-01-06,14,48.61233160939503,0.8519153388000428,41.255168724279855,24.254148146652813,24.25414814665282,64.40410140148393,24.954954391308124,0.16362719905119588,4.45725131984918,82.41690284439139,315.4125852049988
2021-01-06,15,44.87342625878174,0.637498941197218,30.277983091787444,23.779722224870603,23.779722224870593,62.7716811414392,23.064102540056897,0.1681333599520862,0.21768255704535344,80.76709272256754,279.50095900895997
2021-01-06,16,47.41147537227056,0.6242714485675093,30.21042933810376,29.795524613267443,29.795524613267435,77.84333866773353,28.37500907560111,0.17211228349591876,0.8029062324594398,89.53929371902223,257.65928658162517
2021-01-06,17,46.8065951452009,0.5129167446461514,25.50915407854985,31.179053371792364,31.17905337179236,79.43184535671583,25.586281639908293,0.1749162891471341,0.21728948368127643,89.5041024173097,268.007298622302
2021-01-06,18,54.61506143704452,0.4516654597285542,23.487899860917945,36.011766452144684,36.011766452144684,91.38845930232557,26.098781930527196,0.16689338579726437,0.19149436515992374,89.03712190034635,338.5678063720504
