Delivery Date,Hour,Consumption-based EF (g CO2e/kWh)
2020-06-14,15,3.8659091912848793
2020-06-14,16,3.788846140013489
2020-06-14,17,3.6761046681343856
2020-06-14,18,3.5552012035011513
2020-06-14,19,3.5615831857376135
2020-06-14,20,3.613652784007367
2020-06-14,21,3.5838059963533513
2020-06-14,22,3.699561735869825
2020-06-14,23,3.7703222581717686
2020-06-14,24,3.759102312356974
2020-06-15,1,3.8418367463584344
2020-06-15,2,3.88173774658639
2020-06-15,3,3.9407925418647167
2020-06-15,4,4.036544479968577
2020-06-15,5,5.136483750268778
2020-06-15,6,7.881294202372234
2020-06-15,7,9.779541773117588
2020-06-15,8,11.582490653974
2020-06-15,9,14.981740497390929
2020-06-15,10,18.314184205682032
2020-06-15,11,21.840633357646485
2020-06-15,12,30.929996447181438
2020-06-15,13,38.24744526339883
2020-06-15,14,38.51858342975013
2020-06-15,15,41.32292372774141
2020-06-15,16,41.60278309363077
2020-06-15,17,39.8120792011573
2020-06-15,18,39.3498356910872
2020-06-15,19,38.82900221479024
2020-06-15,20,36.426083253600524
2020-06-15,21,30.440927757437915
2020-06-15,22,16.41678725693271
2020-06-15,23,5.609857700649244
2020-06-15,24,4.5509821746415104
2020-06-16,1,4.822315892669111
2020-06-16,2,5.191990166579192
2020-06-16,3,5.570231907152935
2020-06-16,4,5.829571419153837
2020-06-16,5,5.8534592678855475
2020-06-16,6,7.346130629310626
2020-06-16,7,10.123164548995462
2020-06-16,8,13.30137120505784
2020-06-16,9,19.30079489591108
2020-06-16,10,25.531352371827516
2020-06-16,11,35.299306057646675
2020-06-16,12,34.30793857682896
2020-06-16,13,36.06666952473835
2020-06-16,14,37.232601590342924
2020-06-16,15,37.3117744501215
2020-06-16,16,36.676754175297376
2020-06-16,17,33.89730352626422
2020-06-16,18,31.085290854775263
2020-06-16,19,30.75904552301029
2020-06-16,20,28.594182321168898
2020-06-16,21,29.828664642456626
2020-06-16,22,27.713638640141564
2020-06-16,23,24.492774241558312
2020-06-16,24,9.29282045413935
2020-06-17,1,4.766550363583572
2020-06-17,2,4.86030262559921
2020-06-17,3,4.87674183745424
2020-06-17,4,4.8804046475699865
2020-06-17,5,4.8805469455296
2020-06-17,6,6.580962305107739
2020-06-17,7,7.4044167518094985
2020-06-17,8,10.913355959646282
2020-06-17,9,18.488724056707262
2020-06-17,10,24.77259558289466
2020-06-17,11,37.43673633724579
2020-06-17,12,41.88489203750497
2020-06-17,13,46.43994023082086
2020-06-17,14,50.34919433324236
2020-06-17,15,55.108081882362995
2020-06-17,16,55.64906462085261
2020-06-17,17,57.1819327568438
2020-06-17,18,55.9714285213445
2020-06-17,19,59.33136448087402
2020-06-17,20,69.03890949964561
2020-06-17,21,57.034625154896986
2020-06-17,22,48.87671762441573
2020-06-17,23,23.63259499405101
2020-06-17,24,9.882859796628688
2020-06-18,1,4.8736539569193855
2020-06-18,2,4.748155607228134
2020-06-18,3,4.9017733485430774
2020-06-18,4,4.9834265079902265
2020-06-18,5,5.161681865811267
2020-06-18,6,6.9347302662532115
2020-06-18,7,11.065427455427455
2020-06-18,8,15.9035626198014
2020-06-18,9,24.526336730493995
2020-06-18,10,34.507054236264196
2020-06-18,11,37.91178989909619
2020-06-18,12,44.785864565674885
2020-06-18,13,61.21279092759071
2020-06-18,14,67.26528880556087
2020-06-18,15,63.16038862979801
2020-06-18,16,66.49568503730399
2020-06-18,17,66.56932043653723
2020-06-18,18,69.1987776372485
2020-06-18,19,72.82805098436832
2020-06-18,20,72.5242047368525
2020-06-18,21,72.36457241366037
2020-06-18,22,69.5564714801308
2020-06-18,23,52.24922826676842
2020-06-18,24,36.549346289818246
2020-06-19,1,25.554232599459965
2020-06-19,2,18.0029664958251
2020-06-19,3,20.494992017756477
2020-06-19,4,24.996686157120962
2020-06-19,5,30.352954278759128
2020-06-19,6,36.02741195899414
2020-06-19,7,42.467458124334684
2020-06-19,8,42.77552253544884
2020-06-19,9,48.80603314363068
2020-06-19,10,57.927983152274905
2020-06-19,11,69.13352891833034
2020-06-19,12,77.70773123491396
2020-06-19,13,83.46752602240429
2020-06-19,14,80.5020260046163
2020-06-19,15,74.97591331825227
2020-06-19,16,85.5619537486373
2020-06-19,17,88.68476606616136
2020-06-19,18,83.15452578468513
2020-06-19,19,79.59855804034166
2020-06-19,20,71.29047500811441
2020-06-19,21,66.44123456310136
2020-06-19,22,59.06558784308128
2020-06-19,23,44.8233018903465
2020-06-19,24,28.292266190440998
2020-06-20,1,16.217875442188777
2020-06-20,2,14.633792444259322
2020-06-20,3,14.344199645201847
2020-06-20,4,13.944172804667268
2020-06-20,5,13.15585623651054
2020-06-20,6,14.936232520260916
2020-06-20,7,23.23194812139501
2020-06-20,8,31.09067391592742
2020-06-20,9,40.08745849640341
2020-06-20,10,55.612193426361
2020-06-20,11,69.09390265317867
2020-06-20,12,76.61888966972074
2020-06-20,13,71.39173941182393
2020-06-20,14,74.23051993958006
2020-06-20,15,66.58908685146993
2020-06-20,16,67.80653510684448
2020-06-20,17,68.75394832983223
2020-06-20,18,72.1346471196911
2020-06-20,19,72.01236078743635
2020-06-20,20,68.68141842123781
2020-06-20,21,68.01370172409361
2020-06-20,22,67.96602486097835
2020-06-20,23,48.9213650747515
2020-06-20,24,27.010998820264604
2020-06-21,1,17.65514207373782
2020-06-21,2,6.7865619017389305
2020-06-21,3,4.41805160097164
2020-06-21,4,4.758837646531404
2020-06-21,5,8.221502420416392
2020-06-21,6,17.00493493658376
2020-06-21,7,23.62824183457965
2020-06-21,8,28.704431266881947
2020-06-21,9,37.727988298711445
2020-06-21,10,46.66283196986493
2020-06-21,11,54.70089283493206
2020-06-21,12,67.16414716779248
2020-06-21,13,78.41506912965593
2020-06-21,14,69.81338376649279
2020-06-21,15,68.60119310910581
2020-06-21,16,76.14911110474264
2020-06-21,17,80.30407632292295
2020-06-21,18,72.41147204906085
2020-06-21,19,65.87432976397903
2020-06-21,20,66.23404992725551
2020-06-21,21,71.61752377442387
2020-06-21,22,73.57293896238085
2020-06-21,23,67.64655477430242
2020-06-21,24,60.514753665346475
2020-06-22,1,36.536481942184615
2020-06-22,2,31.63656098135531
2020-06-22,3,32.21874306828117
2020-06-22,4,35.10970474184344
2020-06-22,5,43.353996407537316
2020-06-22,6,56.16012355598449
2020-06-22,7,67.22112937979924
2020-06-22,8,76.5326798121116
2020-06-22,9,81.07088995678117
2020-06-22,10,94.96555789466704
2020-06-22,11,112.17054155092497
2020-06-22,12,121.9579411381505
2020-06-22,13,120.33299512992166
2020-06-22,14,107.06038552809486
2020-06-22,15,106.67282647748235
2020-06-22,16,111.25885100879375
2020-06-22,17,111.38749548956825
2020-06-22,18,107.44324617180014
2020-06-22,19,101.69066048896215
2020-06-22,20,100.48172556543105
2020-06-22,21,94.82022430615136
2020-06-22,22,88.64409166560526
2020-06-22,23,71.74022878949236
2020-06-22,24,46.44757506167412
2020-06-23,1,29.35494938866
2020-06-23,2,24.978956189782302
2020-06-23,3,27.26886503272398
2020-06-23,4,34.34895054910444
2020-06-23,5,41.04299483201482
2020-06-23,6,44.85359532280892
2020-06-23,7,47.41933209769016
2020-06-23,8,46.983780051403194
2020-06-23,9,55.73223134783153
2020-06-23,10,63.88882586156329
2020-06-23,11,62.604612327724894
2020-06-23,12,62.48195906675438
2020-06-23,13,60.701053341350764
2020-06-23,14,59.09374645844229
2020-06-23,15,60.17575415294402
2020-06-23,16,58.60715512345057
2020-06-23,17,52.58007579883616
2020-06-23,18,52.104486714379085
2020-06-23,19,50.789470593098464
2020-06-23,20,49.82944448639704
2020-06-23,21,51.25542148796739
2020-06-23,22,35.59366950567573
2020-06-23,23,18.404365294117646
2020-06-23,24,6.06662788110302
2020-06-24,1,4.68383176101345
2020-06-24,2,4.613806054669207
2020-06-24,3,4.593016379517055
2020-06-24,4,5.282815924962216
2020-06-24,5,5.948991227441232
2020-06-24,6,9.906698590373905
2020-06-24,7,16.0304346538208
2020-06-24,8,23.740442812304714
2020-06-24,9,25.938110570103735
2020-06-24,10,25.249550133680327
2020-06-24,11,27.1365424169778
2020-06-24,12,29.791091450553882
2020-06-24,13,33.063931046264216
2020-06-24,14,37.67092159390342
2020-06-24,15,41.05753942954733
2020-06-24,16,43.08882708449916
2020-06-24,17,28.718341530831495
2020-06-24,18,29.77931732964005
2020-06-24,19,29.876214030889628
2020-06-24,20,30.475649102976337
2020-06-24,21,30.927788498402037
2020-06-24,22,17.431315610847278
2020-06-24,23,7.486646896207868
2020-06-24,24,4.179665051229832
2020-06-25,1,4.597364015332685
2020-06-25,2,4.758176257058349
2020-06-25,3,4.712226575863111
2020-06-25,4,4.728351079892657
2020-06-25,5,5.247284572162658
2020-06-25,6,6.687213404991564
2020-06-25,7,9.434878561312942
2020-06-25,8,10.123620549402416
2020-06-25,9,19.71645757023507
2020-06-25,10,31.954542789959664
2020-06-25,11,43.45478455708075
2020-06-25,12,48.41298573873361
2020-06-25,13,49.12519588823672
2020-06-25,14,59.79128372694836
2020-06-25,15,57.60015076683442
2020-06-25,16,62.18971205739266
2020-06-25,17,59.19748753028607
2020-06-25,18,59.1749080012238
2020-06-25,19,55.111884870079585
2020-06-25,20,49.679740297575115
2020-06-25,21,50.720645061737756
2020-06-25,22,47.68460452019886
2020-06-25,23,31.094154172362984
2020-06-25,24,20.30287018160133
2020-06-26,1,9.724986659186703
2020-06-26,2,5.0614866518040165
2020-06-26,3,5.345452976249804
2020-06-26,4,7.903849291207915
2020-06-26,5,16.36296532248375
2020-06-26,6,24.68927424976304
2020-06-26,7,30.924300340563104
2020-06-26,8,32.46920314253647
2020-06-26,9,37.072444324512645
2020-06-26,10,43.968714890628874
2020-06-26,11,53.18687020908197
2020-06-26,12,58.701261430219645
2020-06-26,13,62.196041076886814
2020-06-26,14,60.611958668895305
2020-06-26,15,61.54161082538573
2020-06-26,16,63.45944374254016
2020-06-26,17,61.0872391835489
2020-06-26,18,62.602444151866514
2020-06-26,19,77.39846808732712
2020-06-26,20,69.32343610215872
2020-06-26,21,57.40640119418176
2020-06-26,22,44.30533794286327
2020-06-26,23,28.388543363353183
2020-06-26,24,23.156812805022177
2020-06-27,1,5.500004650860995
2020-06-27,2,4.608831751036268
2020-06-27,3,4.595080892136957
2020-06-27,4,4.516965552310225
2020-06-27,5,6.98534813774178
2020-06-27,6,12.646287134111736
2020-06-27,7,21.830368531203536
2020-06-27,8,28.939577500030673
2020-06-27,9,32.099828941611456
2020-06-27,10,33.986197731312984
2020-06-27,11,39.700520604791464
2020-06-27,12,41.59403926092481
2020-06-27,13,48.659325980223294
2020-06-27,14,50.459217223975585
2020-06-27,15,52.91497710156727
2020-06-27,16,55.27229143416746
2020-06-27,17,54.77024205142435
2020-06-27,18,54.493144618379866
2020-06-27,19,54.4003232170588
2020-06-27,20,57.56673425785437
2020-06-27,21,47.11008490703632
2020-06-27,22,38.145635653323694
2020-06-27,23,21.55984411768564
2020-06-27,24,7.0838496407515095
2020-06-28,1,4.484359474156994
2020-06-28,2,4.587291996696922
2020-06-28,3,4.744279262318376
2020-06-28,4,5.109462223625857
2020-06-28,5,7.739496816587362
2020-06-28,6,16.116173667949447
2020-06-28,7,22.272126609412474
2020-06-28,8,24.308324827852715
2020-06-28,9,23.929837561708606
2020-06-28,10,24.943379066942832
2020-06-28,11,30.880323841507945
2020-06-28,12,39.045029651205596
2020-06-28,13,43.09211650617574
2020-06-28,14,48.46730780200958
2020-06-28,15,49.186717830076724
2020-06-28,16,52.61616349118477
2020-06-28,17,54.058127612154905
2020-06-28,18,54.9845639058237
2020-06-28,19,57.658655166420175
2020-06-28,20,63.6952200467244
2020-06-28,21,53.02660157867152
2020-06-28,22,53.59459510304324
2020-06-28,23,38.75462877747103
2020-06-28,24,30.03737498414159
2020-06-29,1,19.746070561504848
2020-06-29,2,21.412536754229453
2020-06-29,3,25.605069879739084
2020-06-29,4,33.751662505387344
2020-06-29,5,48.520392801737515
2020-06-29,6,59.16646591477105
2020-06-29,7,63.08907318192246
2020-06-29,8,64.09967909417288
2020-06-29,9,77.89502731793704
2020-06-29,10,79.77109572682775
2020-06-29,11,87.19826068012446
2020-06-29,12,90.27395153905344
2020-06-29,13,93.61605967711043
2020-06-29,14,93.72301944867178
2020-06-29,15,97.44030506920879
2020-06-29,16,93.39831853660837
2020-06-29,17,102.0770817404364
2020-06-29,18,104.42400611808515
2020-06-29,19,106.48428370214185
2020-06-29,20,102.55302915592651
2020-06-29,21,89.68527311984968
2020-06-29,22,73.53829935441482
2020-06-29,23,58.75050574492081
2020-06-29,24,48.93080316805176
2020-06-30,1,26.170729346010855
2020-06-30,2,16.832724440780098
2020-06-30,3,18.906279136146395
2020-06-30,4,22.387866944492732
2020-06-30,5,22.581386464990246
2020-06-30,6,30.288492622298413
2020-06-30,7,37.4217893371078
2020-06-30,8,42.974547682588096
2020-06-30,9,53.76321609259217
2020-06-30,10,66.41101593907818
2020-06-30,11,67.68218657456437
2020-06-30,12,71.11590151886053
2020-06-30,13,74.72285136592514
2020-06-30,14,74.43662288143628
2020-06-30,15,71.9078016957661
2020-06-30,16,86.03939388111374
2020-06-30,17,85.91642927296894
2020-06-30,18,83.13071374766604
2020-06-30,19,81.25324702509296
2020-06-30,20,80.06299300026139
2020-06-30,21,71.71414257175682
2020-06-30,22,53.13493836538728
2020-06-30,23,32.42087404031072
2020-06-30,24,15.973043083385367
2020-07-01,1,6.025227884727718
2020-07-01,2,4.512080976815052
2020-07-01,3,6.600339098099044
2020-07-01,4,15.255973740419652
2020-07-01,5,22.184768855885846
2020-07-01,6,24.79856725872563
2020-07-01,7,24.77052315118757
2020-07-01,8,26.39378932083016
2020-07-01,9,34.960210449574596
2020-07-01,10,43.06649065243366
2020-07-01,11,46.353453786817845
2020-07-01,12,57.99787576638373
2020-07-01,13,63.49440994460542
2020-07-01,14,67.02878430243716
2020-07-01,15,62.85042341408505
2020-07-01,16,54.40086897367914
2020-07-01,17,52.74996164340726
2020-07-01,18,52.05112419056712
2020-07-01,19,47.95306408961666
2020-07-01,20,48.01882410139163
2020-07-01,21,47.4570594426849
2020-07-01,22,49.786170514859734
2020-07-01,23,33.40995558347325
2020-07-01,24,12.3209860758371
2020-07-02,1,7.407197911778508
2020-07-02,2,7.6895636934977025
2020-07-02,3,8.382059938837921
2020-07-02,4,11.036968435029273
2020-07-02,5,17.90642641823044
2020-07-02,6,27.565209647902137
2020-07-02,7,34.10381052392575
2020-07-02,8,40.28763720524411
2020-07-02,9,54.83109815988237
2020-07-02,10,61.3006673125136
2020-07-02,11,64.56110420433293
2020-07-02,12,82.94230736732871
2020-07-02,13,85.81180952610505
2020-07-02,14,80.96108678762552
2020-07-02,15,79.94272719140432
2020-07-02,16,81.7455666419826
2020-07-02,17,83.54476976806022
2020-07-02,18,81.0936209416342
2020-07-02,19,82.48756569500021
2020-07-02,20,83.10102383377667
2020-07-02,21,81.93265340941102
2020-07-02,22,73.04689573605631
2020-07-02,23,55.683037077853555
2020-07-02,24,39.58770515497029
2020-07-03,1,17.486045518404044
2020-07-03,2,12.04673510239952
2020-07-03,3,12.41619975614925
2020-07-03,4,12.839439874183402
2020-07-03,5,15.388280896180888
2020-07-03,6,27.299343319230758
2020-07-03,7,37.6605552124587
2020-07-03,8,47.93772940298165
2020-07-03,9,56.39893654373667
2020-07-03,10,67.54076940869064
2020-07-03,11,74.19715867088155
2020-07-03,12,75.2236697803317
2020-07-03,13,80.2956193278691
2020-07-03,14,79.61487430595835
2020-07-03,15,81.39297688271674
2020-07-03,16,79.20220655948425
2020-07-03,17,87.09107476929667
2020-07-03,18,85.17815104785358
2020-07-03,19,85.24223927475948
2020-07-03,20,73.92534932116803
2020-07-03,21,68.7597058716038
2020-07-03,22,63.88105765148272
2020-07-03,23,46.94988698208993
2020-07-03,24,24.206181836999114
2020-07-04,1,13.06950540355974
2020-07-04,2,11.50365541281018
2020-07-04,3,10.56010106990728
2020-07-04,4,9.848692546435565
2020-07-04,5,17.649624126695702
2020-07-04,6,25.096888713273596
2020-07-04,7,28.22880179104478
2020-07-04,8,31.29034556551314
2020-07-04,9,33.28216888163039
2020-07-04,10,45.30075989790339
2020-07-04,11,54.25265477978672
2020-07-04,12,56.87597121764886
2020-07-04,13,56.743130548234674
2020-07-04,14,55.67894935827755
2020-07-04,15,55.94724533302157
2020-07-04,16,53.08990740029405
2020-07-04,17,60.07559971926046
2020-07-04,18,65.96386952992391
2020-07-04,19,69.04994354472304
2020-07-04,20,69.36564695113744
2020-07-04,21,53.915705255137546
2020-07-04,22,46.81728409608193
2020-07-04,23,34.43398720652577
2020-07-04,24,23.863359054980453
2020-07-05,1,19.008744598278714
2020-07-05,2,19.318631193681988
2020-07-05,3,20.37631908504249
2020-07-05,4,23.768455535152157
2020-07-05,5,30.747815760366727
2020-07-05,6,38.93709127067455
2020-07-05,7,42.48457830350866
2020-07-05,8,46.47536183053591
2020-07-05,9,54.110081090295054
2020-07-05,10,60.93497757343479
2020-07-05,11,61.860262555342935
2020-07-05,12,66.38385236527704
2020-07-05,13,68.16745968034313
2020-07-05,14,77.41954973382781
2020-07-05,15,78.43356355490991
2020-07-05,16,77.76525780006419
2020-07-05,17,83.19283904278075
2020-07-05,18,87.21515967411398
2020-07-05,19,85.27021992875507
2020-07-05,20,79.70363057666454
2020-07-05,21,77.64336711265591
2020-07-05,22,75.58190092178145
2020-07-05,23,68.97221524985558
2020-07-05,24,56.01841756193818
2020-07-06,1,47.36002542142617
2020-07-06,2,44.51714294780643
2020-07-06,3,44.39315572778132
2020-07-06,4,47.560193004591156
2020-07-06,5,51.084181755293535
2020-07-06,6,56.009323350164244
2020-07-06,7,64.68920039900235
2020-07-06,8,77.92051366329942
2020-07-06,9,87.15301988353303
2020-07-06,10,90.95709908538808
2020-07-06,11,103.68130406528131
2020-07-06,12,114.1931085071822
2020-07-06,13,116.03919120219253
2020-07-06,14,108.4686140370111
2020-07-06,15,111.08429902824862
2020-07-06,16,111.21916212753655
2020-07-06,17,117.07845210541106
2020-07-06,18,116.71013747529867
2020-07-06,19,117.07906784945793
2020-07-06,20,104.78335969373018
2020-07-06,21,86.91047356861576
2020-07-06,22,77.70075969288332
2020-07-06,23,66.54236070655715
2020-07-06,24,56.818903386026086
2020-07-07,1,54.7442797423602
2020-07-07,2,53.330186126681184
2020-07-07,3,52.07100529407333
2020-07-07,4,57.796197469190595
2020-07-07,5,60.887856898154055
2020-07-07,6,66.8180158741176
2020-07-07,7,69.91282516703787
2020-07-07,8,76.69037995698724
2020-07-07,9,82.98735629521357
2020-07-07,10,78.33288478840717
2020-07-07,11,84.01712332788422
2020-07-07,12,103.13461239777236
2020-07-07,13,107.95833732044471
2020-07-07,14,112.60335129976187
2020-07-07,15,113.99016166507089
2020-07-07,16,116.87563704012229
2020-07-07,17,112.66733725796266
2020-07-07,18,105.1161137832014
2020-07-07,19,113.25335155010652
2020-07-07,20,110.81770216654351
2020-07-07,21,106.32737307235936
2020-07-07,22,102.92852853804892
2020-07-07,23,75.6999068273771
2020-07-07,24,62.42145753146696
2020-07-08,1,63.40986265495345
2020-07-08,2,65.66246573834555
2020-07-08,3,66.15622542554259
2020-07-08,4,69.13628050533386
2020-07-08,5,78.29071854203139
2020-07-08,6,86.47591715852322
2020-07-08,7,95.57138108778803
2020-07-08,8,96.30874081532909
2020-07-08,9,100.10842586615553
2020-07-08,10,100.83629443939621
2020-07-08,11,109.25890349612679
2020-07-08,12,117.8091021163188
2020-07-08,13,122.40296317838913
2020-07-08,14,124.97386580591356
2020-07-08,15,110.44504219404807
2020-07-08,16,104.53730662605469
2020-07-08,17,121.92213010572978
2020-07-08,18,133.61246216151343
2020-07-08,19,131.08560131909638
2020-07-08,20,129.12870532409195
2020-07-08,21,116.29841717249079
2020-07-08,22,102.6523989762708
2020-07-08,23,77.6505014995181
2020-07-08,24,62.97799599170016
2020-07-09,1,63.386585945414964
2020-07-09,2,65.79310539360478
2020-07-09,3,66.57280008352451
2020-07-09,4,69.65146664393681
2020-07-09,5,75.61477736539977
2020-07-09,6,81.89546926304938
2020-07-09,7,90.51917260716463
2020-07-09,8,96.5151948977426
2020-07-09,9,106.26339946177681
2020-07-09,10,122.69965610882305
2020-07-09,11,127.61024823863833
2020-07-09,12,135.16713207610903
2020-07-09,13,135.85637110492425
2020-07-09,14,137.34039593282375
2020-07-09,15,142.85447337683462
2020-07-09,16,148.30946073734748
2020-07-09,17,141.28512526117672
2020-07-09,18,142.31246236857965
2020-07-09,19,144.34339633321233
2020-07-09,20,135.66494229560675
2020-07-09,21,126.40324606497771
2020-07-09,22,111.37412891756878
2020-07-09,23,94.75906872273565
2020-07-09,24,81.23634093211419
2020-07-10,1,78.87366873763035
2020-07-10,2,68.90579616833647
2020-07-10,3,69.17256417896044
2020-07-10,4,76.3849196424309
2020-07-10,5,85.84731506979914
2020-07-10,6,96.0386031912166
2020-07-10,7,93.42062342271339
2020-07-10,8,91.50449464786692
2020-07-10,9,103.17680983762624
2020-07-10,10,118.49122432455418
2020-07-10,11,131.5391369328248
2020-07-10,12,142.6881314911864
2020-07-10,13,140.0402998361021
2020-07-10,14,137.53078906732298
2020-07-10,15,134.53590523464158
2020-07-10,16,134.14407579049092
2020-07-10,17,135.94637932455583
2020-07-10,18,123.00255797789904
2020-07-10,19,114.49120275241229
2020-07-10,20,116.68078803068717
2020-07-10,21,118.58510960857839
2020-07-10,22,102.17476364284116
2020-07-10,23,95.4986449100497
2020-07-10,24,79.60973115899321
2020-07-11,1,62.34387342998652
2020-07-11,2,58.206783471899485
2020-07-11,3,53.20770946163923
2020-07-11,4,52.09521924315862
2020-07-11,5,44.45497281600549
2020-07-11,6,44.48599629826504
2020-07-11,7,45.92425285323063
2020-07-11,8,51.80889895928512
2020-07-11,9,55.85324587587714
2020-07-11,10,56.334808896787564
2020-07-11,11,56.49714564109704
2020-07-11,12,55.93665931366217
2020-07-11,13,55.20925526523755
2020-07-11,14,55.83648877509884
2020-07-11,15,56.31247260321991
2020-07-11,16,54.00475101858072
2020-07-11,17,51.60927645088141
2020-07-11,18,51.575503488554
2020-07-11,19,53.39289995360701
2020-07-11,20,55.40476063384015
2020-07-11,21,57.43846998193673
2020-07-11,22,53.11126438901291
2020-07-11,23,37.18646648057106
2020-07-11,24,40.38453614662292
2020-07-12,1,41.04349710995736
2020-07-12,2,41.40206146652631
2020-07-12,3,41.52015972320514
2020-07-12,4,41.43965018266438
2020-07-12,5,42.1568592859286
2020-07-12,6,42.37357160195302
2020-07-12,7,41.00204384384384
2020-07-12,8,44.56636516798024
2020-07-12,9,48.950978778784204
2020-07-12,10,47.894993382325715
2020-07-12,11,53.204481119423626
2020-07-12,12,56.90201294185371
2020-07-12,13,59.55965734841786
2020-07-12,14,54.81131334426282
2020-07-12,15,53.49257400771022
2020-07-12,16,53.31622763693992
2020-07-12,17,52.25778472232818
2020-07-12,18,43.25866904019974
2020-07-12,19,39.505489025868854
2020-07-12,20,38.95758903542021
2020-07-12,21,38.234496016192736
2020-07-12,22,39.58392109846423
2020-07-12,23,37.13494282458803
2020-07-12,24,38.18704224786992
2020-07-13,1,38.96969015367218
2020-07-13,2,39.150763563160346
2020-07-13,3,39.16394207921388
2020-07-13,4,41.229392510682914
2020-07-13,5,43.95554149181547
2020-07-13,6,44.18287807205483
2020-07-13,7,43.91455669114543
2020-07-13,8,42.26715099235464
2020-07-13,9,44.86337113817854
2020-07-13,10,51.47631026306982
2020-07-13,11,54.66644243069678
2020-07-13,12,57.76752034059798
2020-07-13,13,66.40037308646542
2020-07-13,14,72.2200460873355
2020-07-13,15,72.66578831070723
2020-07-13,16,72.19307656863784
2020-07-13,17,68.91870258958933
2020-07-13,18,69.71241600891348
2020-07-13,19,69.76914322387093
2020-07-13,20,62.47638985310135
2020-07-13,21,61.74699396879885
2020-07-13,22,56.57079711370244
2020-07-13,23,44.72214694418165
2020-07-13,24,39.771281637794786
2020-07-14,1,39.80405941340126
2020-07-14,2,40.7860610511527
2020-07-14,3,40.73810177949585
2020-07-14,4,43.25854083522235
2020-07-14,5,50.29047674642649
2020-07-14,6,56.983713035876576
2020-07-14,7,58.43278617818091
2020-07-14,8,64.34356287710912
2020-07-14,9,70.0363505545899
2020-07-14,10,77.20975595623293
2020-07-14,11,82.88378329383637
2020-07-14,12,80.25850409450624
2020-07-14,13,79.43384335671524
2020-07-14,14,79.91065264384167
2020-07-14,15,81.70503301329515
2020-07-14,16,81.89251302798617
2020-07-14,17,87.42833958086366
2020-07-14,18,92.9733865925672
2020-07-14,19,85.77072547506934
2020-07-14,20,74.34413773424751
2020-07-14,21,72.1450077030152
2020-07-14,22,62.13013344822988
2020-07-14,23,53.35966744100181
2020-07-14,24,44.71905349082894
2020-07-15,1,43.78438353158507
2020-07-15,2,44.05031662584382
2020-07-15,3,44.60575132622042
2020-07-15,4,44.678060322247134
2020-07-15,5,44.52525431632881
2020-07-15,6,46.071622985727984
2020-07-15,7,48.42080764761677
2020-07-15,8,50.65777921470943
2020-07-15,9,60.991825895312914
2020-07-15,10,69.11553688721064
2020-07-15,11,78.15608376236352
2020-07-15,12,73.66559998958002
2020-07-15,13,72.99195627307095
2020-07-15,14,80.24748617037227
2020-07-15,15,77.55009027108648
2020-07-15,16,81.32605374098424
2020-07-15,17,87.73937575910614
2020-07-15,18,82.68324947836433
2020-07-15,19,79.66860713117927
2020-07-15,20,75.87306796941711
2020-07-15,21,73.38140243159675
2020-07-15,22,63.003798326863645
2020-07-15,23,40.19906045646682
2020-07-15,24,35.01978500332873
2020-07-16,1,36.40574390530332
2020-07-16,2,36.569464302107555
2020-07-16,3,39.23082608237486
2020-07-16,4,45.334953473895794
2020-07-16,5,52.40146598290371
2020-07-16,6,54.75883120661332
2020-07-16,7,55.393646529188764
2020-07-16,8,66.90201836962905
2020-07-16,9,69.62377045493619
2020-07-16,10,70.62586496596646
2020-07-16,11,70.2176937782208
2020-07-16,12,72.83934957174297
2020-07-16,13,73.29472364124535
2020-07-16,14,74.80286328259932
2020-07-16,15,72.91007684889814
2020-07-16,16,71.2204958448207
2020-07-16,17,69.58324139901448
2020-07-16,18,69.25725861087749
2020-07-16,19,63.154688318182664
2020-07-16,20,62.85131400067645
2020-07-16,21,56.849825932178405
2020-07-16,22,48.51763213164287
2020-07-16,23,47.85335966332692
2020-07-16,24,42.180815432753874
2020-07-17,1,39.34503325417793
2020-07-17,2,40.874007640548484
2020-07-17,3,42.725814652870994
2020-07-17,4,44.763129082412306
2020-07-17,5,51.09174402915892
2020-07-17,6,65.48429410806801
2020-07-17,7,67.81585227005749
2020-07-17,8,68.94216615334201
2020-07-17,9,72.10347286136253
2020-07-17,10,77.67420374433844
2020-07-17,11,77.56609274184581
2020-07-17,12,76.41873825704833
2020-07-17,13,77.14298632000724
2020-07-17,14,75.70651336785907
2020-07-17,15,79.41718915041582
2020-07-17,16,83.81570818894376
2020-07-17,17,89.66351566843491
2020-07-17,18,93.44736248040334
2020-07-17,19,94.41818331454932
2020-07-17,20,89.7896842951785
2020-07-17,21,77.41328382996888
2020-07-17,22,70.30086767527246
2020-07-17,23,55.06636337692438
2020-07-17,24,46.48311598339458
2020-07-18,1,43.72733959985423
2020-07-18,2,45.4953307129704
2020-07-18,3,47.26290531920261
2020-07-18,4,47.535675721762544
2020-07-18,5,48.795212321186334
2020-07-18,6,55.47463152415727
2020-07-18,7,62.029485628747366
2020-07-18,8,62.901826068476026
2020-07-18,9,61.293019427890854
2020-07-18,10,72.26769445218461
2020-07-18,11,72.336661940782
2020-07-18,12,71.80195763482952
2020-07-18,13,72.91340432812568
2020-07-18,14,71.50827323604788
2020-07-18,15,70.49742731956721
2020-07-18,16,80.40179757665358
2020-07-18,17,77.14873484389774
2020-07-18,18,78.05466307327562
