Delivery Date,Ontario,Hour,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West
2020-01-01,7.23118953026088,23,0.0012644340393506144,0.05206108135100711,0.0036645466766213014,0.0036645466766213005,0.00015296769068925752,0.00023942991213521007,0.00023012604354231454,0.0002567577263948923,0.0021733186892271042,0.04285313462115821
2020-01-01,7.4982054015636095,24,0.001342243317223341,0.05290660940299331,0.003600363139022384,0.003600363139022384,0.00015337366642005038,0.00021122489056236922,0.0001987656798795785,0.00022473759399901913,0.007602288397137763,0.048611332901748947
2020-01-02,7.755974273228668,1,0.001450256537706761,0.05384169704010591,0.003407292385107034,0.003407292385107033,0.0001528725224670189,0.00018471588093919595,0.00016501472031403336,0.00019286687373858943,0.027291957527971977,0.05111537101099063
2020-01-02,7.878752904847573,2,0.0015291789244679663,0.054354617752627885,0.0032922267335331076,0.003292226733533108,0.00015271095215570508,0.00017610053920238223,0.00015475310559006204,0.00018210573916632532,0.03271843993829618,0.04364070875745458
2020-01-02,7.941125760649087,3,0.0014996838845514136,0.0537037080256212,0.0033635924423644986,0.0033635924423644986,0.00015124019242962212,0.00016420552587255696,0.0001524068008111059,0.00017003663491788333,0.03431248972900302,0.04443831308060018
2020-01-02,8.053086200609554,4,0.001596124947855838,0.053523099943535525,0.0033439539197242575,0.0033439539197242566,0.00015043895261438597,0.0001505314211150257,0.00015076269878029955,0.00015602098440798187,0.034306876342066625,0.046055769511420604
2020-01-02,7.841056250410842,5,0.0015092957436905953,0.053771200505720894,0.0032026341950749096,0.00320263419507491,0.00015260276083162803,0.00016670905843252108,0.00015508641192325985,0.00017447011623463428,0.0340479399479352,0.0529191209612708
2020-01-02,7.739734170423432,6,0.0015723621849418016,0.05277819049470546,0.003228896033982948,0.0032288960339829473,0.00015390063140404515,0.0001789822664229088,0.00016184717500404723,0.000190858057829737,0.0318068755159173,0.04846902415218224
2020-01-02,7.9213983748477395,7,0.0018938373914601466,0.0523133093155794,0.0034038562333152823,0.0034038562333152827,0.00015331898535475542,0.0002070679137577555,0.00019106761565836297,0.00022220432961491608,0.024810357045741468,0.0412519022942254
2020-01-02,6.851227316654138,8,0.001134241659076616,0.049652395833333335,0.003562475884981823,0.0035624758849818238,0.0001510662310633767,0.0005654440827640185,0.0002507997927103126,0.0002984305875069104,0.007692981037389742,0.040686542138621544
2020-01-02,10.656327032828946,9,0.0013032795513147368,0.05851509225092251,0.014447478197674418,0.014447478197674418,0.00015,0.001839218162282924,0.00025371463287623676,0.00031496014578832784,0.007881611283880837,0.03923805400324047
2020-01-02,14.082777487458197,10,0.0013731444286363733,0.06229805013927577,0.025776378210967395,0.025776378210967395,0.00015,0.0016419700344662887,0.00024894944301628104,0.00034159108181741485,0.010320332739650176,0.03867156812640822
2020-01-02,11.656905233835111,11,0.001361487307889444,0.06172697332106718,0.016238113685734974,0.016238113685734974,0.00015000000000000001,0.0022470619622168017,0.00023701842546063656,0.0003183140329982632,0.02162943771302061,0.04023011633932021
2020-01-02,14.338449350091311,12,0.0013245674387880274,0.060445698729582574,0.025588492279745682,0.02558849227974569,0.00014999999999999996,0.0023569122235596674,0.00023783189582276342,0.0003011159545606078,0.02462073084567703,0.04123177778419297
2020-01-02,11.90910541559648,13,0.0013306972995925069,0.060108173679498646,0.016538824393828068,0.016538824393828068,0.00015,0.0025416606858800835,0.0002130715857167033,0.00026757683931475344,0.02949011126133317,0.048478282064596395
2020-01-02,14.29529794265004,14,0.0013407434124293684,0.06154402383134738,0.026071013363028958,0.026071013363028955,0.00015,0.0023882860943264987,0.00024478349465104435,0.0003093420473519448,0.022586109918844133,0.041357619417079085
2020-01-02,11.567303604806408,15,0.001314571634472943,0.060235786618444837,0.016652832553788587,0.016652832553788584,0.00015,0.00255828258887989,0.00024359474924267924,0.0003047412178504444,0.01983917685638547,0.04123305060245705
2020-01-02,14.280512135143807,16,0.001268872448709928,0.05858481090589271,0.025698117193240267,0.025698117193240264,0.00014999999999999996,0.002618669801663753,0.0002153222996515679,0.00028677976119974123,0.029774876386456883,0.042335895729964115
2020-01-02,8.696348618932689,17,0.0012011539830657479,0.058226337412587405,0.007196136456211811,0.007196136456211812,0.00015,0.002329755165212771,0.00022795506810543073,0.000296220945377571,0.023872268606808165,0.0452747576932543
2020-01-02,7.640208766098881,18,0.001000118008312802,0.050719424405218726,0.003993569971440228,0.003993569971440228,0.00015,0.0032157125226472336,0.0002400368809272919,0.0003056691050526667,0.02651468203202154,0.043523280070777125
2020-01-02,6.698910757756254,19,0.0008036445661745494,0.04013632736156353,0.003959822078447229,0.00395982207844723,0.00014999999999999996,0.002098582602117511,0.00024678194207836455,0.00031053805972884303,0.02831686733796085,0.03907368399312055
2020-01-02,6.624933305434954,20,0.0008497337013638285,0.0419295507637017,0.003947863764611045,0.003947863764611044,0.00015,0.0012199923379458309,0.00024167387687188023,0.00030242117421106504,0.03106436562796957,0.03764128188715438
2020-01-02,6.784169035233549,21,0.0009331662385619675,0.04883282838983051,0.004018390403936848,0.004018390403936847,0.00015000000000000001,0.00026161265518609514,0.00023225747810279288,0.00029280892850605365,0.03443233689009749,0.03665607252521715
2020-01-02,6.916741930180305,22,0.0008137920387413024,0.05551764004767581,0.0038384646978290634,0.0038384646978290643,0.00015000000000000001,0.00025550090089109033,0.00022197056833558857,0.00028043483746617977,0.029711343789167025,0.04201273757139397
2020-01-02,7.018092789267749,23,0.0010478052548288919,0.05222510638297873,0.0036415460099981493,0.0036415460099981493,0.00015000000000000001,0.00023803267528235445,0.00020198647087939285,0.0002543146004009028,0.027269890312953914,0.03975987283824608
2020-01-02,7.354304690255086,24,0.001049187532831319,0.05358910056407133,0.0035488129171928557,0.003548812917192856,0.00015,0.00022123377682549346,0.0001800395713107997,0.0002281805174178139,0.03816261524703447,0.04250326775008348
2020-01-03,7.5878826561924635,1,0.0012988162949437185,0.05002833301031711,0.003491127935472728,0.0034911279354727285,0.0001508831179432425,0.00019125612678072717,0.00016499346618752047,0.00019722914760460995,0.04580552917103465,0.04686383470648341
2020-01-03,7.828576130153999,2,0.0013377173616083973,0.0502584895663227,0.0035526850848681844,0.0035526850848681844,0.00015000000000000004,0.00018831217805111267,0.000164433962264151,0.0001945846398189552,0.041839581707575214,0.04576623204720304
2020-01-03,7.921455936275129,3,0.0013920285428459262,0.050528521819592845,0.0036367580077763385,0.003636758007776338,0.00015000000000000001,0.0001828095787975031,0.00016481506164611794,0.0001900424712230426,0.036361988235969304,0.04640531527807677
2020-01-03,9.137261350773489,4,0.0014031912488360462,0.05079129463643631,0.0035106165149624393,0.0035106165149624397,0.00015058940350336694,0.0001788514558198595,0.0001649095174262735,0.00018659099191251264,0.03954718505577728,0.061991166169912584
2020-01-03,9.402439308484551,5,0.0013637656405684768,0.050270759190459265,0.0033609221978053855,0.0033609221978053855,0.00015288777344711195,0.00018454394279186081,0.0001668917364875965,0.00019302629643950866,0.03463441441714521,0.06737095974093968
2020-01-03,10.96152473690577,6,0.0013229831144084387,0.05109943548499153,0.0034417220386983144,0.0034417220386983144,0.000152187572144547,0.00018479232245897093,0.0001765920519059205,0.00019726013703650713,0.03754991722903512,0.08167349306822982
2020-01-03,10.9022069591528,7,0.0012250289445751962,0.05074151523748855,0.0037512219881248804,0.0037512219881248804,0.00015000000000000001,0.00018050491552706495,0.00017862699468085104,0.00019623287393325583,0.043536504087730174,0.08937021347853061
2020-01-03,11.406112440889718,8,0.0009799442991319175,0.04328222118959107,0.0040196936323588315,0.004019693632358831,0.00015000000000000004,0.0016590772010989868,0.00018066297415240013,0.00019764556972114776,0.04215888546658685,0.10069065518593455
2020-01-03,16.128466696720388,9,0.0009322627030460966,0.04279887119113573,0.011588495126705652,0.011588495126705652,0.00015,0.004183988189932885,0.00018087306917394222,0.00019672096989019623,0.04729138217707146,0.13012579475453281
2020-01-03,18.462621530745995,10,0.0010929128643703118,0.050526082004555814,0.0167147501943122,0.0167147501943122,0.00024964875640782233,0.0035822240955711735,0.0001776577033654659,0.00019920243140720916,0.05537627167176832,0.14528593782125726
2020-01-03,26.316221126682546,11,0.0011778564553122646,0.055666420534458506,0.026724629810756323,0.02672462981075633,0.011432913269088213,0.0072255152613002,0.00017685441941074525,0.00019760109197236616,0.04900853128976664,0.17429982360566282
2020-01-03,27.97560390813633,12,0.0011386996088487333,0.05355402216943783,0.032682096175542165,0.03268209617554216,0.015569757620271756,0.006399275032904116,0.00017223093979191537,0.000198213579246688,0.05398158222073819,0.18462542749725844
2020-01-03,31.75471609284633,13,0.0012833011552571478,0.06159577916992954,0.031796260534114065,0.03179626053411406,0.01544810265811182,0.006851906828966217,0.0001737231869254341,0.00019404912434921312,0.04799229044966454,0.2248247728356549
2020-01-03,36.84375609488851,14,0.0010526754062700626,0.05081682575757576,0.03485408187276864,0.034854081872768644,0.0153157461594733,0.006092083775591787,0.00017363118854579952,0.0001998471417490002,0.04885393963634465,0.3018489813399826
2020-01-03,34.90247972190035,15,0.0010795086566340196,0.05153962336664106,0.03784922317339665,0.037849223173396646,0.015583945205479456,0.0062975021098767014,0.00017517102966841189,0.00019799756545412522,0.0508888356377504,0.2804319558367393
2020-01-03,39.023440936696396,16,0.0010142003513468293,0.048316976744186044,0.04250105937910137,0.04250105937910137,0.02034018421527903,0.007155123368450592,0.00017606640013905785,0.0001896697470107916,0.05855494682815154,0.3040759889994276
2020-01-03,40.292803783263864,17,0.0009010080107243391,0.04424059920106524,0.03371121225681077,0.033711212256810764,0.03719500697107006,0.009963607223977792,0.00017365435125196987,0.00018011503127427845,0.05202682027806652,0.35447446930919707
2020-01-03,41.481579481646165,18,0.0006775052091518382,0.03448817237798546,0.027128992703599166,0.027128992703599163,0.032411591148577466,0.008800512086819251,0.0001702526388648555,0.00017603625138609778,0.04730604248527263,0.4079687601749582
2020-01-03,39.03289675528971,19,0.0005492055439568661,0.027302204851752027,0.02650988041149353,0.02650988041149353,0.03181960182424137,0.007482580611370962,0.00016739422084623322,0.00017034706543146968,0.05122652150334067,0.37229877268554723
2020-01-03,39.045266903914595,20,0.0005277969963690213,0.025753741865509768,0.02823162978547294,0.02823162978547294,0.032056613524877375,0.006433940985094708,0.00016261853626301003,0.0001640342652300807,0.05400699300194967,0.3246878272950704
2020-01-03,33.58396450354416,21,0.0006979180631546865,0.03337100491918482,0.029569113734697693,0.029569113734697696,0.03376018146920259,0.007836227145344363,0.00015772469635627528,0.00015876591982792114,0.05336459805897729,0.22577568003816617
2020-01-03,23.87549526173285,22,0.0007267904173303688,0.03359206438068579,0.028100791901724282,0.02810079190172428,0.031174711437565585,0.00797056951627445,0.00015778745363651022,0.00015983469447154492,0.05315728191853776,0.11210250839213978
2020-01-03,18.344951564609882,23,0.0009035070715173282,0.03989862664473684,0.01558255197711457,0.015582551977114568,0.014797416276557436,0.0040121654778965165,0.00015948877601179744,0.00016289819980186128,0.0530911601031785,0.11702862337501342
2020-01-03,14.241068995416818,24,0.001263420230596115,0.0524059109983102,0.004437744807121662,0.004437744807121663,0.00015000000000000001,0.00015129873423421898,0.0001595006506180872,0.00016490731629375982,0.044524330593831506,0.10434974647375078
2020-01-04,9.051777430447013,1,0.0013520921792930332,0.05339357198390742,0.004518048327137547,0.004518048327137546,0.00015000000000000001,0.0001522470172560828,0.00015787644787644783,0.00016315672445068962,0.03103170592370666,0.04370217090978598
2020-01-04,7.933706853111617,2,0.0014019783493823092,0.05374550705817487,0.004429376280446166,0.004429376280446165,0.00015000000000000004,0.0001540495617680056,0.00015840446168768183,0.00016557540409970343,0.030680488576608593,0.029909377859234372
2020-01-04,8.130032289312242,3,0.0014383466342176362,0.05399118506748496,0.004237042192257505,0.004237042192257503,0.00015,0.00015586881954961695,0.00015932815282499593,0.00016541239828252817,0.038248137376486496,0.033246038495972546
2020-01-04,8.072465683130213,4,0.0014831528489238335,0.05507371637231997,0.004194698848538529,0.0041946988485385295,0.00015,0.00015554699526864932,0.00015845817120622562,0.00016327935438524552,0.02590270366649293,0.032995588335874355
2020-01-04,8.067208899717876,5,0.00148949686686768,0.055196525314687654,0.004304440760389036,0.004304440760389037,0.00014999999999999996,0.00015232285762652414,0.00015668499353169472,0.00015916214366994637,0.024552234434991632,0.03325576774467365
2020-01-04,8.089108153492134,6,0.001476254888347049,0.05550295523042047,0.0043388977955911845,0.004338897795591184,0.00015000000000000001,0.0001529809864874584,0.00015887296094908547,0.0001618406988069207,0.016344917083406414,0.03612446676765059
2020-01-04,7.802053792761528,7,0.001436855889439688,0.05677210557414538,0.004268827782646802,0.004268827782646803,0.00015000000000000001,0.00014925261435805981,0.0001582444626743232,0.00016067673592045866,0.03054656094348532,0.034057865950292476
2020-01-04,7.587813140446052,8,0.001412340565910796,0.05848069760660307,0.004230580056484901,0.004230580056484902,0.00015,0.0001494231933506318,0.00016053244592346085,0.00016348139021901578,0.03788199884461692,0.03379257395100839
2020-01-04,10.42752240566038,9,0.0011700550678893633,0.05028930998970134,0.014856624840493412,0.01485662484049341,0.00014999999999999996,0.0011071152878371542,0.00016135740554998326,0.0001678243238243091,0.044162019791599415,0.034974685162057324
2020-01-04,11.592893088921786,10,0.000867124573331241,0.038796243050039717,0.019064753715498945,0.01906475371549895,0.00015000000000000001,0.00270163054349467,0.00016743533758817599,0.00017567128123408492,0.03841573306795721,0.0408265676230884
2020-01-04,15.921535136333404,11,0.000825506703350719,0.03799242138364781,0.0241939824854045,0.0241939824854045,0.00015,0.0025637467400437615,0.0001890598435906155,0.00020248147014385084,0.041669941484393035,0.0790288826952573
2020-01-04,14.309623234680178,12,0.0009581391430110575,0.044690970425138636,0.024314446920583464,0.024314446920583467,0.00015,0.001351793898295106,0.00019762137559002022,0.00022140214706765782,0.03904488615308417,0.05398471886283122
2020-01-04,15.343717992813877,13,0.0009785591342891238,0.045700074766355146,0.02960837772397094,0.029608377723970947,0.00015000000000000001,0.001242476538808077,0.00020067457627118642,0.00023858080603227585,0.0465253614238815,0.048046312576234394
2020-01-04,16.873820752161006,14,0.0009736609732736768,0.045471970260223045,0.03227255980861244,0.03227255980861244,0.00015000000000000004,0.0013185615107128433,0.00020618039346448816,0.0002479567731333254,0.04295750971254222,0.06054006105208456
2020-01-04,8.935896497058025,15,0.001076762090386117,0.05013692946058092,0.007469711462450594,0.007469711462450594,0.00015,0.0005102760824876071,0.00020231368002649882,0.00024046607609376735,0.050531916322298184,0.039408712102888536
2020-01-04,8.86971337057459,16,0.0010785711228171327,0.050387581632653056,0.00405620444955888,0.0040562044495588805,0.00015,0.000708262184931402,0.00019598866288762925,0.00023160876452334725,0.04834918272115178,0.04791004873826765
2020-01-04,11.69016079678035,17,0.0009539515185454212,0.04595053231939164,0.003712328623757196,0.0037123286237571965,0.00015,0.001200247521822062,0.00020430249875889463,0.00023630893697935127,0.04741320932402974,0.07925175395471078
2020-01-04,11.53391321712659,18,0.0007038911954095725,0.03520476945244957,0.003592556639944233,0.0035925566399442324,0.00015,0.002753910557243081,0.00019970842156703046,0.0002359668516647122,0.042230426673291584,0.08701613009385224
2020-01-04,11.64494344083143,19,0.000776278385652405,0.0378544848954299,0.003523314275814277,0.0035233142758142764,0.00015000000000000001,0.0023900142850815562,0.00019670870113493063,0.00023802066503715257,0.04220824736563282,0.08161505128609874
2020-01-04,12.00836340113672,20,0.0008051602036968318,0.038667768987341776,0.0036301090976331362,0.003630109097633136,0.00015,0.0022994501662122165,0.0002006249001118747,0.00024427935963519415,0.037839016638299916,0.08950822009451868
2020-01-04,8.660755967611333,21,0.0011066840890467833,0.052041505263046406,0.0038113509316770183,0.0038113509316770183,0.00015000000000000001,0.00021224033342724714,0.00020246456692913384,0.00023506000582004756,0.03262460913758331,0.05212462590434492
2020-01-04,8.919179489967922,22,0.0006247800720145264,0.0665674659400545,0.003702389162561576,0.003702389162561577,0.00015000000000000001,0.00022389618735904526,0.00020640822045773003,0.00024191284679201793,0.036590088907510906,0.04894532386422557
2020-01-04,7.2624724149698565,23,0.000780722484096389,0.061820140573161195,0.003751769112562429,0.0037517691125624284,0.00015000000000000001,0.00021779737389825263,0.00019768201617921592,0.00023182830979567032,0.04171897721349523,0.030883675414132068
2020-01-04,7.534663947508426,24,0.0012876070795511923,0.052710954959455665,0.003858849120031641,0.0038588491200316406,0.00015000000000000004,0.00021359626569345954,0.00019503114294612268,0.00022661000008382384,0.04032063600430127,0.03287095862782681
2020-01-05,7.487724203293449,1,0.0013219282345699468,0.05210663406893425,0.0036145467971201773,0.003614546797120177,0.00015000000000000001,0.00021955051386955693,0.00020380147510755988,0.00022971003704694794,0.035784322189221035,0.0329417192966837
2020-01-05,7.538343143025311,2,0.0014437199895029602,0.054762361658975155,0.003442350636117575,0.003442350636117575,0.00015042140869663074,0.00022686460642328224,0.000208074638233054,0.00023380012938714763,0.033039722624194065,0.030534110044973053
2020-01-05,7.653699491170309,3,0.0014911056973221943,0.05517094253148496,0.003551960926193922,0.0035519609261939226,0.00015000000000000001,0.00021363799772928558,0.00020021840148698892,0.00022332046718421695,0.03182264702463826,0.02978808852511225
2020-01-05,7.53538543015182,4,0.0014892646149863803,0.055177320161066724,0.0033287485705126726,0.0033287485705126726,0.00015282505895194024,0.00022440309805007584,0.00020401860606984902,0.00023154341015047602,0.030012865422325858,0.030187447047577275
2020-01-05,7.599729649435533,5,0.001499818219724484,0.05555120919636553,0.0033943873191794173,0.0033943873191794177,0.00015089301801908815,0.00021997748921729186,0.00019598900235663787,0.0002270331082004167,0.027702310334827743,0.032235663093213726
2020-01-05,7.55408430747432,6,0.0014790722794930104,0.0555391336127173,0.0033361786761436922,0.0033361786761436927,0.0001524208395128127,0.00021548828529746437,0.00018288473717542755,0.00022298194068100642,0.028895921565799555,0.03298362498361713
2020-01-05,7.597662801070473,7,0.0014358798639123528,0.05576780910891229,0.0035933498168498183,0.0035933498168498174,0.00015,0.00020326956843349112,0.00018477046548956658,0.00021404495008917583,0.0301635578002387,0.033428317100230254
2020-01-05,7.6322769967095425,8,0.0013574510527648443,0.054744271832453506,0.0038504311023622056,0.0038504311023622056,0.00015000000000000001,0.00018999192581375552,0.00018428968448585902,0.0002075289323153232,0.038066649851233654,0.03368040368471293
2020-01-05,11.056145857918336,9,0.0012996045838451944,0.05378262444980636,0.015797521249258744,0.015797521249258747,0.00015000000000000001,0.0001781921087853484,0.00018016530278232401,0.0001993028114340218,0.04420161293281438,0.03330731179057175
2020-01-05,14.76003229713363,10,0.001231149768334141,0.05242559396236307,0.02867633865939205,0.02867633865939205,0.00015000000000000001,0.00018163769897312467,0.00017791042345276874,0.00020502475929184903,0.04911845317894796,0.032166041795052974
2020-01-05,11.376193769648472,11,0.0012022840771072363,0.05192200424027865,0.01731433955008652,0.017314339550086523,0.00015,0.00018541746188921798,0.00017226854095976732,0.0002081793116392775,0.050558849140648225,0.029914520992299683
2020-01-05,10.967502262443443,12,0.0011920471202473604,0.05157851183998338,0.015768992939427726,0.015768992939427726,0.00015,0.0002010142793369636,0.00018344740177439792,0.00022173321450921248,0.046590670027515615,0.03227375798434373
2020-01-05,15.540980728762873,13,0.00117423209968021,0.05144707596253903,0.02635483685908928,0.02635483685908928,0.00014999999999999996,0.0002485552496666618,0.00019554732129072104,0.00024395248034082885,0.04852775704262652,0.04476119278510363
2020-01-05,13.429945711778899,14,0.0010848909691641114,0.048249033530572014,0.01610857600569598,0.016108576005695978,0.00015000000000000001,0.0006599485437457772,0.0001921243523316062,0.0002350235281668445,0.04386937536825204,0.05887254053499459
2020-01-05,15.548736620175157,15,0.0009105912582868787,0.04145938135593222,0.015113187555555558,0.015113187555555558,0.00015,0.0018061685455274456,0.00017837130937098847,0.0002071391840991429,0.0452075776734791,0.08131458099161579
2020-01-05,20.004940495336125,16,0.0010777811600527181,0.04954502532928066,0.026071041144901608,0.02607104114490161,0.00015000000000000007,0.0006579394483945782,0.00018914342300709695,0.00022423223508337357,0.040738491031356766,0.0996318060272157
2020-01-05,20.97153042065219,17,0.0008558865922969819,0.04164909710391824,0.01607567813224024,0.016075678132240243,0.00015000000000000001,0.0017641831612811162,0.0001873059812160158,0.00021448235052988197,0.05084674311280864,0.1647152349730238
2020-01-05,16.88137706820512,18,0.0005700255628014995,0.0294537507525587,0.004389408506075769,0.004389408506075769,0.00015000000000000001,0.0039339041997398854,0.0001909513531462726,0.0007889187711073594,0.03143946956106455,0.1684630268199234
2020-01-05,16.51195893321803,19,0.000589223107002052,0.02993480122324159,0.0035138431921596077,0.003513843192159608,0.00015000000000000001,0.003412078388734889,0.00019502078669651426,0.00022782615694804086,0.035782669754651254,0.14628383424383531
2020-01-05,16.53142296346289,20,0.0006192369431329213,0.03077940917661849,0.0035150466138962186,0.0035150466138962186,0.00015000000000000001,0.0033633859418626833,0.00020788949416342416,0.00024110452304007313,0.03614582825303515,0.12667819927562668
2020-01-05,12.572899234241088,21,0.0006672781709475508,0.0323205091383812,0.0035574531221554714,0.0035574531221554714,0.00015000000000000001,0.003344680673252972,0.00021794159208666974,0.0002544315523108586,0.029848348187346108,0.08679040228636906
2020-01-05,12.319100898045434,22,0.0011082851733012521,0.05286587606837608,0.003880798327692616,0.003880798327692615,0.00015,0.00022646230839481476,0.00020969619850485128,0.0002490480325080589,0.02218620102909215,0.07814014736876415
2020-01-05,12.842551009154077,23,0.0006076827493335772,0.0687220224719101,0.0036562184402468677,0.003656218440246868,0.00015,0.00021354847354265497,0.00019369746551170993,0.00023005248211808632,0.029940863277761885,0.08461376558176263
2020-01-05,13.006334710282463,24,0.00031724735667545,0.07987251325025578,0.0035452570601013766,0.003545257060101376,0.00014999999999999996,0.00024128404375967782,0.00020913665515540205,0.0002510319191275688,0.02123275641966293,0.08608325880636236
2020-01-06,8.024145834503681,1,0.0013623943434250276,0.054408136713046534,0.0035172420282639015,0.0035172420282639024,0.00015008805984318774,0.0002404676451909186,0.00020990958992573458,0.0002476407541265436,0.01105759539094372,0.03846860619643709
2020-01-06,7.214559438977491,2,0.0013894775970622055,0.05465804610809141,0.0033615878927574726,0.0033615878927574726,0.00015405372453038794,0.00023692947556525835,0.00020906976744186045,0.0002443101453997475,0.01606918098345406,0.032499202953199566
2020-01-06,7.315962444010568,3,0.0014009253417765581,0.05423840697131015,0.003327591277640027,0.0033275912776400277,0.00015474866109682303,0.0002351007457468498,0.0002066458533461415,0.00024250391816611226,0.017919533919489056,0.033735950491327465
2020-01-06,7.30465126941372,4,0.001383635512606958,0.05380715647373607,0.003317555907377404,0.0033175559073774044,0.00015456159193923263,0.00023997490780662504,0.00020830191719026906,0.0002475375688182975,0.01832563835505289,0.03265665130390247
2020-01-06,7.181011864406781,5,0.001373252006260832,0.05368831720538883,0.0032966924271884248,0.0032966924271884256,0.00015480158935677986,0.00023710832184025508,0.00020537342386032977,0.000244669173939753,0.018731077239653126,0.03198837841841569
