Delivery Date,Ontario,Hour,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West
2023-01-03,58.490056624167245,18,2.755915761561382e-06,0.00013791731266149873,0.0924237953227969,0.09242379532279692,0.06731140016070711,0.014068413349448148,0.00018121073872609227,0.00021058888465633012,0.07812824406683115,0.2568720132839402
2023-01-03,48.93764357972352,19,3.0325231835959547e-06,0.00015683325086590798,0.09228539060354833,0.09228539060354835,0.06698167302671221,0.018053376171236642,0.00018064624645892352,0.00020915610886986053,0.07685598386511472,0.12041845848598626
2023-01-03,47.48182839754611,20,3.5383737345635976e-06,0.00016816733067729085,0.08837361501815838,0.0883736150181584,0.06683607988759536,0.01838847720196144,0.00017871831235596522,0.00020512006421378564,0.09517767885595313,0.0943685673741687
2023-01-03,41.169319227134096,21,3.319260993334704e-06,0.000163574297188755,0.08931920430386071,0.08931920430386073,0.06727094960851236,0.018572624586819943,0.00018217793594306052,0.00020334556416895446,0.08950745926612735,0.049808407554805374
2023-01-03,29.540581880675262,22,4.159825435583495e-06,0.00019803402646502837,0.07986446229481067,0.07986446229481067,0.030729304743339823,0.009408978104899884,0.00018186160871092372,0.00019886925926093418,0.0591688138541501,0.04269614533444022
2023-01-03,11.768375195564323,23,5.949786606587054e-06,0.00025786969253294286,0.027201722521736697,0.027201722521736697,0.00682535771065183,0.002478028131031391,0.00019777879008746351,0.00021413376713678482,0.03426859281478271,0.043308787387280195
2023-01-03,6.4940691195465,24,8.61348324013947e-06,0.0001663125948406677,0.0004852942539388322,0.0004852942539388323,0.00015000000000000001,0.0001738625590915973,0.00018496847181008897,0.00020230557629820323,0.01935323206854262,0.07150307384052017
2023-01-04,6.602961914168432,1,8.457965574344964e-06,0.0001866925064599483,0.0004792267925376488,0.00047922679253764887,0.00015,0.00016803253091571187,0.00017256694367497687,0.00018949060085519153,0.019841103971480454,0.06428050428449016
2023-01-04,5.741926980895601,2,1.4291508204977158e-05,0.0002730175326048922,0.00015658835046500246,0.00015658835046500244,0.00014999999999999996,0.00017417066123136493,0.00017720679012345677,0.00018866738731944014,0.026936549549276653,0.060073471172505624
2023-01-04,4.738271148871713,3,1.1379576708057117e-05,0.0003093752070969062,0.00012682945344129554,0.00012682945344129557,0.00014999999999999996,0.00017522030451342914,0.00018031754117846832,0.0001904697683425804,0.024187313917191183,0.044055486640088154
2023-01-04,5.083590157526065,4,1.6833839676884697e-05,0.00031271310365143243,0.0012889591871301726,0.001288959187130173,0.0017181567455757296,0.00030707279712290715,0.00018134971390104343,0.0001976241795851905,0.024785130283839423,0.04467749854338948
2023-01-04,8.367708007072045,5,4.586720611317555e-05,0.0005166624214527312,0.009911523664686903,0.009911523664686901,0.013253542510121456,0.0012214045180205643,0.0001768895449808961,0.00019810147501104483,0.02427875883050251,0.04776269430911354
2023-01-04,19.852141659257338,6,6.24357536338005e-05,0.0012762804556802258,0.040148433470703716,0.040148433470703716,0.04422898290778646,0.006549381053129616,0.00017092694566813506,0.0001949925219190723,0.04836680495579729,0.05039313599149073
2023-01-04,26.469052893437873,7,5.099986156575423e-06,0.00022110338835794959,0.0532800154608855,0.053280015460885496,0.05101940515806988,0.010147205574076104,0.00017633846153846145,0.0001978249242498289,0.06693674006329792,0.054863752851634334
2023-01-04,37.739222025284135,8,5.685807768358183e-06,0.00024593305439330544,0.06939620849966682,0.06939620849966681,0.05921706495098039,0.013230081836410147,0.00019074154852780802,0.00021139844246361006,0.0780067934953993,0.11719610451800569
2023-01-04,41.460892856726275,9,6.144908611038605e-06,0.0002899295223179327,0.06237457889376848,0.062374578893768476,0.06708922751961377,0.01905575017936999,0.0001972774869109948,0.00022171780827436025,0.07457282202207723,0.1490728299964308
2023-01-04,41.78348352227765,10,5.425480268115822e-06,0.0002648226466575717,0.06580558338746473,0.06580558338746471,0.07252867676365087,0.023035366899906595,0.00020509080696498784,0.00022904926259452677,0.05629882706033273,0.1383140618543617
2023-01-04,49.19196792411208,11,5.434757495319746e-06,0.0002727111426543648,0.07679645043492606,0.07679645043492606,0.08470803606048855,0.025530112220698065,0.00019882869955156946,0.00022621072849171838,0.057651223712037146,0.16799310610746018
2023-01-04,52.48306266736046,12,5.578638138868812e-06,0.0002859562455892731,0.07658384601028476,0.07658384601028476,0.0924181506849315,0.02913094350019464,0.00019671928869533656,0.0006253582795480812,0.06055125243065657,0.18246582513326876
2023-01-04,52.41308415196106,13,5.684830323320644e-06,0.00029231119791666663,0.0845927279175455,0.08459272791754548,0.09582061768039288,0.0289501004215131,0.00019537940862130384,0.00023011514553343172,0.05802257045249801,0.16937518608201263
2023-01-04,51.64645456351768,14,7.65917431815532e-06,0.0003909275730622618,0.08892730262214944,0.08892730262214943,0.09370242027334853,0.024451849713814512,0.00019530434782608696,0.00022271538489857526,0.05514792217723387,0.19419765727605945
2023-01-04,49.58218543465444,15,7.711361972445013e-06,0.0003838325183374083,0.08843532048797761,0.08843532048797761,0.08392648370830103,0.01740197012316858,0.0001984182165826525,0.00023983189468551136,0.05078143332452711,0.21379001902674669
2023-01-04,42.77731922934877,16,6.250205209587393e-06,0.0003030750000000001,0.06270554606528085,0.06270554606528085,0.06789300361881784,0.018029374669795758,0.00019636347611493038,0.00023888968663135472,0.04760263482632775,0.19127495866091526
2023-01-04,42.69957632624158,17,4.497730515095718e-06,0.00020421025104602506,0.06056199782607045,0.06056199782607047,0.06690677282805885,0.017026899362319027,0.00021530348084659783,0.0002554118613833867,0.05083291829016638,0.18868801006619812
2023-01-04,42.85146751014528,18,4.931933779122998e-06,0.00019236489836390677,0.05792691667879427,0.05792691667879426,0.07129656618087443,0.019094877954543326,0.00018733992712129094,0.00022961993269671126,0.051612389393271764,0.17423712244221834
2023-01-04,40.77395595541261,19,5.013053601658166e-06,0.00020157248157248159,0.06335346669557725,0.06335346669557723,0.06708922751961376,0.01581372871477304,0.00017667065663474685,0.0002067812738937482,0.050888568006695147,0.15483151984564242
2023-01-04,40.111074588477365,20,5.2057318360034956e-06,0.00019769458128078815,0.07450042455669366,0.07450042455669365,0.06656261333870642,0.006448797286532466,0.00016748091603053432,0.0002008338226658837,0.055047719908239555,0.16909948095647892
2023-01-04,41.3145540436457,21,5.953053526823468e-06,0.0002223732151649434,0.07554187173048219,0.0755418717304822,0.06913449208575435,0.004933414876266603,0.00017297100220451075,0.005042919447827273,0.061295004313886646,0.17178583715596327
2023-01-04,26.139180354095565,22,6.803047794966522e-06,0.00025216,0.050109612231400084,0.050109612231400084,0.03111688878044617,0.0016388865816529016,0.00018479857819905213,0.001956545641460614,0.05465769893762361,0.12327620185922976
2023-01-04,15.76283297155897,23,7.545767921821328e-06,0.0002740696117804552,0.037230788419062875,0.037230788419062875,0.008132962542565266,0.0004481580007105093,0.000189326458266194,0.00021886332789519734,0.05050372978797296,0.049625664906667734
2023-01-04,6.409604156411283,24,9.909780547011863e-06,0.00024657492354740056,0.007877842393594606,0.007877842393594606,0.00014999999999999996,0.00020853287231986493,0.00019395893954089876,0.0002213060702518389,0.05149321782823131,0.037652832158660214
2023-01-05,4.427701483499848,1,8.550762382079245e-06,0.00027393658149106213,0.00013070248895091883,0.00013070248895091877,0.00015,0.00020242377724412138,0.0001972251655629139,0.00022102305037803062,0.03584973854364322,0.0357633104184672
2023-01-05,4.413050064591376,2,1.381340100999525e-05,0.00029446877251800403,0.00011891614108853068,0.0001189161410885307,0.00014999999999999996,0.00021942146463055495,0.00020803586116137522,0.00023619238612271874,0.028687378796055193,0.033534057499886166
2023-01-05,4.435889918322564,3,9.842947597543286e-06,0.0003141191118862483,0.00011886497793684483,0.00011886497793684483,0.00015201446391289745,0.00023835173105739947,0.00021205209550843212,0.0002514099447060887,0.02789403689232901,0.03735299258860855
2023-01-05,4.454894478527607,4,9.412029405761264e-06,0.00029749657832503013,0.00011783807876253255,0.00011783807876253253,0.00015224546903923114,0.00023759535804482545,0.0002054057702041505,0.0002507512471945943,0.02363362037001024,0.04004626817792148
2023-01-05,6.598622348297977,5,7.873840948931055e-06,0.00023436573522798176,0.007921095334685596,0.007921095334685598,0.00015000000000000001,0.000225859340265153,0.00020136140706916955,0.00024047211372499279,0.020186597279437633,0.04218107702881698
2023-01-05,12.828867141352346,6,1.1751719059795945e-05,0.00040098524008746713,0.028003327398467264,0.028003327398467264,0.006953832158289744,0.001052419047690951,0.00019432774546698594,0.00023000273652514202,0.03161507954728355,0.042411712882018796
2023-01-05,20.16095799727113,7,2.206350899573158e-05,0.0008925699238676892,0.045251874947251684,0.04525187494725168,0.018665897492788994,0.0038118725923321417,0.00019386857537081754,0.00022787519736119604,0.04097573803487877,0.05942298829764705
2023-01-05,31.330769671164493,8,4.861161173188087e-06,0.0001423968253968254,0.054378020887584644,0.05437802088758464,0.027080076419213978,0.0038368269580991354,0.00019688136188136186,0.00022421019045787993,0.04167689359162732,0.170112158264638
2023-01-05,36.135851231910124,9,3.929571223079141e-06,0.00013752910737386807,0.06065600582961973,0.06065600582961973,0.04070304606240713,0.006706003974269212,0.0001889862327909887,0.0002185920140560315,0.040901321949536544,0.1853744631222672
2023-01-05,42.47952035168741,10,4.0438346117732255e-06,0.00015797665369649805,0.07052028105018325,0.07052028105018322,0.06504170028237191,0.013292835715837769,0.00019188045058139531,0.00022306260311153467,0.056530572288051036,0.18623922978990404
2023-01-05,53.87412419104669,11,4.386954269015875e-06,0.00016586328815556867,0.09205895677715899,0.092058956777159,0.08678572830353251,0.012766821485240078,0.0001869061454481423,0.00021941520570373116,0.05191457280149626,0.24582893033182274
2023-01-05,79.25307351625345,12,0.000133268934256518,0.006880582329317269,0.12849012198104426,0.12849012198104423,0.12411689095127612,0.03237845747239466,0.00017939675973802134,0.000209024430430175,0.06119304107674361,0.31778773762181983
2023-01-05,86.63224670078104,13,1.3460602018081843e-05,0.0006722367409684858,0.12152655493750919,0.1215265549375092,0.11266260444020053,0.04354904961076772,0.00017492979992979985,0.01201180881983905,0.0664466537526916,0.38955940953412777
2023-01-05,89.34872368176447,14,4.770019685227479e-06,0.00021789587852494578,0.13956757445219545,0.13956757445219542,0.11187363071035636,0.03409090671423838,0.00017338892831795602,0.013018439199743468,0.07354808945536088,0.3977317001629548
2023-01-05,81.05543751551875,15,3.958686416743484e-06,0.0001729271809661139,0.12475733670926664,0.12475733670926666,0.09929552404438964,0.03742136604494494,0.00017544363636363633,0.03326271596590042,0.08517579877540349,0.42352988424437293
2023-01-05,80.56137417434297,16,3.1601277229483754e-06,0.0001146853146853147,0.12080330710789275,0.12080330710789271,0.10050791605301915,0.026467672464982658,0.00016812252964426878,0.022942322874867912,0.08960498801279226,0.4284219140625
2023-01-05,90.7108839921065,17,3.5225547849331646e-06,0.00010720511330621731,0.13998121797855653,0.13998121797855656,0.11957399718508094,0.042538044387571486,0.00016026576895818568,0.045859426737973163,0.09666440379779248,0.3959194654427646
2023-01-05,94.92058388765706,18,3.31439519896402e-06,0.00010267111853088481,0.15134189842174056,0.15134189842174056,0.12640423963133643,0.06261688166727519,0.00016190096136404862,0.07175208377059594,0.09652675265447999,0.4086558111774283
2023-01-05,89.92518331365481,19,3.3616244154857695e-06,9.949444444444446e-05,0.14475972443312393,0.14475972443312396,0.12032593457943926,0.04165761365957249,0.0001563012027191912,0.04571506115482381,0.09929994422258327,0.3639353814852492
2023-01-05,81.73426642926279,20,3.1697830862865605e-06,8.929405225125069e-05,0.12862033335816161,0.12862033335816161,0.10767530730296458,0.02862844712227381,0.0001576051948051948,0.029141940205812747,0.09180742916382789,0.35780356756756754
2023-01-05,80.3776215042035,21,3.0064666862466496e-06,0.000108078231292517,0.13054466571312776,0.13054466571312778,0.10053818048062776,0.02565067644821615,0.00015560166695606872,0.02683061097314476,0.09165720243436873,0.3564984894946054
2023-01-05,55.533815872978735,22,3.734074467241479e-06,0.00013212890625,0.09707544054545716,0.09707544054545719,0.06838603639240506,0.008697245632851267,0.00015701822004204625,0.00016899557062509247,0.06613670916438463,0.28543510464412747
2023-01-05,54.836348709232865,23,4.993329566295952e-06,0.00017602862254025047,0.10042770819996105,0.10042770819996108,0.06573884319448131,0.011588665830894023,0.00015417532917532913,0.00016765383028194154,0.05680440540438521,0.24752520890780932
2023-01-05,42.92633777520814,24,5.075923034282238e-06,0.0001451327433628319,0.08372742909985331,0.08372742909985331,0.009530697050938338,0.0013064502171408667,0.00015059614059269465,0.0001633387082241803,0.04773369324836676,0.22504468328400185
2023-01-06,41.04038869389783,1,4.805454680977159e-06,0.00012154150197628458,0.05797949511003949,0.0579794951100395,0.011061642411642411,0.000851404146034244,0.00014502010050251258,0.00015845027531117352,0.03788892917861038,0.22924048486028417
2023-01-06,44.61280320099491,2,2.001981241175973e-05,0.000721285414882481,0.05665244635366776,0.05665244635366775,0.023412471031286217,0.0022074464288979953,0.00014909336029659585,0.0001649773330134346,0.033759198093999084,0.2378650288117839
2023-01-06,59.4413675989988,3,1.0410562571699073e-05,0.00018295832704373207,0.07729352533833213,0.07729352533833211,0.04583824535511147,0.00015221901199578868,0.00014660165289256198,0.0001616852109530975,0.037647360687440436,0.3302124487927623
