Delivery Date,Hour,Consumption-based EF (g CO2e/kWh)
2023-07-05,2,127.33732337992376
2023-07-05,3,125.92422160302952
2023-07-05,4,128.9776748434238
2023-07-05,5,131.4661962447713
2023-07-05,6,129.88897095272478
2023-07-05,7,141.78240594526406
2023-07-05,8,161.95185337504304
2023-07-05,9,167.8612845492334
2023-07-05,10,171.69172545975061
2023-07-05,11,167.29721038084978
2023-07-05,12,174.34593407097933
2023-07-05,13,172.67765606595995
2023-07-05,14,173.20531054362027
2023-07-05,15,180.30764358378357
2023-07-05,16,180.02871106575563
2023-07-05,17,179.02746380010598
2023-07-05,18,181.45041952758766
2023-07-05,19,184.40606609113834
2023-07-05,20,182.87982793829406
2023-07-05,21,181.4671636966836
2023-07-05,22,175.34332843970245
2023-07-05,23,155.48584149351916
2023-07-05,24,157.19314599649843
2023-07-06,1,154.63733217889617
2023-07-06,2,141.34925592521256
2023-07-06,3,136.9850137927921
2023-07-06,4,135.16896421187676
2023-07-06,5,138.27637709293865
2023-07-06,6,133.85518968843166
2023-07-06,7,147.76828428252574
2023-07-06,8,166.0891487000688
2023-07-06,9,171.53036633746825
2023-07-06,10,175.6472897545592
2023-07-06,11,179.32883144839118
2023-07-06,12,175.8232026264391
2023-07-06,13,173.93209566271673
2023-07-06,14,170.4745273284036
2023-07-06,15,167.4901219152114
2023-07-06,16,163.7852503084853
2023-07-06,17,164.45162821477396
2023-07-06,18,161.74033675832553
2023-07-06,19,164.40458454605115
2023-07-06,20,159.54664826933697
2023-07-06,21,160.51899242217343
2023-07-06,22,153.60818980488196
2023-07-06,23,132.12088036431845
2023-07-06,24,130.3570549301899
2023-07-07,1,130.03425427561862
2023-07-07,2,119.6000070013385
2023-07-07,3,100.74863770860458
2023-07-07,4,94.54011783960622
2023-07-07,5,97.89457559045678
2023-07-07,6,98.41554723153965
2023-07-07,7,109.05905017929989
2023-07-07,8,116.98698618826886
2023-07-07,9,122.05066713865001
2023-07-07,10,126.90163127636886
2023-07-07,11,125.14749639492076
2023-07-07,12,136.61669455486944
2023-07-07,13,141.41165711205792
2023-07-07,14,141.11818152719002
2023-07-07,15,146.27791786778855
2023-07-07,16,141.80585311039806
2023-07-07,17,138.5806007407894
2023-07-07,18,146.3351580618738
2023-07-07,19,148.67316938650063
2023-07-07,20,153.86798885662205
2023-07-07,21,142.57388429404696
2023-07-07,22,130.18757394088058
2023-07-07,23,117.11423616919087
2023-07-07,24,109.74101219156073
2023-07-08,1,94.81588890471205
2023-07-08,2,81.60002248050016
2023-07-08,3,76.28277695335184
2023-07-08,4,73.72853531743452
2023-07-08,5,75.53353210713135
2023-07-08,6,80.7250747281571
2023-07-08,7,82.0987322604983
2023-07-08,8,88.01648264404405
2023-07-08,9,92.6371250292799
2023-07-08,10,106.57488390624823
2023-07-08,11,120.55132618774836
2023-07-08,12,124.72994405173142
2023-07-08,13,129.19149301547483
2023-07-08,14,130.26607444289237
2023-07-08,15,121.7404104951333
2023-07-08,16,115.92337706083347
2023-07-08,17,114.7745446140795
2023-07-08,18,105.00391950672196
2023-07-08,19,115.37979462629207
2023-07-08,20,113.55275447516152
2023-07-08,21,123.04318873160149
2023-07-08,22,108.40755927791294
2023-07-08,23,95.67446143114573
2023-07-08,24,95.74956761275578
2023-07-09,1,66.11370647146244
2023-07-09,2,56.122817337461306
2023-07-09,3,46.82375509095846
2023-07-09,4,37.04091438878868
2023-07-09,5,33.90743678787698
2023-07-09,6,39.622031993284565
2023-07-09,7,51.3224556489887
2023-07-09,8,72.46438552190831
2023-07-09,9,95.85551304797303
2023-07-09,10,104.06345077511702
2023-07-09,11,110.27720342706786
2023-07-09,12,113.81339496708527
2023-07-09,13,115.39839396848416
2023-07-09,14,118.24795600341244
2023-07-09,15,121.40198688777862
2023-07-09,16,118.58195307800283
2023-07-09,17,123.70263727016982
2023-07-09,18,127.9666856409272
2023-07-09,19,131.19666247061815
2023-07-09,20,131.7131795045595
2023-07-09,21,131.36901222357096
2023-07-09,22,128.9145640781918
2023-07-09,23,120.94842287477479
2023-07-09,24,104.45507479991186
2023-07-10,1,90.70943094742354
2023-07-10,2,77.52968599193495
2023-07-10,3,74.96996133543689
2023-07-10,4,76.87934721359801
2023-07-10,5,78.65000159660583
2023-07-10,6,78.31518719869611
2023-07-10,7,94.96458025529319
2023-07-10,8,104.38451667941402
2023-07-10,9,132.8034135047688
2023-07-10,10,138.51597893171729
2023-07-10,11,135.66347960736968
2023-07-10,12,136.64863293003808
2023-07-10,13,138.07492098889122
2023-07-10,14,134.4174552613303
2023-07-10,15,134.9421523566397
2023-07-10,16,132.2395324768236
2023-07-10,17,129.24744207399337
2023-07-10,18,135.0161855566249
2023-07-10,19,135.3196487959128
2023-07-10,20,135.98514156951862
2023-07-10,21,130.9667239139847
2023-07-10,22,114.7897809533228
2023-07-10,23,95.66699199066463
2023-07-10,24,86.3793768631037
2023-07-11,1,60.18558136691527
2023-07-11,2,53.03445445689236
2023-07-11,3,54.09592555125414
2023-07-11,4,53.790851090111794
2023-07-11,5,56.246081237254266
2023-07-11,6,63.23000779940509
2023-07-11,7,78.68943263251407
2023-07-11,8,92.88795309980989
2023-07-11,9,116.19085602205824
2023-07-11,10,115.57389201214748
2023-07-11,11,110.71737997449148
2023-07-11,12,117.80480729851513
2023-07-11,13,115.81777542253873
2023-07-11,14,108.80633639005653
2023-07-11,15,107.83556157250541
2023-07-11,16,104.68654610576758
2023-07-11,17,100.30797079354497
2023-07-11,18,103.82079990085361
2023-07-11,19,114.23071549782816
2023-07-11,20,119.03329668444923
2023-07-11,21,129.80504840019375
2023-07-11,22,120.70815921253266
2023-07-11,23,106.93076583823664
2023-07-11,24,78.26824244803241
2023-07-12,1,57.32592879255144
2023-07-12,2,55.32714871728089
2023-07-12,3,57.01240000008074
2023-07-12,4,60.467032955808406
2023-07-12,5,71.4902177236389
2023-07-12,6,87.32756919421587
2023-07-12,7,90.18898902040199
2023-07-12,8,89.01932091353507
2023-07-12,9,95.94668764079071
2023-07-12,10,95.69360860860863
2023-07-12,11,104.15224234886989
2023-07-12,12,104.92279571866113
2023-07-12,13,114.42977402570905
2023-07-12,14,122.67895371835445
2023-07-12,15,126.8719382335734
2023-07-12,16,123.31863261833875
2023-07-12,17,133.16245146727385
2023-07-12,18,124.11750243906644
2023-07-12,19,117.5902790077889
2023-07-12,20,114.09160283363862
2023-07-12,21,112.75489029271039
2023-07-12,22,95.85631402897947
2023-07-12,23,85.55843964298488
2023-07-12,24,60.19185223098693
2023-07-13,1,49.22672362185084
2023-07-13,2,28.943685791153097
2023-07-13,3,24.645857445747072
2023-07-13,4,23.04376115389317
2023-07-13,5,31.124105281650927
2023-07-13,6,49.57196638183056
2023-07-13,7,63.7770749230243
2023-07-13,8,65.70080685829551
2023-07-13,9,67.65267256054037
2023-07-13,10,72.3821892020517
2023-07-13,11,89.0659313698656
2023-07-13,12,105.03566854035661
2023-07-13,13,113.82546317175229
2023-07-13,14,106.87708358127176
2023-07-13,15,100.5718470704546
2023-07-13,16,97.82407927621713
2023-07-13,17,103.85025265112644
2023-07-13,18,108.50826988619349
2023-07-13,19,116.89613150938493
2023-07-13,20,121.0919962785902
2023-07-13,21,119.60277090243741
2023-07-13,22,110.73290131796843
2023-07-13,23,87.09519833829098
2023-07-13,24,75.07044867965111
2023-07-14,1,57.680426525332834
2023-07-14,2,43.64656073004651
2023-07-14,3,42.43063948469355
2023-07-14,4,52.51687258822442
2023-07-14,5,58.58436029115913
2023-07-14,6,66.9759337218982
2023-07-14,7,85.16854508478697
2023-07-14,8,94.7619559730743
2023-07-14,9,113.19514639426097
2023-07-14,10,109.08417826842188
2023-07-14,11,106.80742364957567
2023-07-14,12,104.39991155718971
2023-07-14,13,104.93116337735569
2023-07-14,14,103.71627858520846
2023-07-14,15,101.04641043010322
2023-07-14,16,113.94216532342534
2023-07-14,17,118.94735477891987
2023-07-14,18,115.21087007143765
2023-07-14,19,101.15066892986076
2023-07-14,20,111.43365055111984
2023-07-14,21,112.94011237385148
2023-07-14,22,105.27307867743417
2023-07-14,23,79.12000542921834
2023-07-14,24,58.87905716158319
2023-07-15,1,45.62130639058918
2023-07-15,2,32.58321030979111
2023-07-15,3,30.563199151145156
2023-07-15,4,30.61625055470756
2023-07-15,5,35.88706056904791
2023-07-15,6,46.33574555470115
2023-07-15,7,57.77813076023708
2023-07-15,8,75.08855834711638
2023-07-15,9,81.85895209900215
2023-07-15,10,88.16003388016321
2023-07-15,11,97.5340090501208
2023-07-15,12,102.85696614332666
2023-07-15,13,105.21721130872325
2023-07-15,14,104.31809406088662
2023-07-15,15,105.40139571062966
2023-07-15,16,104.73501097085719
2023-07-15,17,100.99944955732302
2023-07-15,18,101.86373306015777
2023-07-15,19,102.30544682954253
2023-07-15,20,107.67669038599368
2023-07-15,21,115.02086187612166
2023-07-15,22,98.4649413072318
2023-07-15,23,85.01687546436533
2023-07-15,24,73.42071441678391
2023-07-16,1,60.92812571512362
2023-07-16,2,47.38212769294983
2023-07-16,3,47.213932605792024
2023-07-16,4,33.212524770011306
2023-07-16,5,41.61283534488719
2023-07-16,6,57.74012887020021
2023-07-16,7,70.35026038340595
2023-07-16,8,78.86036752217039
2023-07-16,9,79.85397424945081
2023-07-16,10,90.32171276014853
2023-07-16,11,96.40401270396356
2023-07-16,12,97.36715181827473
2023-07-16,13,90.787109252483
2023-07-16,14,92.40250378367469
2023-07-16,15,89.2644474539545
2023-07-16,16,90.59564774242713
2023-07-16,17,94.74987693226025
2023-07-16,18,94.55434619830639
2023-07-16,19,96.44942533547932
2023-07-16,20,94.38788189213751
2023-07-16,21,94.4267607724433
2023-07-16,22,80.00637744799452
2023-07-16,23,70.62400408241533
2023-07-16,24,58.427340053960926
2023-07-17,1,49.82541284712563
2023-07-17,2,44.845364600961595
2023-07-17,3,46.08096819062549
2023-07-17,4,48.20672342058279
2023-07-17,5,53.53392419661603
2023-07-17,6,65.78636337475596
2023-07-17,7,78.64594797106182
2023-07-17,8,87.32765673352434
2023-07-17,9,96.99804278490771
2023-07-17,10,105.9281838410596
2023-07-17,11,121.94850548662806
2023-07-17,12,136.23908804945106
2023-07-17,13,137.756111065231
2023-07-17,14,132.463547600205
2023-07-17,15,112.84710464621251
2023-07-17,16,124.0862848703643
2023-07-17,17,136.9836219161853
2023-07-17,18,137.82122298359803
2023-07-17,19,134.64948436804823
2023-07-17,20,133.34606101742548
2023-07-17,21,138.1654938170658
2023-07-17,22,129.60591649185093
2023-07-17,23,117.05861070867947
2023-07-17,24,101.7687513639466
2023-07-18,1,80.96863546766706
2023-07-18,2,76.68577167708212
2023-07-18,3,75.97878645816064
2023-07-18,4,75.46593528024053
2023-07-18,5,80.42221666941333
2023-07-18,6,87.87418973038672
2023-07-18,7,106.30432456399645
2023-07-18,8,131.23925805315878
2023-07-18,9,147.40488189125594
2023-07-18,10,149.276421755774
2023-07-18,11,148.4771769593765
2023-07-18,12,147.77553176060465
2023-07-18,13,142.8817541325906
2023-07-18,14,140.35267833104476
2023-07-18,15,134.3183092971769
2023-07-18,16,133.50830622464153
2023-07-18,17,138.76126556221496
2023-07-18,18,140.8613157530283
2023-07-18,19,144.64680733243694
2023-07-18,20,136.9791822033818
2023-07-18,21,139.443725563958
2023-07-18,22,145.0133239064376
2023-07-18,23,141.42295174248918
2023-07-18,24,127.29595988430547
2023-07-19,1,112.41496307870352
2023-07-19,2,100.69877247444325
2023-07-19,3,101.3560144226364
2023-07-19,4,100.07712973671678
2023-07-19,5,102.56732896846607
2023-07-19,6,116.34868944018706
2023-07-19,7,122.58772596784533
2023-07-19,8,137.0137308012707
2023-07-19,9,140.6301221399508
2023-07-19,10,154.54937677788388
2023-07-19,11,157.5572913108167
2023-07-19,12,158.04854530232365
2023-07-19,13,155.9549569659938
2023-07-19,14,156.61487589842076
2023-07-19,15,150.2644864931503
2023-07-19,16,147.94803471253203
2023-07-19,17,152.41780370208429
2023-07-19,18,153.17824268334854
2023-07-19,19,141.4534977918378
2023-07-19,20,140.68521492946772
2023-07-19,21,145.99054451456743
2023-07-19,22,146.00415773843213
2023-07-19,23,143.70520764509556
2023-07-19,24,122.18150953532701
2023-07-20,1,93.26869152930695
2023-07-20,2,76.25609504454954
2023-07-20,3,77.98813612527151
2023-07-20,4,88.15649366244163
2023-07-20,5,92.18944007582311
2023-07-20,6,95.70633100602595
2023-07-20,7,100.51498018829508
2023-07-20,8,109.4300516175453
2023-07-20,9,122.41203807666729
2023-07-20,10,133.2158223999528
2023-07-20,11,139.47103020797454
2023-07-20,12,142.16785984624747
2023-07-20,13,141.70522042143656
2023-07-20,14,141.32253593821517
2023-07-20,15,142.21308312800303
2023-07-20,16,146.7193038423776
2023-07-20,17,148.440009961733
2023-07-20,18,141.2815580801447
2023-07-20,19,134.71208162954272
2023-07-20,20,140.43944444658288
2023-07-20,21,129.70037024201017
2023-07-20,22,127.59432923805852
2023-07-20,23,125.18480256043357
2023-07-20,24,109.00657787380094
2023-07-21,1,84.30847710874147
2023-07-21,2,64.86539301565351
2023-07-21,3,54.59245856493212
2023-07-21,4,57.84386596900786
2023-07-21,5,65.84658427848855
2023-07-21,6,74.46775721965246
2023-07-21,7,87.74789685138605
2023-07-21,8,111.67956456545109
2023-07-21,9,111.2113317277775
2023-07-21,10,116.61410691789452
2023-07-21,11,114.68796379064219
2023-07-21,12,124.12746248102012
2023-07-21,13,125.40252994806752
2023-07-21,14,125.31435649409076
2023-07-21,15,126.19532928853747
2023-07-21,16,120.01932841774342
2023-07-21,17,125.3530343195646
2023-07-21,18,135.52888917449775
2023-07-21,19,141.92073666308096
2023-07-21,20,136.24674820970856
2023-07-21,21,138.47773960122862
2023-07-21,22,134.10572064821858
2023-07-21,23,107.40152439993216
2023-07-21,24,101.54424220403004
2023-07-22,1,82.02435273800361
2023-07-22,2,76.74818562179613
2023-07-22,3,69.35884212133863
2023-07-22,4,57.85111566884094
2023-07-22,5,57.36573650269941
2023-07-22,6,64.65315526152487
2023-07-22,7,72.15340361662439
2023-07-22,8,78.60784516346929
2023-07-22,9,95.51135861595668
2023-07-22,10,103.32373974521254
2023-07-22,11,117.99920922368794
2023-07-22,12,120.2767581430797
2023-07-22,13,117.49966960527253
2023-07-22,14,125.90812091371615
2023-07-22,15,129.9946297760035
2023-07-22,16,136.86058854425676
2023-07-22,17,137.32400622217378
2023-07-22,18,140.6615721671573
2023-07-22,19,136.2874575789218
2023-07-22,20,130.75289949934933
2023-07-22,21,115.73465293200879
2023-07-22,22,111.25986950715487
2023-07-22,23,107.77344899371853
2023-07-22,24,88.07104545364825
2023-07-23,1,69.37810013721058
2023-07-23,2,61.589729217716155
2023-07-23,3,58.850352762891774
2023-07-23,4,60.71146338071188
2023-07-23,5,61.65318607628703
2023-07-23,6,65.95560167784275
2023-07-23,7,68.27092517501056
2023-07-23,8,74.17959944173063
2023-07-23,9,90.0426424294678
2023-07-23,10,109.70975275198393
2023-07-23,11,115.35279273648474
2023-07-23,12,125.17877401290312
2023-07-23,13,132.0399898207908
2023-07-23,14,138.451098421675
2023-07-23,15,138.05728834461848
2023-07-23,16,124.05885914173976
2023-07-23,17,120.23704127408797
2023-07-23,18,130.9666130097784
2023-07-23,19,135.92732684602208
2023-07-23,20,143.48200902733825
2023-07-23,21,148.61098049564222
2023-07-23,22,138.31893055706965
2023-07-23,23,107.92289521466644
2023-07-23,24,97.76802249048743
2023-07-24,1,77.48577884675326
2023-07-24,2,63.23495611629183
2023-07-24,3,70.27543888610974
2023-07-24,4,80.48452097284435
2023-07-24,5,93.39355660437023
2023-07-24,6,100.75640218168226
2023-07-24,7,114.87216572034691
2023-07-24,8,128.74122591868033
2023-07-24,9,146.35805982893348
2023-07-24,10,154.15452729960322
2023-07-24,11,154.81575388275616
2023-07-24,12,149.30349459303173
2023-07-24,13,147.62492356338154
2023-07-24,14,144.38100785952292
2023-07-24,15,145.4960084234313
2023-07-24,16,150.7018703157821
2023-07-24,17,147.2932192830146
2023-07-24,18,147.39751946844487
2023-07-24,19,144.56317190993596
2023-07-24,20,145.8073295481795
2023-07-24,21,152.3137861583081
2023-07-24,22,156.3195395796475
2023-07-24,23,145.82816722191768
2023-07-24,24,132.02256350626118
2023-07-25,1,117.4629111440062
2023-07-25,2,111.4499002299704
2023-07-25,3,110.16254993950372
2023-07-25,4,119.09292943014331
2023-07-25,5,132.083047837856
2023-07-25,6,133.56224179232328
2023-07-25,7,145.59056181905808
2023-07-25,8,158.33667928191448
2023-07-25,9,151.31052424806717
2023-07-25,10,159.24811557688298
2023-07-25,11,161.72255451752602
2023-07-25,12,162.4274795101881
2023-07-25,13,163.80881582897942
2023-07-25,14,165.82034318801624
2023-07-25,15,169.81160066063777
2023-07-25,16,165.0726465138094
2023-07-25,17,157.95756006109644
2023-07-25,18,156.45742773882714
2023-07-25,19,154.1376564259525
2023-07-25,20,157.8153829224908
2023-07-25,21,160.50863786969484
2023-07-25,22,153.07957801202195
2023-07-25,23,144.5496291729622
2023-07-25,24,150.35370356796457
2023-07-26,1,139.7560499159372
2023-07-26,2,119.98250002167924
2023-07-26,3,117.6112949879339
2023-07-26,4,114.95786898670048
2023-07-26,5,125.01725480518269
2023-07-26,6,125.69612815474233
2023-07-26,7,144.03100118494498
2023-07-26,8,155.35330456404614
2023-07-26,9,156.49290686642038
2023-07-26,10,153.1736136046804
2023-07-26,11,138.29249650350678
2023-07-26,12,131.60607143925307
2023-07-26,13,125.47087263059298
2023-07-26,14,127.97753841094067
2023-07-26,15,137.32736594181583
2023-07-26,16,133.70769900017248
2023-07-26,17,131.8052478623437
2023-07-26,18,128.57631327462877
2023-07-26,19,143.72853728871326
2023-07-26,20,141.54936122290331
2023-07-26,21,124.77654060249971
2023-07-26,22,131.28046551459627
2023-07-26,23,134.6455012726259
2023-07-26,24,143.02089944091384
2023-07-27,1,142.07666116939842
2023-07-27,2,133.42996483432697
2023-07-27,3,127.33067492285791
2023-07-27,4,131.18952548009648
2023-07-27,5,146.5993810296288
2023-07-27,6,153.69861277209503
2023-07-27,7,155.17072527823652
2023-07-27,8,150.93413117221706
2023-07-27,9,140.8306798619139
2023-07-27,10,155.34763036824708
2023-07-27,11,159.18134075888673
2023-07-27,12,150.90702636793407
2023-07-27,13,142.89246270308897
2023-07-27,14,151.28280186402932
2023-07-27,15,152.9522748986134
2023-07-27,16,152.24600237981238
2023-07-27,17,156.08711480054478
2023-07-27,18,157.32344068481055
2023-07-27,19,157.66734347606388
2023-07-27,20,159.57865580942638
2023-07-27,21,161.65867935432473
2023-07-27,22,160.7135649438738
2023-07-27,23,157.9743618469153
2023-07-27,24,153.08478753604194
2023-07-28,1,155.78328255506702
2023-07-28,2,153.5177058032211
2023-07-28,3,151.5643801618539
2023-07-28,4,142.667263240288
2023-07-28,5,139.19568962695453
2023-07-28,6,133.46745872878125
2023-07-28,7,139.3614003716445
2023-07-28,8,158.51331156643116
2023-07-28,9,158.05043389406137
2023-07-28,10,155.75715398033154
2023-07-28,11,153.20537016926158
2023-07-28,12,150.12796335123159
2023-07-28,13,147.79809513530716
2023-07-28,14,146.1906661513876
2023-07-28,15,146.58426716442708
2023-07-28,16,145.30016832202554
2023-07-28,17,146.55267562192324
2023-07-28,18,141.53053026960362
2023-07-28,19,139.94593487861624
2023-07-28,20,151.8047438140498
2023-07-28,21,153.05887739270128
2023-07-28,22,154.09343921381475
2023-07-28,23,150.02652163261408
2023-07-28,24,148.10842887175664
2023-07-29,1,143.24157320197926
2023-07-29,2,134.58648975108366
2023-07-29,3,127.88990945340781
2023-07-29,4,122.83513564830142
2023-07-29,5,115.86036900126655
2023-07-29,6,115.58457649402659
2023-07-29,7,127.78521794985099
2023-07-29,8,127.35871248647454
2023-07-29,9,140.0206119004535
2023-07-29,10,139.56643935959718
2023-07-29,11,126.33374859438217
2023-07-29,12,107.24724034033318
2023-07-29,13,103.11080315525629
2023-07-29,14,98.28166136363637
2023-07-29,15,95.81178069979943
2023-07-29,16,92.71136865220971
2023-07-29,17,95.46190413281693
2023-07-29,18,100.19931447130952
2023-07-29,19,118.14967449478638
2023-07-29,20,133.5747575344794
2023-07-29,21,123.375125
2023-07-29,22,126.04709359036393
2023-07-29,23,116.77043859084174
2023-07-29,24,96.52059015567121
2023-07-30,1,81.08725554516823
2023-07-30,2,80.12804846512648
2023-07-30,3,68.85721992082402
2023-07-30,4,66.57960353823516
2023-07-30,5,72.97031457557843
2023-07-30,6,78.63681980342191
2023-07-30,7,83.52569516407598
2023-07-30,8,97.25941859697993
2023-07-30,9,100.10254238746067
2023-07-30,10,109.31843427400959
2023-07-30,11,114.48394642330116
2023-07-30,12,110.14294215468223
2023-07-30,13,107.17766553739901
2023-07-30,14,98.92736865926756
2023-07-30,15,95.494156612529
2023-07-30,16,102.08858698687519
2023-07-30,17,112.28901158679214
2023-07-30,18,116.67632136972091
2023-07-30,19,117.00047067663895
2023-07-30,20,114.5122257754008
2023-07-30,21,122.60141486078565
2023-07-30,22,122.2481647262418
2023-07-30,23,98.15653195092325
2023-07-30,24,85.77376820670081
2023-07-31,1,75.63042270194987
2023-07-31,2,74.97958704735376
2023-07-31,3,64.03446849276185
2023-07-31,4,62.37206798077594
2023-07-31,5,72.78141169239176
2023-07-31,6,95.58674372915577
2023-07-31,7,101.17115187751969
2023-07-31,8,105.19486088985143
2023-07-31,9,116.39316514834132
2023-07-31,10,118.21290442477876
2023-07-31,11,116.7326669672547
2023-07-31,12,119.20818383535806
2023-07-31,13,116.79860386420698
2023-07-31,14,122.94572580246074
2023-07-31,15,133.76441338814234
2023-07-31,16,133.76569640475384
2023-07-31,17,129.35488780623783
2023-07-31,18,138.44102497380243
2023-07-31,19,132.8330458677187
2023-07-31,20,128.39822903803392
2023-07-31,21,135.38294310045248
2023-07-31,22,134.08680001740643
2023-07-31,23,114.66364125831822
2023-07-31,24,100.51243900239425
2023-08-01,1,86.27879849397472
2023-08-01,2,76.97494876536615
2023-08-01,3,66.4161486835283
2023-08-01,4,69.22618464289867
2023-08-01,5,73.26222201277858
2023-08-01,6,81.85024199310975
2023-08-01,7,91.53251763198845
2023-08-01,8,105.23934018008525
2023-08-01,9,110.84712939611475
2023-08-01,10,117.56426593904725
2023-08-01,11,127.66845400505278
2023-08-01,12,130.52362160628763
2023-08-01,13,128.30902797301408
2023-08-01,14,124.3370833254312
2023-08-01,15,127.04126085295233
2023-08-01,16,130.72354779787045
2023-08-01,17,131.61249912256827
2023-08-01,18,126.31829676956205
2023-08-01,19,124.31456663012716
2023-08-01,20,125.51900981232758
2023-08-01,21,130.75435115752188
2023-08-01,22,135.42155215118268
2023-08-01,23,109.92141933991427
2023-08-01,24,89.35578763034518
2023-08-02,1,70.95632025133263
2023-08-02,2,65.64671507147953
2023-08-02,3,51.61898906474104
2023-08-02,4,54.287025896309
2023-08-02,5,66.86084966561883
2023-08-02,6,84.69390247563399
2023-08-02,7,90.58451770937329
2023-08-02,8,98.53309768713956
2023-08-02,9,99.19179517113749
2023-08-02,10,106.66692090815035
2023-08-02,11,107.42831652261161
2023-08-02,12,112.46431257677123
2023-08-02,13,118.7488715528818
2023-08-02,14,117.46563210804224
2023-08-02,15,125.12253998914952
2023-08-02,16,120.3027785751725
2023-08-02,17,119.57208903315029
2023-08-02,18,122.50770758140484
2023-08-02,19,126.09492981154324
2023-08-02,20,123.4364022835453
2023-08-02,21,113.8492199953523
2023-08-02,22,108.59481158124333
2023-08-02,23,90.2468888752841
2023-08-02,24,81.93593768240781
2023-08-03,1,66.83242124996269
2023-08-03,2,73.93739964304382
2023-08-03,3,64.91159730119955
2023-08-03,4,71.45003577964091
2023-08-03,5,82.48598620335126
2023-08-03,6,95.41152757347375
2023-08-03,7,98.87474587540206
2023-08-03,8,114.39042579115409
2023-08-03,9,136.37461342130854
2023-08-03,10,142.61654837390884
2023-08-03,11,144.56495960227667
2023-08-03,12,140.41753455933485
2023-08-03,13,131.61243488656163
2023-08-03,14,125.77260896949768
2023-08-03,15,116.24267873675545
2023-08-03,16,118.97820108197841
2023-08-03,17,121.66774346022831
2023-08-03,18,124.6691883489685
2023-08-03,19,125.58373294807471
2023-08-03,20,131.74942034979483
2023-08-03,21,128.44696762076424
2023-08-03,22,125.7245893572084
2023-08-03,23,119.87198333971466
2023-08-03,24,123.97917917146452
2023-08-04,1,112.13579930754537
2023-08-04,2,98.6993400037288
2023-08-04,3,96.71961765620144
2023-08-04,4,98.67373767921076
2023-08-04,5,100.65022889752916
2023-08-04,6,99.90303606255117
2023-08-04,7,102.41378151502227
2023-08-04,8,125.96145801156136
2023-08-04,9,139.51520366215436
2023-08-04,10,140.77568337944527
2023-08-04,11,142.07840784240372
2023-08-04,12,141.59903856991983
2023-08-04,13,140.8630844403008
2023-08-04,14,138.28755040033806
2023-08-04,15,137.604941795923
2023-08-04,16,133.6794716826656
2023-08-04,17,131.99502447758135
2023-08-04,18,134.22728756103865
2023-08-04,19,127.04998803253196
2023-08-04,20,128.03037769619513
2023-08-04,21,129.88476529306374
2023-08-04,22,125.35754028333515
2023-08-04,23,106.80702022836608
2023-08-04,24,84.61314504476151
2023-08-05,1,80.87434900893899
2023-08-05,2,82.13266715116279
2023-08-05,3,71.43451222844651
2023-08-05,4,58.17877693928888
2023-08-05,5,72.76054104477613
2023-08-05,6,80.68511574679572
2023-08-05,7,86.68891482068483
2023-08-05,8,94.40002623832075
2023-08-05,9,95.339964758254
2023-08-05,10,105.21619152090128
2023-08-05,11,103.1265443151298
2023-08-05,12,112.92280372763135
2023-08-05,13,105.6932307256236
2023-08-05,14,111.72737355271177
2023-08-05,15,119.1013376770777
2023-08-05,16,127.25912853541108
2023-08-05,17,122.3074064408518
2023-08-05,18,116.98698444978272
2023-08-05,19,115.25676498603521
2023-08-05,20,111.52509315388465
2023-08-05,21,105.82173023519411
2023-08-05,22,100.14529229183096
2023-08-05,23,89.15409473023838
2023-08-05,24,76.57594201954399
2023-08-06,1,58.66847580372251
2023-08-06,2,44.3159718678894
2023-08-06,3,41.02560399196063
2023-08-06,4,41.52312292461647
2023-08-06,5,37.710505122307026
2023-08-06,6,38.26163207277868
2023-08-06,7,41.14457606719231
2023-08-06,8,52.642107112657584
2023-08-06,9,66.81894117719611
2023-08-06,10,76.13470247063921
2023-08-06,11,82.6686578715919
2023-08-06,12,85.25122639194396
2023-08-06,13,82.03434474153792
2023-08-06,14,82.31200145846188
2023-08-06,15,83.34217342715823
2023-08-06,16,83.92122210412742
2023-08-06,17,83.85112681888072
2023-08-06,18,86.00175579174253
2023-08-06,19,84.50197001563728
2023-08-06,20,73.22559796381272
2023-08-06,21,72.95310934388675
2023-08-06,22,72.4299077065067
2023-08-06,23,66.36165557753401
2023-08-06,24,53.13239388563765
2023-08-07,1,32.053820144815106
2023-08-07,2,32.917646322301884
2023-08-07,3,37.73958780443872
2023-08-07,4,35.83133193177304
2023-08-07,5,33.62101662065081
2023-08-07,6,42.17529979279745
2023-08-07,7,52.78606594829352
2023-08-07,8,67.44564673103436
2023-08-07,9,84.88508809292091
2023-08-07,10,109.75337051764022
2023-08-07,11,117.29892604946282
2023-08-07,12,123.53198073371362
2023-08-07,13,123.61063784837741
2023-08-07,14,119.52361678747505
2023-08-07,15,116.55568347588815
2023-08-07,16,106.91606972979841
2023-08-07,17,97.78066538275245
2023-08-07,18,94.94094214467647
2023-08-07,19,94.4736848779993
2023-08-07,20,103.79547155106798
2023-08-07,21,107.73546323399552
2023-08-07,22,87.99908490335831
2023-08-07,23,74.36353087860462
2023-08-07,24,50.259087076402324
2023-08-08,1,46.36638454618874
2023-08-08,2,41.58009575150041
2023-08-08,3,35.934965787936605
2023-08-08,4,34.564293017036704
2023-08-08,5,41.08967652220428
2023-08-08,6,50.165754455996414
2023-08-08,7,65.10214591303196
