Delivery Date,Hour,Consumption-based EF (g CO2e/kWh)
2024-07-11,17,116.47886071498186
2024-07-11,18,114.30366821548593
2024-07-11,19,109.89108217114534
2024-07-11,20,116.16037597356811
2024-07-11,21,121.75107562473377
2024-07-11,22,125.91301862901399
2024-07-11,23,108.66847065540749
2024-07-11,24,101.03618320932719
2024-07-12,1,87.8713176937024
2024-07-12,2,84.18152064166702
2024-07-12,3,74.75588101729141
2024-07-12,4,88.93291027535385
2024-07-12,5,89.70739111319816
2024-07-12,6,98.32113140008258
2024-07-12,7,109.45156185607064
2024-07-12,8,108.44030349189171
2024-07-12,9,114.938683988096
2024-07-12,10,122.72910564818805
2024-07-12,11,133.78308400301933
2024-07-12,12,130.3004887581215
2024-07-12,13,118.22045386368147
2024-07-12,14,122.51244110501113
2024-07-12,15,123.31543030692939
2024-07-12,16,120.20946680982703
2024-07-12,17,118.61460830482365
2024-07-12,18,111.66777823514425
2024-07-12,19,110.96832283379965
2024-07-12,20,112.30562805461904
2024-07-12,21,119.47106555696477
2024-07-12,22,114.75911292150839
2024-07-12,23,104.80252936399259
2024-07-12,24,100.78186504634232
2024-07-13,1,96.50125649894719
2024-07-13,2,93.076101432648
2024-07-13,3,86.0148606142935
2024-07-13,4,78.35250782453288
2024-07-13,5,76.75667334183852
2024-07-13,6,76.16017990462399
2024-07-13,7,86.2705440889106
2024-07-13,8,100.09244932236767
2024-07-13,9,118.68549869866415
2024-07-13,10,125.47378973863502
2024-07-13,11,120.11751170967355
2024-07-13,12,129.10582314105784
2024-07-13,13,125.70594487185232
2024-07-13,14,123.72426604559195
2024-07-13,15,125.97629316281886
2024-07-13,16,126.75308261547342
2024-07-13,17,125.68841794211383
2024-07-13,18,124.2283472887395
2024-07-13,19,123.81399580875235
2024-07-13,20,122.54849865421413
2024-07-13,21,120.8778238847816
2024-07-13,22,116.99497247279608
2024-07-13,23,114.06685448596266
2024-07-13,24,104.9904443658939
2024-07-14,1,90.57237067059805
2024-07-14,2,81.96493482853096
2024-07-14,3,78.93614590316956
2024-07-14,4,75.41547612924316
2024-07-14,5,76.20331139390855
2024-07-14,6,84.8429227707045
2024-07-14,7,89.1806677879524
2024-07-14,8,92.93731601731604
2024-07-14,9,94.04036016732539
2024-07-14,10,99.92728415378787
2024-07-14,11,105.74807564952445
2024-07-14,12,109.93232141997785
2024-07-14,13,101.19936944532373
2024-07-14,14,96.14947016028465
2024-07-14,15,92.62259949160493
2024-07-14,16,97.72195671886136
2024-07-14,17,107.12756629225967
2024-07-14,18,117.76350207658149
2024-07-14,19,133.71645226841744
2024-07-14,20,123.08227371837326
2024-07-14,21,126.24938963848287
2024-07-14,22,108.30753669082762
2024-07-14,23,103.4989853650586
2024-07-14,24,100.81923617677319
2024-07-15,1,99.86103388335349
2024-07-15,2,99.69502136263797
2024-07-15,3,100.69534099540394
2024-07-15,4,104.54859527797561
2024-07-15,5,109.56854186697754
2024-07-15,6,97.12225543878895
2024-07-15,7,108.29137535368659
2024-07-15,8,116.38474831576016
2024-07-15,9,126.20337212839247
2024-07-15,10,125.42476762517698
2024-07-15,11,117.05908959287827
2024-07-15,12,117.25946814845062
2024-07-15,13,126.00532643356735
2024-07-15,14,125.78878749415432
2024-07-15,15,120.76562286579323
2024-07-15,16,124.87328595601747
2024-07-15,17,128.653000343515
2024-07-15,18,137.4847145200533
2024-07-15,19,134.8220226403667
2024-07-15,20,130.95617625712467
2024-07-15,21,128.76174793304168
2024-07-15,22,125.03372584056063
2024-07-15,23,120.75747337350387
2024-07-15,24,113.69220662757479
2024-07-16,1,103.23779142839815
2024-07-16,2,94.02708881862605
2024-07-16,3,91.86615579340855
2024-07-16,4,103.39365272902512
2024-07-16,5,100.48693344865568
2024-07-16,6,99.31011002691186
2024-07-16,7,105.9685987960194
2024-07-16,8,106.39771997105821
2024-07-16,9,124.22173446037696
2024-07-16,10,126.02549027981652
2024-07-16,11,133.21372499591934
2024-07-16,12,128.30447427910582
2024-07-16,13,123.24733735450783
2024-07-16,14,113.09833117051318
2024-07-16,15,111.87772625695227
2024-07-16,16,110.62319025235907
2024-07-16,17,115.91196931853048
2024-07-16,18,126.1814019023959
2024-07-16,19,129.60768224914293
2024-07-16,20,125.31558685413607
2024-07-16,21,117.0899349154671
2024-07-16,22,120.81108320185754
2024-07-16,23,104.92460786925555
2024-07-16,24,105.8648011566466
2024-07-17,1,99.8582756206733
2024-07-17,2,98.75933426305026
2024-07-17,3,85.78443593656343
2024-07-17,4,85.79600090345897
2024-07-17,5,98.2685802379196
2024-07-17,6,117.7507987798302
2024-07-17,7,129.04927739093065
2024-07-17,8,130.72624059894824
2024-07-17,9,137.08948299365363
2024-07-17,10,134.0985756083253
2024-07-17,11,142.29020846579482
2024-07-17,12,139.9016410963488
2024-07-17,13,136.96266431994871
2024-07-17,14,130.2817198593575
2024-07-17,15,135.78190274724153
2024-07-17,16,128.66553313433292
2024-07-17,17,130.64874005296812
2024-07-17,18,129.03333975620845
2024-07-17,19,124.89279682166811
2024-07-17,20,125.37305808107466
2024-07-17,21,126.81067096255644
2024-07-17,22,118.65778468549092
2024-07-17,23,102.99137034508115
2024-07-17,24,78.87984895803761
2024-07-18,1,54.05724216729811
2024-07-18,2,37.79791288229843
2024-07-18,3,35.34565723163194
2024-07-18,4,38.70847410201194
2024-07-18,5,47.831171359541436
2024-07-18,6,67.71972004167803
2024-07-18,7,79.98309017639845
2024-07-18,8,92.1036092921862
2024-07-18,9,93.81854860401658
2024-07-18,10,100.09169008015611
2024-07-18,11,107.111670863996
2024-07-18,12,106.82614234070873
2024-07-18,13,104.88232953362258
2024-07-18,14,104.05239644089852
2024-07-18,15,104.16168322160786
2024-07-18,16,101.1021962200673
2024-07-18,17,99.11220702104413
2024-07-18,18,104.14451616048626
2024-07-18,19,105.86318996681824
2024-07-18,20,107.59059098691858
2024-07-18,21,112.38705943414715
2024-07-18,22,106.42971825913598
2024-07-18,23,97.11257179978617
2024-07-18,24,70.55027249349843
2024-07-19,1,58.43824744648527
2024-07-19,2,53.30535190594244
2024-07-19,3,46.100710501800165
2024-07-19,4,47.00572982158911
2024-07-19,5,54.510503736255636
2024-07-19,6,68.23849812994567
2024-07-19,7,80.33029669432986
2024-07-19,8,89.92585967485758
2024-07-19,9,91.7830813513255
2024-07-19,10,102.53946739187388
2024-07-19,11,106.97161525051163
2024-07-19,12,115.38460667618517
2024-07-19,13,113.83187176555234
2024-07-19,14,110.35791271727668
2024-07-19,15,108.37421799197926
2024-07-19,16,106.75416327057292
2024-07-19,17,108.06109462146156
2024-07-19,18,118.05012783172678
2024-07-19,19,121.3276330214672
2024-07-19,20,122.67046345468567
2024-07-19,21,123.37775259105987
2024-07-19,22,119.16703687650485
2024-07-19,23,107.53196005203684
2024-07-19,24,81.02917938608843
2024-07-20,1,52.099673786256055
2024-07-20,2,38.28775937488382
2024-07-20,3,24.11711399149987
2024-07-20,4,19.385522674040644
2024-07-20,5,24.16824454396989
2024-07-20,6,43.59463594941582
2024-07-20,7,68.04236307192707
2024-07-20,8,73.25801410319691
2024-07-20,9,79.30484379549543
2024-07-20,10,87.71661429725364
2024-07-20,11,91.66178265966697
2024-07-20,12,105.50144555674194
2024-07-20,13,107.03269429911349
2024-07-20,14,114.63370685718797
2024-07-20,15,111.06114841329526
2024-07-20,16,109.595630280019
2024-07-20,17,117.24613004939167
2024-07-20,18,118.76737411320234
2024-07-20,19,122.0114575326472
2024-07-20,20,115.59474870028308
2024-07-20,21,121.32606880968689
2024-07-20,22,126.3910378818742
2024-07-20,23,119.76390611824453
2024-07-20,24,90.6215556830317
2024-07-21,1,59.51156523968549
2024-07-21,2,52.1697955003324
2024-07-21,3,41.35482896098537
2024-07-21,4,42.32897909191758
2024-07-21,5,47.0273973078742
2024-07-21,6,59.786209600593814
2024-07-21,7,70.89134241255695
2024-07-21,8,80.62558553851036
2024-07-21,9,83.5562709920218
2024-07-21,10,98.82204597169486
2024-07-21,11,111.41080096956709
2024-07-21,12,124.06144802303778
2024-07-21,13,129.10366002670622
2024-07-21,14,129.1212392654977
2024-07-21,15,120.10626380135567
2024-07-21,16,120.0653467212837
2024-07-21,17,124.94066603781829
2024-07-21,18,129.2433531827989
2024-07-21,19,127.0995115064671
2024-07-21,20,135.7023458907292
2024-07-21,21,141.11036752090945
2024-07-21,22,136.05285575752953
2024-07-21,23,134.61524740059608
2024-07-21,24,120.50858565900886
2024-07-22,1,92.49221025363475
2024-07-22,2,77.82662381655656
2024-07-22,3,72.07894857181218
2024-07-22,4,80.76602150026811
2024-07-22,5,92.43196948087035
2024-07-22,6,102.48006702915151
2024-07-22,7,109.7064387824321
2024-07-22,8,124.18983329438392
2024-07-22,9,133.9855147030643
2024-07-22,10,140.018516568214
2024-07-22,11,142.3924453697453
2024-07-22,12,138.55906497169488
2024-07-22,13,141.38184354524873
2024-07-22,14,133.85458464043094
2024-07-22,15,129.79523545489067
2024-07-22,16,131.9934430997456
2024-07-22,17,131.27648129485993
2024-07-22,18,122.49410172034132
2024-07-22,19,121.54653356917294
2024-07-22,20,130.09242182416463
2024-07-22,21,147.18285845521552
2024-07-22,22,143.29930820867958
2024-07-22,23,141.46493068073516
2024-07-22,24,136.5815616850396
2024-07-23,1,118.7107181580722
2024-07-23,2,108.47243709332447
2024-07-23,3,100.08813800154809
2024-07-23,4,96.04455503436095
2024-07-23,5,105.8595718464691
2024-07-23,6,117.05435597602224
2024-07-23,7,126.57608127611955
2024-07-23,8,129.7082851872549
2024-07-23,9,138.0751228466965
2024-07-23,10,136.28671578240375
2024-07-23,11,136.17731721025535
2024-07-23,12,127.92103246003012
2024-07-23,13,127.29896990239625
2024-07-23,14,130.31261077305962
2024-07-23,15,132.3759381298262
2024-07-23,16,130.31572749467566
2024-07-23,17,134.1671211559712
2024-07-23,18,135.09356563825978
2024-07-23,19,130.28190638792108
2024-07-23,20,128.44784443508092
2024-07-23,21,134.44033124511628
2024-07-23,22,122.55943650101943
2024-07-23,23,117.18803255484782
2024-07-23,24,115.62239016511661
2024-07-24,1,98.01626298484312
2024-07-24,2,85.84635587541281
2024-07-24,3,86.46293710021322
2024-07-24,4,91.94041025942012
2024-07-24,5,102.06449760489411
2024-07-24,6,101.62067101549007
2024-07-24,7,110.00485500381241
2024-07-24,8,134.10032285543105
2024-07-24,9,140.88489701216255
2024-07-24,10,143.9475422751254
2024-07-24,11,137.1424599535677
2024-07-24,12,131.57894695827306
2024-07-24,13,126.32072319708293
2024-07-24,14,132.03836391342722
2024-07-24,15,126.41652380448767
2024-07-24,16,127.66726174902865
2024-07-24,17,124.24361706389378
2024-07-24,18,129.12567166225097
2024-07-24,19,133.10940146381105
2024-07-24,20,133.05616644715528
2024-07-24,21,142.1496942485088
2024-07-24,22,128.63671522458483
2024-07-24,23,115.2027485720796
2024-07-24,24,93.37913321532577
2024-07-25,1,76.56965530781397
2024-07-25,2,70.93966944630442
2024-07-25,3,71.60301285272169
2024-07-25,4,75.09991336314097
2024-07-25,5,77.30218885923345
2024-07-25,6,82.27128574592906
2024-07-25,7,92.13818301887368
2024-07-25,8,114.7386275044803
2024-07-25,9,117.61868778242814
2024-07-25,10,118.40588046525536
2024-07-25,11,124.69243458247388
2024-07-25,12,131.03673011490443
2024-07-25,13,136.02858486987319
2024-07-25,14,126.61396230720612
2024-07-25,15,122.19816327141307
2024-07-25,16,122.08404419148646
2024-07-25,17,122.25656614295151
2024-07-25,18,122.769759002835
2024-07-25,19,120.05743947287793
2024-07-25,20,122.33593412443193
2024-07-25,21,129.5334720975083
2024-07-25,22,125.39248873314918
2024-07-25,23,115.20874945110535
2024-07-25,24,91.98399863829603
2024-07-26,1,74.29968441895471
2024-07-26,2,72.86758984277513
2024-07-26,3,62.088949700312746
2024-07-26,4,64.40120623930194
2024-07-26,5,71.11504754951736
2024-07-26,6,74.39787800941517
2024-07-26,7,82.25902030455687
2024-07-26,8,85.08098552001039
2024-07-26,9,100.23189205508766
2024-07-26,10,114.30798015949816
2024-07-26,11,121.2435275060385
2024-07-26,12,126.12172651541117
2024-07-26,13,125.58135325537276
2024-07-26,14,125.63507773432198
2024-07-26,15,128.65142665872804
2024-07-26,16,121.94086735999527
2024-07-26,17,125.51687567115577
2024-07-26,18,124.31986603596354
2024-07-26,19,123.20833859147538
2024-07-26,20,123.04949783533746
2024-07-26,21,134.72958320444602
2024-07-26,22,130.26502418176162
2024-07-26,23,122.17266192109989
2024-07-26,24,94.78867332509208
2024-07-27,1,73.93113334624712
2024-07-27,2,54.68939914581726
2024-07-27,3,39.00588635680278
2024-07-27,4,38.21144691844572
2024-07-27,5,39.79451467147931
2024-07-27,6,45.762414600636404
2024-07-27,7,49.9231497556739
2024-07-27,8,59.19594572958782
2024-07-27,9,78.29709795931427
2024-07-27,10,102.96077829356402
2024-07-27,11,119.88085209911983
2024-07-27,12,127.34781223516656
2024-07-27,13,127.20424890691339
2024-07-27,14,123.4455881133766
2024-07-27,15,118.50703652169126
2024-07-27,16,125.30357984951618
2024-07-27,17,130.89578137757192
2024-07-27,18,128.66576127604486
2024-07-27,19,130.67152678928073
2024-07-27,20,128.3019097131482
2024-07-27,21,127.40167615168086
2024-07-27,22,131.16223169627995
2024-07-27,23,123.80326575775811
2024-07-27,24,100.41831785220103
2024-07-28,1,84.04753642939757
2024-07-28,2,72.31753327847633
2024-07-28,3,56.40541714284845
2024-07-28,4,52.76289291506676
2024-07-28,5,57.02224160249949
2024-07-28,6,65.29614997659601
2024-07-28,7,77.04081807780321
2024-07-28,8,87.79993379540942
2024-07-28,9,97.39466774994409
2024-07-28,10,111.15236912319423
2024-07-28,11,123.82946006781984
2024-07-28,12,131.36049059263462
2024-07-28,13,133.3940302945226
2024-07-28,14,135.8500756587205
2024-07-28,15,131.31557044836066
2024-07-28,16,123.67857416630588
2024-07-28,17,126.99004820413856
2024-07-28,18,126.90884337773542
2024-07-28,19,126.48887910254605
2024-07-28,20,130.92995284156405
2024-07-28,21,135.1013419304497
2024-07-28,22,129.63963512007973
2024-07-28,23,118.69464350143095
2024-07-28,24,110.42850984208944
2024-07-29,1,105.57727171163518
2024-07-29,2,94.46574590307452
2024-07-29,3,99.36666795697673
2024-07-29,4,103.98378265056651
2024-07-29,5,107.42888078882886
2024-07-29,6,119.04234404760965
2024-07-29,7,123.05290140199047
2024-07-29,8,130.33511755403094
2024-07-29,9,135.77202581294932
2024-07-29,10,139.0031692549782
2024-07-29,11,135.73298725757957
2024-07-29,12,139.52640369351164
2024-07-29,13,142.58828451162023
2024-07-29,14,144.38312172487485
2024-07-29,15,144.54390080387878
2024-07-29,16,142.36435763532467
2024-07-29,17,138.57514523006122
2024-07-29,18,136.63936057094102
2024-07-29,19,139.32258515914256
2024-07-29,20,137.59555060341103
2024-07-29,21,138.9609598250514
2024-07-29,22,133.69924570677523
2024-07-29,23,126.4005688051844
2024-07-29,24,115.22436863974093
2024-07-30,1,106.86058478486848
2024-07-30,2,106.21444556800719
2024-07-30,3,112.1177129807501
2024-07-30,4,108.63472127443929
2024-07-30,5,110.81517595246927
2024-07-30,6,125.9440007594248
2024-07-30,7,134.28962870176713
2024-07-30,8,138.6378383990833
2024-07-30,9,140.61212822050342
2024-07-30,10,140.2042887593374
2024-07-30,11,138.75978955157757
2024-07-30,12,133.84962979844937
2024-07-30,13,139.3679522872416
2024-07-30,14,137.7942956783994
2024-07-30,15,139.02289840360024
2024-07-30,16,138.16653074049043
2024-07-30,17,133.4922172281006
2024-07-30,18,139.2957102704464
2024-07-30,19,143.95192132759618
2024-07-30,20,145.453220289309
2024-07-30,21,150.34538371243596
2024-07-30,22,153.1849703221734
2024-07-30,23,142.73230782063982
2024-07-30,24,131.1185539580456
2024-07-31,1,116.99494238573972
2024-07-31,2,110.58865097524779
2024-07-31,3,115.02621115162947
2024-07-31,4,114.22521252848442
2024-07-31,5,119.02948797788439
2024-07-31,6,129.11176021268403
2024-07-31,7,137.6238399907922
2024-07-31,8,138.58295914238496
2024-07-31,9,140.49400079812855
2024-07-31,10,140.26599587851703
2024-07-31,11,143.4844975115935
2024-07-31,12,141.7180437166329
2024-07-31,13,143.4281298808932
2024-07-31,14,139.02208075704092
2024-07-31,15,136.90470958607017
2024-07-31,16,137.39200616313286
2024-07-31,17,141.43060982917024
2024-07-31,18,144.1697949980459
2024-07-31,19,144.9034244205818
2024-07-31,20,135.72576696112893
2024-07-31,21,140.05012056571465
2024-07-31,22,150.2612702915607
2024-07-31,23,145.47567534535068
2024-07-31,24,135.18079406082916
2024-08-01,1,135.74413997753447
2024-08-01,2,138.43406479859263
2024-08-01,3,138.18370315203077
2024-08-01,4,133.87861321025184
2024-08-01,5,138.37565748391174
2024-08-01,6,140.04051773755052
2024-08-01,7,143.7804723488108
2024-08-01,8,147.03942493666807
2024-08-01,9,144.51342806383184
2024-08-01,10,143.70976057960993
2024-08-01,11,143.33401421564585
2024-08-01,12,136.97748203673416
2024-08-01,13,131.3675860705945
2024-08-01,14,133.97004981848818
2024-08-01,15,140.98452536008008
2024-08-01,16,143.58976123328344
2024-08-01,17,145.38099547336734
2024-08-01,18,141.9065813832216
2024-08-01,19,137.44297548582242
2024-08-01,20,135.62990900224625
2024-08-01,21,142.465196081865
2024-08-01,22,148.7709477976227
2024-08-01,23,141.84463357288885
2024-08-01,24,134.8185945446518
2024-08-02,1,139.86303398757957
2024-08-02,2,138.27558309486267
2024-08-02,3,134.2927649506968
2024-08-02,4,137.50002326519476
2024-08-02,5,134.26697665961464
2024-08-02,6,144.15557522630547
2024-08-02,7,133.00261963972756
2024-08-02,8,132.90092008520338
2024-08-02,9,148.84472762692673
2024-08-02,10,147.28196628668888
2024-08-02,11,146.9014673231861
2024-08-02,12,140.59365388257578
2024-08-02,13,141.26421426875763
2024-08-02,14,137.95151502272856
2024-08-02,15,137.49309297399046
2024-08-02,16,143.02763385075053
2024-08-02,17,140.9143700598986
2024-08-02,18,143.82769978056015
2024-08-02,19,147.5153706701043
2024-08-02,20,144.5454124227995
2024-08-02,21,151.7369147030696
2024-08-02,22,147.3097821737517
2024-08-02,23,137.40195549491654
2024-08-02,24,135.46624788530406
2024-08-03,1,132.9349978507875
2024-08-03,2,126.94828140327411
2024-08-03,3,128.18468331790797
2024-08-03,4,133.03555972504847
2024-08-03,5,131.24855599436185
2024-08-03,6,131.9670092525118
2024-08-03,7,130.7881688278857
2024-08-03,8,131.47375374691185
2024-08-03,9,131.57899537451664
2024-08-03,10,135.77730573142753
2024-08-03,11,133.31900883461992
2024-08-03,12,133.7224962608157
2024-08-03,13,127.64495040958862
2024-08-03,14,126.78629293164289
2024-08-03,15,124.49599955248036
2024-08-03,16,129.4874783072689
2024-08-03,17,132.1766056454363
2024-08-03,18,128.51138408892666
2024-08-03,19,127.81035149944525
2024-08-03,20,132.34838317429535
2024-08-03,21,130.4496659769926
2024-08-03,22,133.87282502050468
2024-08-03,23,136.11357956160305
2024-08-03,24,129.7952301044613
2024-08-04,1,122.55086668581677
2024-08-04,2,107.24562195168869
2024-08-04,3,89.28160536003296
2024-08-04,4,78.86392952210075
2024-08-04,5,77.07921516677939
2024-08-04,6,84.06659681531363
2024-08-04,7,89.39146282781826
2024-08-04,8,106.08723924092521
2024-08-04,9,117.2869325435796
2024-08-04,10,118.59774531470825
2024-08-04,11,116.03311189538482
2024-08-04,12,104.55552531545065
2024-08-04,13,109.98257400809872
2024-08-04,14,102.85275788623318
2024-08-04,15,113.35248924961037
2024-08-04,16,122.54752636933239
2024-08-04,17,128.80962200044607
2024-08-04,18,130.60258396149362
2024-08-04,19,127.42360899560646
2024-08-04,20,123.46811532454365
2024-08-04,21,123.77134276626904
2024-08-04,22,125.79115469948107
2024-08-04,23,121.41327792079184
2024-08-04,24,116.2945097873931
2024-08-05,1,112.7113693667695
2024-08-05,2,99.12416825257392
2024-08-05,3,90.17154960339774
2024-08-05,4,78.64207242373045
2024-08-05,5,82.63558402114826
2024-08-05,6,94.60289371996696
2024-08-05,7,93.7547752675594
2024-08-05,8,100.70863672524013
2024-08-05,9,117.57498980122693
2024-08-05,10,120.98137337158721
2024-08-05,11,134.1541040991879
2024-08-05,12,124.37399020783883
2024-08-05,13,114.55716130968939
2024-08-05,14,128.0557502230896
2024-08-05,15,133.56903499228937
2024-08-05,16,128.14827422671735
2024-08-05,17,130.21115241630375
2024-08-05,18,117.2918496239222
2024-08-05,19,116.85803565041078
2024-08-05,20,125.17262976356236
2024-08-05,21,121.28690857067218
2024-08-05,22,122.90110932320962
2024-08-05,23,123.30709059524249
2024-08-05,24,115.76995484053063
2024-08-06,1,103.6196118734908
2024-08-06,2,82.58417136016325
2024-08-06,3,82.56317378103033
2024-08-06,4,87.88272487782214
2024-08-06,5,103.78437970656303
2024-08-06,6,111.48550227623201
2024-08-06,7,118.41853478598219
2024-08-06,8,118.31493970371876
2024-08-06,9,122.4016503349147
2024-08-06,10,125.91556667039622
2024-08-06,11,124.73299065905732
2024-08-06,12,132.2863668112435
2024-08-06,13,127.84694817416617
2024-08-06,14,121.63453114240919
2024-08-06,15,112.40044924306082
2024-08-06,16,108.41554353027664
2024-08-06,17,116.313986998393
2024-08-06,18,114.13052369930188
2024-08-06,19,113.49430247718382
2024-08-06,20,121.58709587286954
2024-08-06,21,121.19780023848485
2024-08-06,22,122.67042858597837
2024-08-06,23,98.02957969865186
2024-08-06,24,76.94553562831005
2024-08-07,1,61.647413713759775
2024-08-07,2,38.48089530833846
2024-08-07,3,36.00777105347019
2024-08-07,4,53.08122654795786
2024-08-07,5,63.350011671685124
2024-08-07,6,79.14261392791691
2024-08-07,7,87.88262387386833
2024-08-07,8,98.22723292119612
2024-08-07,9,110.8670581060919
2024-08-07,10,114.60589370727291
2024-08-07,11,113.21043217661568
2024-08-07,12,109.1658232449011
2024-08-07,13,116.92535717494533
2024-08-07,14,128.8187567025523
2024-08-07,15,117.43778893584755
2024-08-07,16,120.63799872589935
2024-08-07,17,118.41429828834113
2024-08-07,18,125.17649560280253
2024-08-07,19,128.92552118263356
2024-08-07,20,130.05479228593498
2024-08-07,21,128.13953700564264
2024-08-07,22,124.39044412250351
2024-08-07,23,115.68296064112214
2024-08-07,24,92.3923665120704
2024-08-08,1,63.29257560089965
2024-08-08,2,51.00450332854719
2024-08-08,3,58.896282128109306
2024-08-08,4,70.1734027134159
2024-08-08,5,85.54716055319857
2024-08-08,6,92.73679087336355
2024-08-08,7,104.99206826868455
2024-08-08,8,114.99573963018491
2024-08-08,9,131.94755936124952
2024-08-08,10,139.2081401965025
2024-08-08,11,137.2943394239988
2024-08-08,12,135.99671083812623
2024-08-08,13,140.92091191396747
2024-08-08,14,134.94771346680136
2024-08-08,15,134.73836104370884
2024-08-08,16,136.30422801863514
2024-08-08,17,133.33588913775876
2024-08-08,18,143.53221476601254
2024-08-08,19,140.6014912010852
2024-08-08,20,143.81245990944768
2024-08-08,21,147.641440363662
2024-08-08,22,144.88848914153124
2024-08-08,23,144.16241643376188
2024-08-08,24,145.64604172898694
2024-08-09,1,137.88641509276133
2024-08-09,2,139.71622540361574
2024-08-09,3,132.78781431707867
2024-08-09,4,129.87354330264702
2024-08-09,5,129.97817364335515
2024-08-09,6,129.33808403698234
2024-08-09,7,135.17745968619704
2024-08-09,8,135.5159489037746
2024-08-09,9,135.2172952358279
2024-08-09,10,132.90753832569052
2024-08-09,11,132.47255985510176
2024-08-09,12,136.4100925919165
2024-08-09,13,139.11974001134197
2024-08-09,14,134.75855479830034
2024-08-09,15,131.01872993310025
2024-08-09,16,127.44183801554088
2024-08-09,17,136.0722964292506
2024-08-09,18,130.78405223066156
2024-08-09,19,131.22765187606234
2024-08-09,20,132.49457679845176
2024-08-09,21,133.74759503997598
2024-08-09,22,127.81898169275671
2024-08-09,23,98.70314540059348
2024-08-09,24,72.6621077628051
2024-08-10,1,46.03821596926572
2024-08-10,2,26.384483945501394
2024-08-10,3,18.69159274029016
2024-08-10,4,25.708214981804122
2024-08-10,5,27.32839467596679
2024-08-10,6,33.48545003974564
2024-08-10,7,37.808314942042664
2024-08-10,8,44.82366324680023
2024-08-10,9,46.42456900380702
2024-08-10,10,41.781948885510616
2024-08-10,11,49.675794188861985
2024-08-10,12,60.096062662256145
2024-08-10,13,62.76209495586163
2024-08-10,14,68.82954031722464
2024-08-10,15,70.77450498635021
2024-08-10,16,79.64364595838677
2024-08-10,17,79.27069590271068
2024-08-10,18,72.34089905328955
2024-08-10,19,70.10458383412971
2024-08-10,20,71.01179849559551
2024-08-10,21,64.95936355153162
2024-08-10,22,53.58047000053362
2024-08-10,23,44.94552666808921
2024-08-10,24,36.98051677441106
2024-08-11,1,24.211118750690584
2024-08-11,2,15.30456355329029
2024-08-11,3,14.41597494935239
2024-08-11,4,14.549663110652295
2024-08-11,5,14.467915942846222
2024-08-11,6,14.318377358579083
2024-08-11,7,13.973705325669709
2024-08-11,8,13.735221012291992
2024-08-11,9,14.188054442595028
2024-08-11,10,15.869727552297395
2024-08-11,11,17.099257004838044
2024-08-11,12,21.844413283105055
2024-08-11,13,28.757634311792476
2024-08-11,14,41.89372194821209
2024-08-11,15,54.77672863097066
2024-08-11,16,64.96408337361956
2024-08-11,17,71.25436685533208
2024-08-11,18,75.07278361899054
2024-08-11,19,84.34620751895146
2024-08-11,20,93.13794709766731
2024-08-11,21,96.11232014047499
2024-08-11,22,85.12629160288252
2024-08-11,23,46.015732896932356
2024-08-11,24,36.766647058909626
2024-08-12,1,36.9579390918532
2024-08-12,2,32.2838125233563
2024-08-12,3,34.391124013332266
2024-08-12,4,37.553311260409856
2024-08-12,5,47.048260328499744
2024-08-12,6,58.57496131726282
2024-08-12,7,70.31273223892168
2024-08-12,8,85.09930169822583
2024-08-12,9,90.10174115879843
2024-08-12,10,92.52271078427756
2024-08-12,11,106.37942579910278
2024-08-12,12,119.0469313410707
2024-08-12,13,130.95243353003036
2024-08-12,14,125.7530389212335
2024-08-12,15,116.67347015910705
2024-08-12,16,110.11543138277042
2024-08-12,17,113.2091018658074
2024-08-12,18,116.96864066009248
2024-08-12,19,115.63197903492949
2024-08-12,20,119.75681751936811
2024-08-12,21,124.22269447939931
2024-08-12,22,125.32338429261841
2024-08-12,23,113.22924182618827
2024-08-12,24,85.87263165488874
2024-08-13,1,67.73560361663762
2024-08-13,2,62.38486437661874
2024-08-13,3,63.39990946182543
2024-08-13,4,65.78922029663059
2024-08-13,5,67.10853380885357
2024-08-13,6,83.22248255779893
2024-08-13,7,104.22282284144161
2024-08-13,8,126.94811536450324
2024-08-13,9,134.44971769238128
2024-08-13,10,132.9766887785489
2024-08-13,11,140.9750677447301
2024-08-13,12,146.97951156483248
2024-08-13,13,139.0084575236347
2024-08-13,14,137.40618503739518
2024-08-13,15,131.2435898953557
2024-08-13,16,123.23467219618544
2024-08-13,17,128.19326404371262
2024-08-13,18,131.240563923426
2024-08-13,19,135.98572394105497
2024-08-13,20,127.75617862422281
2024-08-13,21,138.67930379952062
2024-08-13,22,134.55334515283008
2024-08-13,23,123.66963952262536
2024-08-13,24,109.28021047806915
2024-08-14,1,109.02058733794733
2024-08-14,2,96.88846211285473
2024-08-14,3,88.76392510965941
2024-08-14,4,90.33665215577633
2024-08-14,5,91.71723728677232
2024-08-14,6,97.68905431796986
2024-08-14,7,110.83778545416669
2024-08-14,8,121.71837308365366
2024-08-14,9,135.53849117052323
2024-08-14,10,139.72398790706572
2024-08-14,11,142.5974546176755
2024-08-14,12,144.73150838785938
2024-08-14,13,140.35161667479827
2024-08-14,14,136.53090461266783
2024-08-14,15,136.6041369567596
2024-08-14,16,136.43724695816138
2024-08-14,17,139.80408846571314
2024-08-14,18,142.52952860793695
2024-08-14,19,141.22136257785604
2024-08-14,20,133.61059358359887
2024-08-14,21,134.4191323061414
2024-08-14,22,130.87914568523763
