Delivery Date,Hour,Consumption-based EF (g CO2e/kWh)
2021-03-20,15,23.986791163089098
2021-03-20,16,24.274887384967535
2021-03-20,17,23.343102876366633
2021-03-20,18,24.626660922171546
2021-03-20,19,24.99171121047064
2021-03-20,20,24.955588683338274
2021-03-20,21,16.633124817010902
2021-03-20,22,13.985521547952946
2021-03-20,23,14.338564814033214
2021-03-20,24,14.764901635349931
2021-03-21,1,9.260367796840436
2021-03-21,2,7.5788283535798495
2021-03-21,3,7.720962512280337
2021-03-21,4,7.640541137762535
2021-03-21,5,7.582310125080524
2021-03-21,6,8.481308872125823
2021-03-21,7,7.791979038134106
2021-03-21,8,9.044027446455564
2021-03-21,9,8.860361007464931
2021-03-21,10,8.654101227834182
2021-03-21,11,8.486387219714622
2021-03-21,12,8.96542048057914
2021-03-21,13,8.42668332945504
2021-03-21,14,10.014808707605528
2021-03-21,15,13.833895498834433
2021-03-21,16,22.12323537426197
2021-03-21,17,19.966826069159392
2021-03-21,18,19.366467533346622
2021-03-21,19,18.895278631739764
2021-03-21,20,18.623865605118173
2021-03-21,21,19.662736222752276
2021-03-21,22,10.912379715788546
2021-03-21,23,7.909968481898956
2021-03-21,24,8.044501707013934
2021-03-22,1,8.347283490090033
2021-03-22,2,8.977073059090676
2021-03-22,3,11.242377288275172
2021-03-22,4,11.042950669657674
2021-03-22,5,9.758767838616217
2021-03-22,6,8.00790367210706
2021-03-22,7,8.62547398285141
2021-03-22,8,12.902471991120604
2021-03-22,9,15.112502621725408
2021-03-22,10,17.252249242955735
2021-03-22,11,16.3022269128082
2021-03-22,12,16.27762837533397
2021-03-22,13,17.171690843773995
2021-03-22,14,17.27944980651232
2021-03-22,15,18.81283525471232
2021-03-22,16,28.25470703993553
2021-03-22,17,25.176541863638374
2021-03-22,18,22.50113817546138
2021-03-22,19,23.50593863736655
2021-03-22,20,31.26492007147706
2021-03-22,21,26.837934997201543
2021-03-22,22,15.153138357374399
2021-03-22,23,9.32024735240503
2021-03-22,24,8.426300406450357
2021-03-23,1,11.359864232349322
2021-03-23,2,11.47007477184954
2021-03-23,3,12.476318055299943
2021-03-23,4,15.150886011762163
2021-03-23,5,27.17343490438859
2021-03-23,6,31.800564461322963
2021-03-23,7,31.823003823795347
2021-03-23,8,31.526032548573703
2021-03-23,9,32.33919699728615
2021-03-23,10,39.03004946682361
2021-03-23,11,27.1288857028341
2021-03-23,12,31.358359405484205
2021-03-23,13,27.504767557429155
2021-03-23,14,22.578345012703878
2021-03-23,15,24.362012414666737
2021-03-23,16,27.44329455915224
2021-03-23,17,30.32186187434179
2021-03-23,18,28.417669104856767
2021-03-23,19,24.897356147592802
2021-03-23,20,16.514048183381817
2021-03-23,21,15.226016784647152
2021-03-23,22,13.133377882567201
2021-03-23,23,10.22599460875544
2021-03-23,24,10.382733123266584
2021-03-24,1,10.721527544372773
2021-03-24,2,10.842824217266342
2021-03-24,3,10.813485019565494
2021-03-24,4,10.761170551619214
2021-03-24,5,10.365756593304742
2021-03-24,6,8.80064563364665
2021-03-24,7,8.927720580398386
2021-03-24,8,8.816370146040143
2021-03-24,9,8.726517816108606
2021-03-24,10,11.33662111802184
2021-03-24,11,11.397266157950474
2021-03-24,12,10.835206904347869
2021-03-24,13,9.804320198854251
2021-03-24,14,11.154724959831205
2021-03-24,15,8.954473225868322
2021-03-24,16,11.035692596499336
2021-03-24,17,9.79530694439725
2021-03-24,18,9.640827185110048
2021-03-24,19,8.104017470966465
2021-03-24,20,9.518407005031856
2021-03-24,21,8.496044346039259
2021-03-24,22,11.510240367153536
2021-03-24,23,12.157100573139463
2021-03-24,24,12.972910605188657
2021-03-25,1,11.22208269584599
2021-03-25,2,13.00352883768899
2021-03-25,3,13.43850076136316
2021-03-25,4,12.885508022354514
2021-03-25,5,12.485152373976934
2021-03-25,6,11.498630877148177
2021-03-25,7,9.067743633294915
2021-03-25,8,10.96407399426107
2021-03-25,9,13.881707891446437
2021-03-25,10,15.621724353027131
2021-03-25,11,17.97223568965996
2021-03-25,12,20.288055847700534
2021-03-25,13,29.40620360001724
2021-03-25,14,34.41839976539118
2021-03-25,15,42.376733258008365
2021-03-25,16,39.079511734047216
2021-03-25,17,44.47913091188181
2021-03-25,18,46.35512187013401
2021-03-25,19,38.14015837972054
2021-03-25,20,37.57784511371694
2021-03-25,21,31.999214617594593
2021-03-25,22,16.732669301107666
2021-03-25,23,10.477433955137617
2021-03-25,24,11.033319854644507
2021-03-26,1,10.173250030064269
2021-03-26,2,11.189165674916866
2021-03-26,3,9.281499116934075
2021-03-26,4,10.431016044336815
2021-03-26,5,11.240019171539318
2021-03-26,6,9.954004928339145
2021-03-26,7,8.75903066261083
2021-03-26,8,7.833662400263777
2021-03-26,9,8.325259248467335
2021-03-26,10,13.088515114890972
2021-03-26,11,15.48638107320579
2021-03-26,12,16.36122842582245
2021-03-26,13,18.462298989689845
2021-03-26,14,31.89166449441548
2021-03-26,15,34.397978257290205
2021-03-26,16,36.63911275900893
2021-03-26,17,41.73259684018719
2021-03-26,18,37.99188739480316
2021-03-26,19,37.68196599476049
2021-03-26,20,38.20909306685231
2021-03-26,21,31.535288510075045
2021-03-26,22,15.430346156965161
2021-03-26,23,12.776052829436667
2021-03-26,24,12.858138056784513
2021-03-27,1,12.880318547636719
2021-03-27,2,13.451897836581175
2021-03-27,3,14.15845115281898
2021-03-27,4,16.151250633079073
2021-03-27,5,21.025771865528426
2021-03-27,6,18.390799376793638
2021-03-27,7,17.625689845852104
2021-03-27,8,23.836650230075122
2021-03-27,9,31.809410968387706
2021-03-27,10,32.106407080569454
2021-03-27,11,25.946673376922025
2021-03-27,12,22.61022689374305
2021-03-27,13,18.220616326025212
2021-03-27,14,17.154217441512852
2021-03-27,15,16.431846035815312
2021-03-27,16,16.15636384536061
2021-03-27,17,16.159896710560137
2021-03-27,18,15.70763832494924
2021-03-27,19,16.239195473086525
2021-03-27,20,17.000481604613068
2021-03-27,21,16.287185803294634
2021-03-27,22,11.175564766108796
2021-03-27,23,9.97566851704915
2021-03-27,24,10.883539582273244
2021-03-28,1,14.070435157871078
2021-03-28,2,12.97541575948639
2021-03-28,3,13.962481288284021
2021-03-28,4,13.83135041928154
2021-03-28,5,10.865472930032205
2021-03-28,6,12.344566575702967
2021-03-28,7,9.752499270708794
2021-03-28,8,10.929283834490548
2021-03-28,9,13.224525505738907
2021-03-28,10,23.237805812359976
2021-03-28,11,22.397403410355405
2021-03-28,12,11.520141727101388
2021-03-28,13,8.14564096772746
2021-03-28,14,8.176354819619148
2021-03-28,15,8.032413482063935
2021-03-28,16,7.860557277536305
2021-03-28,17,7.605590490726361
2021-03-28,18,8.181646822017553
2021-03-28,19,10.427887843510215
2021-03-28,20,12.580049981007413
2021-03-28,21,12.103174699216362
2021-03-28,22,10.474351451111485
2021-03-28,23,11.729006952505303
2021-03-28,24,13.416559535485542
2021-03-29,1,16.52816859819492
2021-03-29,2,18.899284730314566
2021-03-29,3,20.977729293693308
2021-03-29,4,27.31192652890176
2021-03-29,5,33.743541203925226
2021-03-29,6,41.560762633524526
2021-03-29,7,53.582767442009086
2021-03-29,8,57.6239694926249
2021-03-29,9,52.44132769708711
2021-03-29,10,49.66963044289704
2021-03-29,11,49.54194061358486
2021-03-29,12,49.755818981399486
2021-03-29,13,47.90137135180075
2021-03-29,14,44.739277708943014
2021-03-29,15,47.902772554412465
2021-03-29,16,49.98835394975642
2021-03-29,17,50.30194681943064
2021-03-29,18,50.24639326694116
2021-03-29,19,48.171979437770496
2021-03-29,20,44.98525859663877
2021-03-29,21,24.589632940975044
2021-03-29,22,16.56245555999125
2021-03-29,23,14.805060245804217
2021-03-29,24,11.579089219369935
2021-03-30,1,9.92745929157027
2021-03-30,2,10.280743267767104
2021-03-30,3,10.063429171763772
2021-03-30,4,10.108277145889188
2021-03-30,5,12.029797031934972
2021-03-30,6,13.847993274771175
2021-03-30,7,16.04880347556835
2021-03-30,8,17.027679602090213
2021-03-30,9,17.820310970399827
2021-03-30,10,17.938395797208788
2021-03-30,11,17.407337799423033
2021-03-30,12,17.62345463606806
2021-03-30,13,12.28080119097556
2021-03-30,14,9.977256881256656
2021-03-30,15,13.52852634771086
2021-03-30,16,15.328125437858107
2021-03-30,17,16.84892437657032
2021-03-30,18,18.183580711121614
2021-03-30,19,17.858777774413497
2021-03-30,20,16.231933828559278
2021-03-30,21,18.078125046303544
2021-03-30,22,19.329843468038455
2021-03-30,23,15.99499459540487
2021-03-30,24,13.494888794366625
2021-03-31,1,13.72351556413725
2021-03-31,2,17.011603907602137
2021-03-31,3,18.50557048403626
2021-03-31,4,20.6185677868665
2021-03-31,5,23.870410631529293
2021-03-31,6,22.299867768019897
2021-03-31,7,22.85151508792939
2021-03-31,8,29.763706455984867
2021-03-31,9,33.611389754678335
2021-03-31,10,33.06466625978052
2021-03-31,11,23.02918251852667
2021-03-31,12,22.235576104447265
2021-03-31,13,19.883699838701197
2021-03-31,14,17.84442817042188
2021-03-31,15,17.916351216471746
2021-03-31,16,19.201213441808843
2021-03-31,17,23.109242719930066
2021-03-31,18,24.097035989933662
2021-03-31,19,21.697563578138453
2021-03-31,20,20.72754044404896
2021-03-31,21,21.837472051852238
2021-03-31,22,17.21199488767383
2021-03-31,23,16.87109367556789
2021-03-31,24,11.238136289099328
2021-04-01,1,11.503893259858435
2021-04-01,2,11.570891580509112
2021-04-01,3,11.249286714157885
2021-04-01,4,14.457684592976838
2021-04-01,5,12.116699036004386
2021-04-01,6,12.791860789998253
2021-04-01,7,14.202156197168541
2021-04-01,8,13.495104977125935
2021-04-01,9,14.676842237200422
2021-04-01,10,16.09165881779137
2021-04-01,11,15.771252404558691
2021-04-01,12,16.003442825664997
2021-04-01,13,12.070765539691392
2021-04-01,14,9.713571900152541
2021-04-01,15,12.531438715060242
2021-04-01,16,18.235915784420445
2021-04-01,17,24.842709950687865
2021-04-01,18,28.806351565317968
2021-04-01,19,28.138837656650878
2021-04-01,20,25.816604283017686
2021-04-01,21,26.265823587349548
2021-04-01,22,27.275248869041008
2021-04-01,23,19.528036622148157
2021-04-01,24,6.551723101994481
2021-04-02,1,4.59454537669736
2021-04-02,2,4.66353056088377
2021-04-02,3,4.54792726276371
2021-04-02,4,4.606748959433603
2021-04-02,5,4.578423119814964
2021-04-02,6,4.423845324944813
2021-04-02,7,4.3556642927837865
2021-04-02,8,4.425628600180417
2021-04-02,9,4.637298405777331
2021-04-02,10,4.7270799478626495
2021-04-02,11,4.683334596999443
2021-04-02,12,4.675048162489734
2021-04-02,13,8.708458481083865
2021-04-02,14,10.650300090922295
2021-04-02,15,13.143872293603518
2021-04-02,16,12.917323215025121
2021-04-02,17,12.237352452786144
2021-04-02,18,12.244437155672385
2021-04-02,19,11.507904520929332
2021-04-02,20,12.355773451694747
2021-04-02,21,7.189157685565897
2021-04-02,22,4.4314047303902715
2021-04-02,23,4.546446001378854
2021-04-02,24,4.700257673604768
2021-04-03,1,4.80300208957066
2021-04-03,2,4.952050269890514
2021-04-03,3,4.870136136845663
2021-04-03,4,4.860641302351129
2021-04-03,5,4.7831629051683615
2021-04-03,6,4.649442789431356
2021-04-03,7,4.669106013394393
2021-04-03,8,4.571048819755161
2021-04-03,9,4.869725913006047
2021-04-03,10,4.5662059156719
2021-04-03,11,4.833126631971406
2021-04-03,12,4.788810611332653
2021-04-03,13,4.796773566459463
2021-04-03,14,4.8570837627755665
2021-04-03,15,6.09567179339999
2021-04-03,16,6.360097173896481
2021-04-03,17,5.46403198085921
2021-04-03,18,4.9834167370121705
2021-04-03,19,4.237619291214007
2021-04-03,20,4.214608654399334
2021-04-03,21,4.384808495143207
2021-04-03,22,4.436962993933073
2021-04-03,23,4.637258299716937
2021-04-03,24,5.382449835529595
2021-04-04,1,5.181850291405686
2021-04-04,2,5.299693867674888
2021-04-04,3,5.098024340945091
2021-04-04,4,5.109659868028987
2021-04-04,5,5.746506778845209
2021-04-04,6,4.781640702684484
2021-04-04,7,5.691584703708326
2021-04-04,8,4.715205381324524
2021-04-04,9,4.840986152301449
2021-04-04,10,6.298151422772915
2021-04-04,11,5.215289939202876
2021-04-04,12,5.113124793379806
2021-04-04,13,5.171642974088057
2021-04-04,14,5.20132135047244
2021-04-04,15,5.092228084734598
2021-04-04,16,4.949783148489922
2021-04-04,17,4.678255268151403
2021-04-04,18,4.564683749505435
2021-04-04,19,4.436040127614589
2021-04-04,20,4.391811825782463
2021-04-04,21,4.407355325250334
2021-04-04,22,4.461181601392888
2021-04-04,23,4.7113134722777295
2021-04-04,24,7.814452011602423
2021-04-05,1,6.094164465707982
2021-04-05,2,6.187528802374362
2021-04-05,3,6.321692189268238
2021-04-05,4,7.982321059749483
2021-04-05,5,8.206152232943815
2021-04-05,6,8.094258901860409
2021-04-05,7,7.322552936607671
2021-04-05,8,7.13583301377962
2021-04-05,9,9.117221519413928
2021-04-05,10,12.12680538148938
2021-04-05,11,13.279467970106806
2021-04-05,12,10.754832977615305
2021-04-05,13,12.040378887574596
2021-04-05,14,16.333149205640346
2021-04-05,15,18.993657744883354
2021-04-05,16,18.775289157263945
2021-04-05,17,18.18134768444782
2021-04-05,18,17.9231946356588
2021-04-05,19,17.907830579109834
2021-04-05,20,14.577035196211733
2021-04-05,21,12.467525434419182
2021-04-05,22,10.52973744241205
2021-04-05,23,7.62506242716433
2021-04-05,24,7.917030421971135
2021-04-06,1,8.210252134893505
2021-04-06,2,8.181660473791258
2021-04-06,3,11.069912165820304
2021-04-06,4,15.19072198293641
2021-04-06,5,17.582336463807486
2021-04-06,6,15.077599808717459
2021-04-06,7,14.463316107400109
2021-04-06,8,14.319756793121122
2021-04-06,9,14.879506440176256
2021-04-06,10,15.30675380864791
2021-04-06,11,9.973959471154242
2021-04-06,12,7.687989539907801
2021-04-06,13,7.3839551789361835
2021-04-06,14,8.07160263429656
2021-04-06,15,8.085519413521094
2021-04-06,16,7.896187053006017
2021-04-06,17,9.017365886467774
2021-04-06,18,11.594633982685897
2021-04-06,19,13.585870419663154
2021-04-06,20,13.716684289128422
2021-04-06,21,14.216943526738026
2021-04-06,22,15.822309666626973
2021-04-06,23,15.498434459400537
2021-04-06,24,17.707994906197662
2021-04-07,1,11.292774186165758
2021-04-07,2,8.197297077321496
2021-04-07,3,10.504590572267452
2021-04-07,4,8.231673069922781
2021-04-07,5,7.829126247926028
2021-04-07,6,7.514588996325594
2021-04-07,7,7.299195949651481
2021-04-07,8,7.142768973592737
2021-04-07,9,9.140160906170617
2021-04-07,10,10.837246297884832
2021-04-07,11,9.075754907070845
2021-04-07,12,8.637906712672763
2021-04-07,13,9.89911466033703
2021-04-07,14,7.567823879053981
2021-04-07,15,7.541118641810116
2021-04-07,16,7.358234919064057
2021-04-07,17,7.1303511348207556
2021-04-07,18,7.10992530899288
2021-04-07,19,6.984894784494713
2021-04-07,20,6.939843039932958
2021-04-07,21,7.071877675972986
2021-04-07,22,7.4474154766285405
2021-04-07,23,7.931081894123635
2021-04-07,24,8.053187383294645
2021-04-08,1,11.029938146611753
2021-04-08,2,11.345978790618243
2021-04-08,3,11.401750956460234
2021-04-08,4,11.337804973060603
2021-04-08,5,11.187588239074273
2021-04-08,6,10.301253392697875
2021-04-08,7,9.10113824306366
2021-04-08,8,8.89890222974601
2021-04-08,9,9.581521769796488
2021-04-08,10,9.514285687656736
2021-04-08,11,7.0705188470511
2021-04-08,12,9.593841375744208
2021-04-08,13,7.966001114850765
2021-04-08,14,7.69839705743853
2021-04-08,15,7.90334684444116
2021-04-08,16,7.87030650220321
2021-04-08,17,7.343138570630953
2021-04-08,18,8.70815265109554
2021-04-08,19,6.630370007252391
2021-04-08,20,8.034997287406222
2021-04-08,21,8.488698694931854
2021-04-08,22,8.713672748859823
2021-04-08,23,10.031832948442942
2021-04-08,24,10.920572004245336
2021-04-09,1,7.9534362588893694
2021-04-09,2,10.750748667364515
2021-04-09,3,11.318700902318438
2021-04-09,4,12.09044090082188
2021-04-09,5,11.56019053939455
2021-04-09,6,11.39449611383626
2021-04-09,7,10.001992305196795
2021-04-09,8,7.72903415351429
2021-04-09,9,8.029207643763241
2021-04-09,10,8.904617071944806
2021-04-09,11,9.099456275180195
2021-04-09,12,7.936596722290915
2021-04-09,13,9.047408010466624
2021-04-09,14,6.8039571550475015
2021-04-09,15,8.028277178425133
2021-04-09,16,7.41859285569069
2021-04-09,17,7.03914367137077
2021-04-09,18,7.553193871321433
2021-04-09,19,6.450200618135865
2021-04-09,20,7.166061708800837
2021-04-09,21,9.045764204408021
2021-04-09,22,8.519297631015288
2021-04-09,23,5.450104039800772
2021-04-09,24,8.637103158582727
2021-04-10,1,8.768058243819203
2021-04-10,2,9.073071811966411
2021-04-10,3,8.879282448257134
2021-04-10,4,8.591507961864654
2021-04-10,5,6.2557089197019184
2021-04-10,6,8.462890463078645
2021-04-10,7,8.548126898386792
2021-04-10,8,8.290338960704991
2021-04-10,9,8.27087903023535
2021-04-10,10,8.310671060817151
2021-04-10,11,7.977087198376823
2021-04-10,12,7.916231601142413
2021-04-10,13,7.91430467098864
2021-04-10,14,7.09276543975789
2021-04-10,15,7.247056835982883
2021-04-10,16,8.030265498883598
2021-04-10,17,6.326587253428119
2021-04-10,18,6.114961378873592
2021-04-10,19,5.452364511205592
2021-04-10,20,4.847970001646139
2021-04-10,21,7.044354934566954
2021-04-10,22,7.90598211450912
2021-04-10,23,8.116640989134858
2021-04-10,24,8.816278620703741
2021-04-11,1,7.74570518811772
2021-04-11,2,6.789877062481516
2021-04-11,3,8.129988707689947
2021-04-11,4,8.022183662673502
2021-04-11,5,9.155575542358616
2021-04-11,6,8.773687384739935
2021-04-11,7,6.981232749144478
2021-04-11,8,9.202888064200469
2021-04-11,9,8.209463723070492
2021-04-11,10,7.194375665760328
2021-04-11,11,5.648960621642854
2021-04-11,12,6.207823688127908
2021-04-11,13,5.3838411421960615
2021-04-11,14,6.9924656876263445
2021-04-11,15,5.31133318783785
2021-04-11,16,5.177098985235972
2021-04-11,17,4.897842252276427
2021-04-11,18,4.936845446652824
2021-04-11,19,4.93898875551132
2021-04-11,20,5.119438141667895
2021-04-11,21,7.689246547678939
2021-04-11,22,8.55089431503264
2021-04-11,23,7.287998881555647
2021-04-11,24,6.246062860276614
2021-04-12,1,7.526724460704043
2021-04-12,2,7.638632391351789
2021-04-12,3,6.450835423646715
2021-04-12,4,6.361635847692406
2021-04-12,5,6.677206141480285
2021-04-12,6,7.260525075216697
2021-04-12,7,7.952247612199032
2021-04-12,8,7.610354447142068
2021-04-12,9,7.676378230581309
2021-04-12,10,12.619676860459027
2021-04-12,11,21.044253687622575
2021-04-12,12,23.66758771605854
2021-04-12,13,22.338632897905832
2021-04-12,14,23.97743945347801
2021-04-12,15,28.14884101704972
2021-04-12,16,29.054111608018157
2021-04-12,17,28.422845010344776
2021-04-12,18,28.35074407234483
2021-04-12,19,28.44744914260807
2021-04-12,20,28.55503721731341
2021-04-12,21,25.01244741728345
2021-04-12,22,15.5417660467713
2021-04-12,23,8.929881976013712
2021-04-12,24,7.69897462900299
2021-04-13,1,8.150782351994987
2021-04-13,2,8.375124371358009
2021-04-13,3,8.514867394282287
2021-04-13,4,8.197671373172641
2021-04-13,5,7.85305065131758
2021-04-13,6,7.582399851021771
2021-04-13,7,7.457933455401545
2021-04-13,8,7.187699435893054
2021-04-13,9,7.377240016246956
2021-04-13,10,7.1708794623330565
2021-04-13,11,7.30461314321556
2021-04-13,12,7.412844830339012
2021-04-13,13,7.6240875843039735
2021-04-13,14,7.770122270360273
2021-04-13,15,9.77719067009704
2021-04-13,16,12.305451810787924
2021-04-13,17,14.416028879142276
2021-04-13,18,14.350879290897467
2021-04-13,19,13.180186733409753
2021-04-13,20,13.425192290095165
2021-04-13,21,13.961051437836197
2021-04-13,22,14.853939093722781
2021-04-13,23,9.54779224365209
2021-04-13,24,8.22409729585726
2021-04-14,1,8.470890571338133
2021-04-14,2,8.46969500363192
2021-04-14,3,8.547348809173526
2021-04-14,4,8.444274301238497
2021-04-14,5,8.115020341025252
2021-04-14,6,7.812731330261153
2021-04-14,7,7.6981451906124425
2021-04-14,8,8.683330442114645
2021-04-14,9,7.752713738740768
2021-04-14,10,7.921486570019936
2021-04-14,11,7.970553122527605
2021-04-14,12,7.8572692319914905
2021-04-14,13,8.038142984836476
2021-04-14,14,10.226247055464958
2021-04-14,15,12.478697025818061
2021-04-14,16,14.592285600598933
2021-04-14,17,13.997691557589171
2021-04-14,18,14.31422326839359
2021-04-14,19,14.336071614317083
2021-04-14,20,14.320836960868608
2021-04-14,21,14.978309159677591
2021-04-14,22,9.353488057083993
2021-04-14,23,8.212888432587853
2021-04-14,24,8.130828475395585
2021-04-15,1,8.145816991239274
2021-04-15,2,8.396832948548813
2021-04-15,3,8.386323083575823
2021-04-15,4,8.40305579524748
2021-04-15,5,8.166946048270727
2021-04-15,6,7.944320873435827
2021-04-15,7,7.558606535904543
2021-04-15,8,7.838029501763095
2021-04-15,9,7.858174751475926
2021-04-15,10,7.767492753327972
2021-04-15,11,8.864242372298133
2021-04-15,12,15.06134239598315
2021-04-15,13,19.267101566781932
2021-04-15,14,17.83324408035252
2021-04-15,15,11.354694767669601
2021-04-15,16,13.971767257088052
2021-04-15,17,12.859126295687343
2021-04-15,18,12.490997117103138
2021-04-15,19,13.336288890870332
2021-04-15,20,14.496825038202555
2021-04-15,21,8.743395961362689
2021-04-15,22,7.635081146615172
2021-04-15,23,7.274626804960698
2021-04-15,24,7.760337538561629
2021-04-16,1,7.693480659028055
2021-04-16,2,7.737064751574189
2021-04-16,3,7.822717984097694
2021-04-16,4,8.576569935053657
2021-04-16,5,8.297507725330457
2021-04-16,6,7.635754121742166
2021-04-16,7,7.422781591660311
2021-04-16,8,7.22229810779429
2021-04-16,9,7.062533003956239
2021-04-16,10,7.201854974573157
2021-04-16,11,7.755281964416655
2021-04-16,12,9.542151280623129
2021-04-16,13,9.77423499816482
2021-04-16,14,11.816569248233103
2021-04-16,15,14.10527775710234
2021-04-16,16,13.806941511640757
2021-04-16,17,13.853780459862522
2021-04-16,18,14.369288738964936
2021-04-16,19,13.747863518500163
2021-04-16,20,13.68036343806442
2021-04-16,21,14.490612636801044
2021-04-16,22,9.462754069148303
2021-04-16,23,8.197192976863827
2021-04-16,24,8.26212476531532
2021-04-17,1,8.686661968866964
2021-04-17,2,8.697206993120558
2021-04-17,3,8.833958898602463
2021-04-17,4,8.648862745483191
2021-04-17,5,9.431163636331368
2021-04-17,6,8.764140053038444
2021-04-17,7,8.703958888223132
2021-04-17,8,8.330274356951698
2021-04-17,9,8.315420333137887
2021-04-17,10,8.525021576215996
2021-04-17,11,8.3456701689427
2021-04-17,12,8.43212967340206
2021-04-17,13,8.585140417152342
2021-04-17,14,11.593544555387977
2021-04-17,15,10.030453487662884
2021-04-17,16,8.628118018293392
2021-04-17,17,8.24943762104473
2021-04-17,18,8.052986583248268
2021-04-17,19,8.034623006504706
2021-04-17,20,7.981273373371489
2021-04-17,21,8.982849188983328
2021-04-17,22,10.689279896396696
2021-04-17,23,11.01913417471059
2021-04-17,24,9.150983450497952
2021-04-18,1,9.246424233335835
2021-04-18,2,9.5767934074358
2021-04-18,3,9.64921454281155
2021-04-18,4,9.589146541501835
2021-04-18,5,9.460495714362365
2021-04-18,6,9.260404152512933
2021-04-18,7,11.00377708599843
2021-04-18,8,9.51549642619866
2021-04-18,9,9.68845028766894
2021-04-18,10,9.01015826256196
2021-04-18,11,9.049050776396896
2021-04-18,12,8.934435009886698
2021-04-18,13,10.926818815138967
2021-04-18,14,10.997964178245999
2021-04-18,15,10.716580233243091
2021-04-18,16,11.269341170459514
2021-04-18,17,8.05747442721106
2021-04-18,18,7.981147092975386
2021-04-18,19,7.98388163139134
2021-04-18,20,9.707700051172706
2021-04-18,21,10.658918488561202
2021-04-18,22,11.471176105471454
2021-04-18,23,10.221549943592342
2021-04-18,24,9.597216658178214
2021-04-19,1,11.568732551391655
2021-04-19,2,9.198479831207191
2021-04-19,3,9.242900390636313
2021-04-19,4,8.89277335930514
2021-04-19,5,8.883674254306253
2021-04-19,6,8.485414645058338
2021-04-19,7,8.249578861321599
2021-04-19,8,8.341877868107844
2021-04-19,9,10.819517844186178
2021-04-19,10,12.101327099084758
2021-04-19,11,13.644383433092372
2021-04-19,12,13.34457207508441
2021-04-19,13,12.978648750924124
2021-04-19,14,13.408010084516196
2021-04-19,15,17.5420564387927
2021-04-19,16,16.214165174378664
2021-04-19,17,14.420670017080171
2021-04-19,18,14.2520862614607
2021-04-19,19,13.814736169433951
2021-04-19,20,14.43009390137707
2021-04-19,21,10.792658821210354
2021-04-19,22,8.308362279490161
2021-04-19,23,11.035152604152191
2021-04-19,24,11.267196528658534
2021-04-20,1,11.887829773662578
2021-04-20,2,11.452206672393283
2021-04-20,3,9.925828463867937
2021-04-20,4,10.00188833116276
2021-04-20,5,9.9451510068601
2021-04-20,6,10.856198797983687
2021-04-20,7,10.09748914466946
2021-04-20,8,9.405887666147828
2021-04-20,9,8.325752598060404
2021-04-20,10,9.609799789876723
2021-04-20,11,10.110472899312237
2021-04-20,12,10.54707226813686
2021-04-20,13,13.53271455406449
2021-04-20,14,19.01932159887135
2021-04-20,15,21.421315966199003
2021-04-20,16,19.750396404254033
2021-04-20,17,22.194114857977407
2021-04-20,18,20.808925982714037
2021-04-20,19,20.41931807714403
2021-04-20,20,20.458337008408588
2021-04-20,21,12.381041246784969
2021-04-20,22,12.137948989435035
2021-04-20,23,8.596573593990819
2021-04-20,24,8.716054840481366
2021-04-21,1,11.085245647154945
2021-04-21,2,8.62241645681695
2021-04-21,3,8.471731674308387
2021-04-21,4,10.328954841332513
2021-04-21,5,12.150237176594596
2021-04-21,6,14.765567644155315
2021-04-21,7,17.51256767771335
2021-04-21,8,18.184848787615355
2021-04-21,9,17.861453667501547
2021-04-21,10,17.087913848020357
2021-04-21,11,21.992965416026163
2021-04-21,12,25.537470067398264
2021-04-21,13,26.738442490410502
2021-04-21,14,21.57625050993563
2021-04-21,15,25.642965306775352
2021-04-21,16,31.07101445907549
2021-04-21,17,46.51994218635711
2021-04-21,18,48.56324206924936
2021-04-21,19,40.43882237806164
2021-04-21,20,41.689847724160195
2021-04-21,21,53.23859099991471
2021-04-21,22,41.245794151784295
2021-04-21,23,21.0262210009781
2021-04-21,24,15.317354777419906
2021-04-22,1,16.15503265624755
2021-04-22,2,9.49483365679817
2021-04-22,3,11.301754731691794
2021-04-22,4,13.888513741332613
2021-04-22,5,18.713291741222918
2021-04-22,6,21.129436073322076
2021-04-22,7,27.75115694916259
2021-04-22,8,32.85881345506928
2021-04-22,9,27.154807150851887
2021-04-22,10,26.939712236335932
2021-04-22,11,16.541452293908435
2021-04-22,12,13.894571809747898
2021-04-22,13,10.551411572576171
2021-04-22,14,9.586416430538504
2021-04-22,15,7.890648725134331
2021-04-22,16,9.391126540150381
2021-04-22,17,11.322403549853544
2021-04-22,18,13.259111752342537
2021-04-22,19,13.97992333491969
2021-04-22,20,17.95424542495651
2021-04-22,21,32.188709894649016
2021-04-22,22,25.725920670210613
2021-04-22,23,19.016325845659193
2021-04-22,24,12.028784378084517
2021-04-23,1,10.774860847135487
2021-04-23,2,10.572172937878817
2021-04-23,3,10.542564819487913
2021-04-23,4,10.501551434274596
2021-04-23,5,10.28737452058498
2021-04-23,6,9.978458776091868
2021-04-23,7,9.992966114599234
2021-04-23,8,10.183948175154411
2021-04-23,9,11.051156876450303
2021-04-23,10,12.104727726923386
2021-04-23,11,13.31793762240054
2021-04-23,12,13.423622081833749
2021-04-23,13,13.694347812922372
2021-04-23,14,11.671711229507505
2021-04-23,15,11.533390581413355
2021-04-23,16,13.579854658523379
2021-04-23,17,10.852511355670732
2021-04-23,18,11.954435286001344
