Delivery Date,Hour,Consumption-based EF (g CO2e/kWh)
2022-03-14,22,62.240211851749386
2022-03-14,23,71.83885855508066
2022-03-14,24,52.45508528956632
2022-03-15,1,52.20249989112106
2022-03-15,2,54.99837353522792
2022-03-15,3,58.11316545997222
2022-03-15,4,65.66822145177153
2022-03-15,5,69.06428872803366
2022-03-15,6,72.01149225951623
2022-03-15,7,73.30829562961065
2022-03-15,8,80.55841933872306
2022-03-15,9,77.9538067751661
2022-03-15,10,81.69343119803432
2022-03-15,11,79.57362806336755
2022-03-15,12,85.5572028014338
2022-03-15,13,84.40138606647841
2022-03-15,14,86.76273216218364
2022-03-15,15,89.25385638230603
2022-03-15,16,85.983674093523
2022-03-15,17,82.4030426843261
2022-03-15,18,88.94695047718643
2022-03-15,19,87.64601651070777
2022-03-15,20,87.46071916017812
2022-03-15,21,79.08611270741338
2022-03-15,22,62.50767733810923
2022-03-15,23,52.1572108302004
2022-03-15,24,34.106295283657055
2022-03-16,1,31.870435125751822
2022-03-16,2,41.805799531879366
2022-03-16,3,46.872267420816534
2022-03-16,4,44.800047051723034
2022-03-16,5,52.951082208982115
2022-03-16,6,72.78357811762662
2022-03-16,7,85.76261719365539
2022-03-16,8,90.24606727944035
2022-03-16,9,82.1640211486161
2022-03-16,10,80.52015511857722
2022-03-16,11,77.17129723770971
2022-03-16,12,71.39184462728646
2022-03-16,13,65.5342165508652
2022-03-16,14,64.12546522433014
2022-03-16,15,63.506116597580615
2022-03-16,16,66.43200684926663
2022-03-16,17,64.33446995901087
2022-03-16,18,63.01337902139907
2022-03-16,19,56.05530179024664
2022-03-16,20,49.43312226238856
2022-03-16,21,49.71041496225899
2022-03-16,22,42.71791318131517
2022-03-16,23,40.4931564135103
2022-03-16,24,29.30236124050577
2022-03-17,1,23.987711216759077
2022-03-17,2,21.503501233350978
2022-03-17,3,24.594278345943934
2022-03-17,4,28.345048847264042
2022-03-17,5,35.948185987349085
2022-03-17,6,49.62482178074464
2022-03-17,7,52.16412756778622
2022-03-17,8,57.33498904355087
2022-03-17,9,58.86970363326228
2022-03-17,10,62.20764663268382
2022-03-17,11,61.647562478551585
2022-03-17,12,54.896076452645744
2022-03-17,13,64.27084625574231
2022-03-17,14,60.97007291659225
2022-03-17,15,47.91582963025254
2022-03-17,16,47.09387233104911
2022-03-17,17,48.69831521981172
2022-03-17,18,49.40932230717588
2022-03-17,19,46.98174013125197
2022-03-17,20,46.35185322054906
2022-03-17,21,40.751418145469785
2022-03-17,22,27.91314651032935
2022-03-17,23,15.076452178019988
2022-03-17,24,13.09218940528299
2022-03-18,1,14.280879955948688
2022-03-18,2,15.004629004070713
2022-03-18,3,14.426543512517043
2022-03-18,4,17.759524504112566
2022-03-18,5,27.602747141467663
2022-03-18,6,39.24148770962072
2022-03-18,7,47.01666102446015
2022-03-18,8,54.088718918565576
2022-03-18,9,63.068286093040356
2022-03-18,10,56.60144574764132
2022-03-18,11,52.92919748404223
2022-03-18,12,52.259405629342034
2022-03-18,13,50.10148255465553
2022-03-18,14,50.22838503834111
2022-03-18,15,34.71317865857892
2022-03-18,16,25.071708946583062
2022-03-18,17,23.804833271734744
2022-03-18,18,24.2236922561753
2022-03-18,19,23.566893414036777
2022-03-18,20,13.992271774353707
2022-03-18,21,11.245634150111783
2022-03-18,22,12.485193317360885
2022-03-18,23,12.809873705401232
2022-03-18,24,12.751155149034513
2022-03-19,1,14.770957362840022
2022-03-19,2,15.215865460145274
2022-03-19,3,15.958332765102314
2022-03-19,4,12.892032959754097
2022-03-19,5,12.603605169591964
2022-03-19,6,12.921598561880158
2022-03-19,7,13.95582583697579
2022-03-19,8,15.831018013072109
2022-03-19,9,13.918495127155063
2022-03-19,10,13.382393148093055
2022-03-19,11,14.53458205598006
2022-03-19,12,15.931804222149518
2022-03-19,13,15.99882850717915
2022-03-19,14,12.541767264602456
2022-03-19,15,12.555639196322405
2022-03-19,16,13.264348696162497
2022-03-19,17,12.15243706087501
2022-03-19,18,11.402793077425748
2022-03-19,19,11.296688363192803
2022-03-19,20,11.289550750785278
2022-03-19,21,14.064757906791655
2022-03-19,22,12.907445016291623
2022-03-19,23,15.353089791074249
2022-03-19,24,13.879597908969714
2022-03-20,1,12.8297968122542
2022-03-20,2,12.89953972225992
2022-03-20,3,12.676711082151156
2022-03-20,4,14.366282775339592
2022-03-20,5,14.6486482864262
2022-03-20,6,13.702736037329107
2022-03-20,7,15.11294688277408
2022-03-20,8,13.614602407884949
2022-03-20,9,16.523635011539227
2022-03-20,10,14.71222486345491
2022-03-20,11,14.62561641208665
2022-03-20,12,14.008529273282063
2022-03-20,13,18.880354016750672
2022-03-20,14,22.195994947374675
2022-03-20,15,28.761757218012775
2022-03-20,16,34.50801684622107
2022-03-20,17,49.47863628722967
2022-03-20,18,43.29329115404271
2022-03-20,19,48.632296002699
2022-03-20,20,56.46498839285222
2022-03-20,21,50.828567808027984
2022-03-20,22,43.3986346223505
2022-03-20,23,20.473222801816874
2022-03-20,24,11.21063262949852
2022-03-21,1,6.142347245070074
2022-03-21,2,8.734266216576582
2022-03-21,3,23.219190956636226
2022-03-21,4,46.50315989376915
2022-03-21,5,57.483462994805976
2022-03-21,6,58.836756547509864
2022-03-21,7,67.72380053496353
2022-03-21,8,69.11971053743719
2022-03-21,9,62.260218773550484
2022-03-21,10,62.440031613272936
2022-03-21,11,63.67882592530071
2022-03-21,12,66.38739728697674
2022-03-21,13,54.980595117286214
2022-03-21,14,59.428312891540415
2022-03-21,15,60.516924115364965
2022-03-21,16,62.68597848996192
2022-03-21,17,51.15078066000071
2022-03-21,18,47.81555402679563
2022-03-21,19,49.98405925190419
2022-03-21,20,46.115139275234334
2022-03-21,21,45.9529545404182
2022-03-21,22,35.7785038579356
2022-03-21,23,25.761123634963965
2022-03-21,24,25.597128350066576
2022-03-22,1,26.643934636987453
2022-03-22,2,27.701864739808553
2022-03-22,3,32.30931402843738
2022-03-22,4,34.18299850666929
2022-03-22,5,47.03700835443221
2022-03-22,6,47.13754217246516
2022-03-22,7,56.395219280565584
2022-03-22,8,49.51304335386419
2022-03-22,9,45.18075581877006
2022-03-22,10,45.779649458400414
2022-03-22,11,45.83741950846683
2022-03-22,12,36.39578751603084
2022-03-22,13,48.678359577452426
2022-03-22,14,45.26680625071053
2022-03-22,15,39.19980335920642
2022-03-22,16,38.813225735330725
2022-03-22,17,33.101984466430416
2022-03-22,18,32.2496074919923
2022-03-22,19,36.018662863822236
2022-03-22,20,46.491345623972364
2022-03-22,21,41.5371949134495
2022-03-22,22,15.996501151588273
2022-03-22,23,5.457720138105884
2022-03-22,24,4.555934875413386
2022-03-23,1,4.627416463595072
2022-03-23,2,4.8437199627194385
2022-03-23,3,5.170811058630042
2022-03-23,4,8.27129129548018
2022-03-23,5,12.717547455233762
2022-03-23,6,17.083081614174837
2022-03-23,7,18.62091190369037
2022-03-23,8,25.917789662944372
2022-03-23,9,24.13613943875947
2022-03-23,10,16.829296330343727
2022-03-23,11,20.41308746101171
2022-03-23,12,17.233486383480532
2022-03-23,13,6.8570032873069655
2022-03-23,14,6.446612881074415
2022-03-23,15,12.153925898378274
2022-03-23,16,17.78386084355155
2022-03-23,17,24.111268163231486
2022-03-23,18,22.642142909330275
2022-03-23,19,25.26867250360349
2022-03-23,20,23.251543340107535
2022-03-23,21,22.240576805046512
2022-03-23,22,29.11347102969561
2022-03-23,23,27.821167163313472
2022-03-23,24,18.65704809950362
2022-03-24,1,8.770914527445093
2022-03-24,2,4.828787371729431
2022-03-24,3,5.451838324229743
2022-03-24,4,9.162279554143993
2022-03-24,5,16.162986187366116
2022-03-24,6,23.547771076271143
2022-03-24,7,21.467892112644897
2022-03-24,8,21.34949694485917
2022-03-24,9,22.68256778642181
2022-03-24,10,24.305395957005313
2022-03-24,11,21.770207231531984
2022-03-24,12,22.389641080587793
2022-03-24,13,14.020664179709772
2022-03-24,14,19.516318192007052
2022-03-24,15,25.77465463545006
2022-03-24,16,32.67642260263833
2022-03-24,17,32.138749493288834
2022-03-24,18,32.36836119243843
2022-03-24,19,32.04177088283083
2022-03-24,20,34.302851429132225
2022-03-24,21,34.10343613329995
2022-03-24,22,17.265577905796167
2022-03-24,23,10.155008506893399
2022-03-24,24,7.227034937666376
2022-03-25,1,5.743119635399486
2022-03-25,2,12.910671081067848
2022-03-25,3,18.245585658258992
2022-03-25,4,27.011681076376547
2022-03-25,5,48.92360581341195
2022-03-25,6,48.3342117458595
2022-03-25,7,49.54280010793458
2022-03-25,8,62.11567657828824
2022-03-25,9,52.131267341237745
2022-03-25,10,52.00642380333552
2022-03-25,11,51.21228502247005
2022-03-25,12,54.88296693624655
2022-03-25,13,58.429694031128435
2022-03-25,14,45.63864887842464
2022-03-25,15,29.852863101557816
2022-03-25,16,28.521678990240463
2022-03-25,17,36.20143659797416
2022-03-25,18,35.64849223461132
2022-03-25,19,38.11678608812843
2022-03-25,20,38.77868672712671
2022-03-25,21,34.44729181822509
2022-03-25,22,38.507242871559335
2022-03-25,23,22.206542999791882
2022-03-25,24,12.931705163563125
2022-03-26,1,18.735207406102084
2022-03-26,2,18.851834035845886
2022-03-26,3,19.287468066293822
2022-03-26,4,21.63634078285946
2022-03-26,5,24.084072119593614
2022-03-26,6,33.20366175039325
2022-03-26,7,38.49876538906097
2022-03-26,8,42.33104470484556
2022-03-26,9,31.611160784465838
2022-03-26,10,38.83587232601397
2022-03-26,11,31.52013573371832
2022-03-26,12,18.983779574265295
2022-03-26,13,8.406070028073955
2022-03-26,14,7.093909337850925
2022-03-26,15,13.32503935891746
2022-03-26,16,17.653193927408097
2022-03-26,17,17.46974162282305
2022-03-26,18,17.20520921870215
2022-03-26,19,16.94808721019712
2022-03-26,20,17.109963525189787
2022-03-26,21,17.54458257872291
2022-03-26,22,7.438329120711956
2022-03-26,23,5.079787280621488
2022-03-26,24,5.182749171704309
2022-03-27,1,5.688019157125724
2022-03-27,2,5.5782525000272605
2022-03-27,3,5.264992901359094
2022-03-27,4,7.79959568488591
2022-03-27,5,7.355413507416872
2022-03-27,6,6.50152172471972
2022-03-27,7,5.628942625137799
2022-03-27,8,5.386103993487856
2022-03-27,9,5.539335932798675
2022-03-27,10,8.283395753833803
2022-03-27,11,7.052811881661564
2022-03-27,12,5.2279142451684395
2022-03-27,13,5.80711963201723
2022-03-27,14,6.887567226071113
2022-03-27,15,9.63223696608609
2022-03-27,16,15.295749168787186
2022-03-27,17,28.86471216239655
2022-03-27,18,29.15675442826227
2022-03-27,19,29.520276019198658
2022-03-27,20,28.627610535552243
2022-03-27,21,46.311437954957654
2022-03-27,22,42.937271234366996
2022-03-27,23,33.996118470526994
2022-03-27,24,33.61516219639786
2022-03-28,1,35.20915815500176
2022-03-28,2,42.7639291133379
2022-03-28,3,52.27312285037123
2022-03-28,4,58.049907014074556
2022-03-28,5,65.2035347122393
2022-03-28,6,74.0033430587858
2022-03-28,7,89.1765836046616
2022-03-28,8,83.51493455546331
2022-03-28,9,67.70766433593181
2022-03-28,10,62.95078601035045
2022-03-28,11,53.575667062946785
2022-03-28,12,52.02190011418404
2022-03-28,13,50.966119163822235
2022-03-28,14,51.15338410166581
2022-03-28,15,53.73809566952104
2022-03-28,16,60.68248753412878
2022-03-28,17,83.38916340937556
2022-03-28,18,86.07493645069056
2022-03-28,19,94.57046445791013
2022-03-28,20,99.56937679776786
2022-03-28,21,100.12000157438491
2022-03-28,22,87.79651412586986
2022-03-28,23,71.34596276846518
2022-03-28,24,68.8784134889325
2022-03-29,1,80.73171530286447
2022-03-29,2,82.96548322773882
2022-03-29,3,82.19241293824317
2022-03-29,4,74.50443953281447
2022-03-29,5,74.15546673449876
2022-03-29,6,103.6905990502043
2022-03-29,7,110.42795812036404
2022-03-29,8,106.69235545474207
2022-03-29,9,89.08937381374828
2022-03-29,10,76.01430244161779
2022-03-29,11,63.1161370155322
2022-03-29,12,52.29572423314915
2022-03-29,13,54.04247512865371
2022-03-29,14,53.4066052765536
2022-03-29,15,51.302905783542805
2022-03-29,16,53.5251426594847
2022-03-29,17,53.33397950987994
2022-03-29,18,53.56958845573915
2022-03-29,19,64.37358950375598
2022-03-29,20,67.05411896655782
2022-03-29,21,61.22846104725232
2022-03-29,22,47.7842708906351
2022-03-29,23,34.060924988397346
2022-03-29,24,24.26112478397831
2022-03-30,1,23.70557802589837
2022-03-30,2,27.192537483130096
2022-03-30,3,24.5786699688984
2022-03-30,4,24.631435310142333
2022-03-30,5,27.837274134650997
2022-03-30,6,29.00093722530621
2022-03-30,7,32.06511350905083
2022-03-30,8,32.21226083143118
2022-03-30,9,27.614794524438807
2022-03-30,10,31.154363048352835
2022-03-30,11,28.06726386114532
2022-03-30,12,28.374840746910404
2022-03-30,13,28.426837698445084
2022-03-30,14,35.191940315846104
2022-03-30,15,42.573552843401416
2022-03-30,16,44.35351628050654
2022-03-30,17,42.33585610566586
2022-03-30,18,33.772325425253115
2022-03-30,19,31.730544074313027
2022-03-30,20,32.3412888313855
2022-03-30,21,27.27358037468239
2022-03-30,22,22.285637269618565
2022-03-30,23,33.05651840751963
2022-03-30,24,29.31609211061475
2022-03-31,1,12.366983859910192
2022-03-31,2,4.487237043197042
2022-03-31,3,4.470260286085613
2022-03-31,4,4.423834567385848
2022-03-31,5,4.383477264179553
2022-03-31,6,5.756375492973381
2022-03-31,7,7.047024907759321
2022-03-31,8,8.189264594007158
2022-03-31,9,4.588951745311443
2022-03-31,10,7.039346831011025
2022-03-31,11,5.331009431599962
2022-03-31,12,4.173507428489726
2022-03-31,13,4.580780739040937
2022-03-31,14,5.787068638917359
2022-03-31,15,7.560688629987412
2022-03-31,16,16.584791947200763
2022-03-31,17,15.161531892708087
2022-03-31,18,14.831723085676146
2022-03-31,19,14.563325780866336
2022-03-31,20,14.836167018278159
2022-03-31,21,16.760895997531374
2022-03-31,22,7.609176649599567
2022-03-31,23,4.663699972571495
2022-03-31,24,5.9586143387049315
2022-04-01,1,6.228745594838392
2022-04-01,2,7.769162880162136
2022-04-01,3,7.973052672918501
2022-04-01,4,14.459123576857396
2022-04-01,5,32.744850321792676
2022-04-01,6,30.386676737100984
2022-04-01,7,34.30754595568792
2022-04-01,8,39.809398661053905
2022-04-01,9,31.36335720795696
2022-04-01,10,21.6020736973863
2022-04-01,11,21.76144082455306
2022-04-01,12,12.903230450444708
2022-04-01,13,12.314393798435507
2022-04-01,14,12.930724843205722
2022-04-01,15,13.333535744346088
2022-04-01,16,15.021391093461155
2022-04-01,17,21.44516749684758
2022-04-01,18,20.465231924010872
2022-04-01,19,18.099417831665484
2022-04-01,20,22.785425306271833
2022-04-01,21,20.581851006701275
2022-04-01,22,21.81292062922048
2022-04-01,23,18.532777925375996
2022-04-01,24,11.232931946638491
2022-04-02,1,8.072264328491055
2022-04-02,2,8.786938077493026
2022-04-02,3,7.3550144417678425
2022-04-02,4,15.214672983356776
2022-04-02,5,26.8010347054626
2022-04-02,6,27.38665703835032
2022-04-02,7,27.155486048542
2022-04-02,8,23.255523075358454
2022-04-02,9,18.12992971897725
2022-04-02,10,21.644993047580584
2022-04-02,11,22.765044993567805
2022-04-02,12,20.66275795999904
2022-04-02,13,19.499626193564588
2022-04-02,14,20.87733198812772
2022-04-02,15,30.861454933681536
2022-04-02,16,29.25217606079233
2022-04-02,17,35.32637505099279
2022-04-02,18,41.121642636129394
2022-04-02,19,35.80532508350233
2022-04-02,20,41.387342442411835
2022-04-02,21,35.107708389083456
2022-04-02,22,30.936626740307418
2022-04-02,23,22.465363507968856
2022-04-02,24,21.820478807435585
2022-04-03,1,12.131620518136506
2022-04-03,2,5.952966865343071
2022-04-03,3,5.608235923410371
2022-04-03,4,10.863866964269151
2022-04-03,5,18.69586697324105
2022-04-03,6,18.683445418670924
2022-04-03,7,18.967209688869485
2022-04-03,8,19.31878133681455
2022-04-03,9,29.845049379547817
2022-04-03,10,34.096050713475634
2022-04-03,11,31.315019472100193
2022-04-03,12,33.00636116965058
2022-04-03,13,34.793168276855305
2022-04-03,14,43.69771865250906
2022-04-03,15,44.97502002359818
2022-04-03,16,53.96961739035944
2022-04-03,17,57.76734512275758
2022-04-03,18,57.595930381381265
2022-04-03,19,60.2779618207505
2022-04-03,20,60.576985977429516
2022-04-03,21,56.52062355743759
2022-04-03,22,55.20521326471431
2022-04-03,23,56.08043660050673
2022-04-03,24,52.25127915509039
2022-04-04,1,52.34290441310379
2022-04-04,2,53.17112526182551
2022-04-04,3,49.17746496848741
2022-04-04,4,50.653242452637215
2022-04-04,5,53.15474058185265
2022-04-04,6,70.73105333408688
2022-04-04,7,75.24583347407871
2022-04-04,8,68.57302254335875
2022-04-04,9,63.604759625588315
2022-04-04,10,72.68481291392847
2022-04-04,11,71.46702461566167
2022-04-04,12,57.61878231669966
2022-04-04,13,61.62633293234017
2022-04-04,14,49.57087459300276
2022-04-04,15,46.47288560199445
2022-04-04,16,49.04255185642895
2022-04-04,17,54.036189696970624
2022-04-04,18,63.88794478103936
2022-04-04,19,67.41950519076434
2022-04-04,20,65.64750666315234
2022-04-04,21,58.05983780568532
2022-04-04,22,45.122603221181464
2022-04-04,23,38.24166665079631
2022-04-04,24,37.26452400112917
2022-04-05,1,38.82635724352509
2022-04-05,2,41.00941575460928
2022-04-05,3,42.10367229413289
2022-04-05,4,44.591743476882435
2022-04-05,5,44.908029682972156
2022-04-05,6,63.01817990257241
2022-04-05,7,71.99036158238339
2022-04-05,8,76.08649628132419
2022-04-05,9,72.28226265514974
2022-04-05,10,68.3641121826337
2022-04-05,11,66.60857178397734
2022-04-05,12,69.39475110058913
2022-04-05,13,56.406296778354914
2022-04-05,14,54.39693605855544
2022-04-05,15,46.30007443710465
2022-04-05,16,46.540378036927756
2022-04-05,17,50.43953425593999
2022-04-05,18,45.603453514366656
2022-04-05,19,45.730487222904166
2022-04-05,20,46.46412411295204
2022-04-05,21,42.70286286662959
2022-04-05,22,20.85847998816028
2022-04-05,23,9.860594967185783
2022-04-05,24,4.803964791821724
2022-04-06,1,7.587105221824513
2022-04-06,2,8.963183997677325
2022-04-06,3,10.544531469306378
2022-04-06,4,13.756336784506027
2022-04-06,5,22.94218739820131
2022-04-06,6,23.76409714004487
2022-04-06,7,27.01571174062186
2022-04-06,8,29.49536443666434
2022-04-06,9,29.774929340403986
2022-04-06,10,33.83004049829396
2022-04-06,11,13.632194234968573
2022-04-06,12,4.498039708711295
2022-04-06,13,4.565698618046968
2022-04-06,14,7.809885822800277
2022-04-06,15,12.117134139188536
2022-04-06,16,21.068820819609734
2022-04-06,17,25.717152652050753
2022-04-06,18,26.813358275100676
2022-04-06,19,24.257673668080123
2022-04-06,20,24.96666610921578
2022-04-06,21,31.587467743358403
2022-04-06,22,34.78762126480919
2022-04-06,23,27.57573456562069
2022-04-06,24,19.583418553937612
2022-04-07,1,9.162607466623824
2022-04-07,2,7.802624810961777
2022-04-07,3,20.408638432575568
2022-04-07,4,25.644456542722217
2022-04-07,5,32.148378540205734
2022-04-07,6,29.20752962492202
2022-04-07,7,29.056674268981173
2022-04-07,8,32.09507362408526
2022-04-07,9,31.548224935979142
2022-04-07,10,20.31215202469335
2022-04-07,11,8.055554776716184
2022-04-07,12,5.628322778831503
2022-04-07,13,6.768675117634044
2022-04-07,14,14.694507449281966
2022-04-07,15,29.60739325760207
2022-04-07,16,40.392459309939504
2022-04-07,17,45.232724974161776
2022-04-07,18,46.223088757575276
2022-04-07,19,38.3140187986478
2022-04-07,20,48.818615732429784
2022-04-07,21,46.788879664686824
2022-04-07,22,41.29827598888226
2022-04-07,23,35.96191610671394
2022-04-07,24,32.271569186608446
2022-04-08,1,31.977267840304822
2022-04-08,2,32.47462241782699
2022-04-08,3,34.94781058104412
2022-04-08,4,37.0931418897748
2022-04-08,5,43.5545600790845
2022-04-08,6,48.503721207147
2022-04-08,7,56.394487077145925
2022-04-08,8,62.86317909745169
2022-04-08,9,65.6786059437257
2022-04-08,10,63.485572620554876
2022-04-08,11,55.732281135776304
2022-04-08,12,42.397238343605395
2022-04-08,13,35.778488908599606
2022-04-08,14,32.00985997272042
2022-04-08,15,26.57707319413291
2022-04-08,16,25.64790056652477
2022-04-08,17,26.433872971072056
2022-04-08,18,24.86597683455963
2022-04-08,19,23.57250351558614
2022-04-08,20,23.794044188945957
2022-04-08,21,25.528336262203585
2022-04-08,22,24.620382931708566
2022-04-08,23,25.995526092776476
2022-04-08,24,20.168665406861415
2022-04-09,1,12.708909734854418
2022-04-09,2,12.133516649039693
2022-04-09,3,19.428481078137697
2022-04-09,4,23.428263674122615
2022-04-09,5,29.27702026032958
2022-04-09,6,28.243365922530604
2022-04-09,7,34.95258474674655
2022-04-09,8,36.326949766003004
2022-04-09,9,35.92571190101361
2022-04-09,10,40.38074911992703
2022-04-09,11,38.837293558973116
2022-04-09,12,39.81997176744678
2022-04-09,13,36.2444602473957
2022-04-09,14,35.647608934872494
2022-04-09,15,26.992472754948874
2022-04-09,16,36.698109178292086
2022-04-09,17,38.370954719371426
2022-04-09,18,38.6113195904348
2022-04-09,19,38.82969641836588
2022-04-09,20,31.659212804304754
2022-04-09,21,33.68895337742264
2022-04-09,22,26.53411368431759
2022-04-09,23,20.353855344078216
2022-04-09,24,7.446071755959302
2022-04-10,1,5.543458412478692
2022-04-10,2,5.286083779852819
2022-04-10,3,6.439420396542276
2022-04-10,4,5.165528174423876
2022-04-10,5,5.742264978405156
2022-04-10,6,8.053178545052559
2022-04-10,7,14.371779985245986
2022-04-10,8,12.8814669448545
2022-04-10,9,12.389148774469769
2022-04-10,10,11.712620732672564
2022-04-10,11,11.870617242525762
2022-04-10,12,13.752212574245696
2022-04-10,13,18.17179153141688
2022-04-10,14,27.826589101718916
2022-04-10,15,30.945822760167193
2022-04-10,16,32.887451279291085
2022-04-10,17,35.5654621103642
2022-04-10,18,30.172355463772018
2022-04-10,19,29.082936093955386
2022-04-10,20,33.29152988779337
2022-04-10,21,30.15067442667436
2022-04-10,22,25.595199455268872
2022-04-10,23,17.162760617819266
2022-04-10,24,8.333967805983141
2022-04-11,1,5.304932871681234
2022-04-11,2,5.246639603712246
2022-04-11,3,5.762410636431144
2022-04-11,4,7.756815110535849
2022-04-11,5,14.922675191858353
2022-04-11,6,23.29163710430361
2022-04-11,7,22.228832272671095
2022-04-11,8,21.222984472039983
2022-04-11,9,17.040097483172477
2022-04-11,10,21.120455762566824
2022-04-11,11,17.73169418740303
2022-04-11,12,9.816473141930125
2022-04-11,13,16.30593305010327
2022-04-11,14,18.779333032525425
2022-04-11,15,22.049317806556534
2022-04-11,16,29.541091880217706
2022-04-11,17,28.501106914246137
2022-04-11,18,28.365385706277657
2022-04-11,19,25.76205491388566
2022-04-11,20,22.12853036897004
2022-04-11,21,23.255035375255456
2022-04-11,22,8.340690339960345
2022-04-11,23,4.680862401054984
2022-04-11,24,4.6807522294424455
2022-04-12,1,5.877522186288127
2022-04-12,2,6.991847008068543
2022-04-12,3,12.019710089970086
2022-04-12,4,24.35506600709499
2022-04-12,5,41.077395807785585
2022-04-12,6,37.63576867386991
2022-04-12,7,40.2079009954493
2022-04-12,8,41.14560288192938
2022-04-12,9,42.24586687078861
2022-04-12,10,38.71054995005801
2022-04-12,11,16.09977722240468
2022-04-12,12,12.793048424651182
2022-04-12,13,13.848375338533604
2022-04-12,14,19.706168305006557
2022-04-12,15,19.318124840841193
2022-04-12,16,21.560618262150257
2022-04-12,17,26.945567976848682
2022-04-12,18,29.893613959800653
2022-04-12,19,29.341825885934572
2022-04-12,20,29.104418398502645
2022-04-12,21,14.795601806409227
2022-04-12,22,10.814726002901942
2022-04-12,23,11.209414394756248
2022-04-12,24,11.193517341870653
2022-04-13,1,5.195527500104463
2022-04-13,2,4.909887780510441
2022-04-13,3,5.074597677010301
2022-04-13,4,5.616066041192875
2022-04-13,5,4.61862028884329
2022-04-13,6,4.439618569237709
2022-04-13,7,4.259397184956759
2022-04-13,8,4.0956281388395235
2022-04-13,9,4.08473166390104
2022-04-13,10,4.137570842192241
2022-04-13,11,4.180340387893919
2022-04-13,12,4.143449989312301
2022-04-13,13,4.195104709013074
2022-04-13,14,4.146804811785764
2022-04-13,15,4.229849811650945
2022-04-13,16,4.090650978147126
2022-04-13,17,4.109362318531235
2022-04-13,18,4.105027279947165
2022-04-13,19,4.06351547100899
2022-04-13,20,4.034038854356872
2022-04-13,21,4.1611414387174
2022-04-13,22,4.327496279070428
2022-04-13,23,4.680733756041068
2022-04-13,24,5.526081766582504
2022-04-14,1,5.9400379957205045
2022-04-14,2,6.108425272459618
2022-04-14,3,7.184970757290726
2022-04-14,4,6.619844053337212
2022-04-14,5,7.113098607054018
2022-04-14,6,7.746467666232752
2022-04-14,7,6.118336064794727
2022-04-14,8,4.998221482300027
2022-04-14,9,4.969921572080485
2022-04-14,10,5.174147138845863
2022-04-14,11,5.173471642211764
2022-04-14,12,5.294753226633213
2022-04-14,13,5.53678398949075
2022-04-14,14,5.572164673566411
2022-04-14,15,5.591028389143688
2022-04-14,16,5.357869267422699
2022-04-14,17,4.727552153902071
2022-04-14,18,4.188255042212314
2022-04-14,19,4.09961294306491
2022-04-14,20,3.9822640105959173
2022-04-14,21,4.116845838860373
2022-04-14,22,4.216650232857714
2022-04-14,23,4.472878168615754
2022-04-14,24,4.7377493169411045
2022-04-15,1,7.321936855583261
2022-04-15,2,6.428784224968658
2022-04-15,3,6.325239707496104
2022-04-15,4,5.061858337782999
2022-04-15,5,6.186317135457097
2022-04-15,6,4.817304108519778
2022-04-15,7,4.7556674528006795
2022-04-15,8,4.663522107550072
2022-04-15,9,4.847800618047654
2022-04-15,10,4.56075702426421
2022-04-15,11,4.42902919807249
2022-04-15,12,4.4134186393818124
2022-04-15,13,4.380636818606216
2022-04-15,14,4.32851875843676
2022-04-15,15,4.3135898688639465
2022-04-15,16,4.098759439983964
2022-04-15,17,4.107429897762872
2022-04-15,18,4.08606724069286
2022-04-15,19,4.077008228803322
2022-04-15,20,4.077588220219016
2022-04-15,21,4.126006254943476
2022-04-15,22,4.198960795218135
2022-04-15,23,4.417354876461792
2022-04-15,24,4.560666843692181
2022-04-16,1,4.621586094432881
2022-04-16,2,4.63894006612569
2022-04-16,3,4.68330740947393
2022-04-16,4,6.175497313423851
2022-04-16,5,4.534039276296925
2022-04-16,6,4.449939330986954
2022-04-16,7,4.35039549489739
2022-04-16,8,4.8855351524133805
2022-04-16,9,5.108360058201304
2022-04-16,10,4.401733261849668
2022-04-16,11,4.35797842706955
2022-04-16,12,5.620608187341296
2022-04-16,13,5.544406025078041
2022-04-16,14,6.993146597370543
2022-04-16,15,5.213758899910339
2022-04-16,16,4.149855309290658
2022-04-16,17,4.83888384931954
2022-04-16,18,4.8301857867561555
2022-04-16,19,5.50539159174885
2022-04-16,20,4.0643887107176475
2022-04-16,21,4.0338167044829225
2022-04-16,22,4.098350382044809
2022-04-16,23,4.259439583858766
2022-04-16,24,4.503451786783789
2022-04-17,1,4.653602387032565
2022-04-17,2,4.642725570482837
2022-04-17,3,4.852464101412996
2022-04-17,4,4.5841016912159676
2022-04-17,5,4.485547489317812
2022-04-17,6,4.300312639673909
2022-04-17,7,4.319210190424822
2022-04-17,8,4.126375403953061
2022-04-17,9,4.189530800661462
2022-04-17,10,4.272539684449722
2022-04-17,11,6.137652554637082
2022-04-17,12,5.05886703269213
2022-04-17,13,5.491854489119858
2022-04-17,14,5.918934208539132
2022-04-17,15,6.897635302796593
2022-04-17,16,11.116568517909958
2022-04-17,17,11.27725584662986
2022-04-17,18,11.082955587882106
2022-04-17,19,11.268389327435338
2022-04-17,20,11.650277324903064
2022-04-17,21,12.449886513379258
2022-04-17,22,5.514403189995042
2022-04-17,23,4.391586013594972
2022-04-17,24,4.400348609951641
2022-04-18,1,5.569634647600672
